frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.578,3.178,-6.578,3.178,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.8964,3.2432,-4.8964,3.2432,0.0,0,0.0,0,8.1157,7.6743,1.6829,0.0,1.0,1,SAFE,safe,,,7.6743
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.8964,3.2432,-4.8964,3.2432,0.0,0,0.0,0,15.6205,15.0241,8.6251,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.578,3.178,-6.578,3.178,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.8969,3.243,-4.8969,3.243,0.0,0,0.0,0,8.1156,7.6742,1.6824,0.0,1.0,1,SAFE,safe,,,7.6742
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.8969,3.243,-4.8969,3.243,0.0,0,0.0,0,15.62,15.0236,8.6245,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.578,3.178,-6.578,3.178,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.8986,3.2427,-4.8986,3.2427,0.0,0,0.0,0,8.1151,7.6738,1.6807,0.0,1.0,1,SAFE,safe,,,7.6738
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.8986,3.2427,-4.8986,3.2427,0.0,0,0.0,0,15.6184,15.0221,8.6228,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.578,3.178,-6.578,3.178,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.9012,3.242,-4.9012,3.242,0.0,0,0.0,0,8.1144,7.6732,1.678,0.0,1.0,1,SAFE,safe,,,7.6732
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.9012,3.242,-4.9012,3.242,0.0,0,0.0,0,15.6159,15.0195,8.6199,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.578,3.178,-6.578,3.178,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.9049,3.2411,-4.9049,3.2411,0.0,0,0.0,0,8.1134,7.6725,1.6743,0.0,1.0,1,SAFE,safe,,,7.6725
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.9049,3.2411,-4.9049,3.2411,0.0,0,0.0,0,15.6124,15.016,8.6159,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-6.578,3.178,-6.578,3.178,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.9097,3.24,-4.9097,3.24,0.0,0,0.0,0,8.1121,7.6714,1.6695,0.0,1.0,1,SAFE,safe,,,7.6714
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.9097,3.24,-4.9097,3.24,0.0,0,0.0,0,15.6078,15.0116,8.6108,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-6.578,3.178,-6.578,3.178,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.9154,3.2386,-4.9154,3.2386,0.0,0,0.0,0,8.1105,7.6702,1.6637,0.0,1.0,1,SAFE,safe,,,7.6702
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.9154,3.2386,-4.9154,3.2386,0.0,0,0.0,0,15.6024,15.0062,8.6046,0.0,0.0,0,SAFE,safe,,,15.0062
