frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.4243,3.6586,-6.4243,3.6586,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-4.775,3.3565,-4.775,3.3565,0.0,0,0.0,0,8.2611,7.6792,1.6767,0.0,1.0,1,SAFE,safe,,,7.6792
0,0.0,1,W02,-8.6243,3.8586,-8.6243,3.8586,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-4.775,3.3565,-4.775,3.3565,0.0,0,0.0,0,10.0546,9.5884,3.8819,0.0,0.0,0,SAFE,safe,,,9.5884
1,0.0833,0,W01,-6.4243,3.6586,-6.4243,3.6586,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-4.7757,3.3565,-4.7757,3.3565,0.0,0,0.0,0,8.2608,7.679,1.6761,0.0,1.0,1,SAFE,safe,,,7.679
1,0.0833,0,W02,-8.6243,3.8586,-8.6243,3.8586,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-4.7757,3.3565,-4.7757,3.3565,0.0,0,0.0,0,10.0545,9.5882,3.8812,0.0,0.0,0,SAFE,safe,,,9.5882
2,0.1667,1,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-4.7777,3.3565,-4.7777,3.3565,0.0,0,0.0,0,8.2602,7.6784,1.6741,0.0,1.0,1,SAFE,safe,,,7.6784
2,0.1667,1,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-4.7777,3.3565,-4.7777,3.3565,0.0,0,0.0,0,10.0539,9.5878,3.8792,0.0,0.0,0,SAFE,safe,,,9.5878
3,0.25,0,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-4.781,3.3564,-4.781,3.3564,0.0,0,0.0,0,8.2591,7.6774,1.6708,0.0,1.0,1,SAFE,safe,,,7.6774
3,0.25,0,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-4.781,3.3564,-4.781,3.3564,0.0,0,0.0,0,10.053,9.587,3.8759,0.0,0.0,0,SAFE,safe,,,9.587
4,0.3333,1,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-4.7857,3.3563,-4.7857,3.3563,0.0,0,0.0,0,8.2575,7.6761,1.6663,0.0,1.0,1,SAFE,safe,,,7.6761
4,0.3333,1,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-4.7857,3.3563,-4.7857,3.3563,0.0,0,0.0,0,10.0518,9.5859,3.8714,0.0,0.0,0,SAFE,safe,,,9.5859
5,0.4167,0,W01,-6.4243,3.6586,-6.4243,3.6586,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-4.7915,3.3562,-4.7915,3.3562,0.0,0,0.0,0,8.2556,7.6744,1.6605,0.0,1.0,1,SAFE,safe,,,7.6744
5,0.4167,0,W02,-8.6243,3.8586,-8.6243,3.8586,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-4.7915,3.3562,-4.7915,3.3562,0.0,0,0.0,0,10.0502,9.5846,3.8655,0.0,0.0,0,SAFE,safe,,,9.5846
6,0.5,1,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-4.7987,3.3561,-4.7987,3.3561,0.0,0,0.0,0,8.2532,7.6724,1.6535,0.0,1.0,1,SAFE,safe,,,7.6724
6,0.5,1,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-4.7987,3.3561,-4.7987,3.3561,0.0,0,0.0,0,10.0483,9.583,3.8585,0.0,0.0,0,SAFE,safe,,,9.583
7,0.5833,0,W01,-6.4243,3.6586,-6.4243,3.6586,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-4.8071,3.356,-4.8071,3.356,0.0,0,0.0,0,8.2505,7.67,1.6453,0.0,1.0,1,SAFE,safe,,,7.67
7,0.5833,0,W02,-8.6243,3.8586,-8.6243,3.8586,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-4.8071,3.356,-4.8071,3.356,0.0,0,0.0,0,10.046,9.5811,3.8502,0.0,0.0,0,SAFE,safe,,,9.5811
8,0.6667,1,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-4.8166,3.3558,-4.8166,3.3558,0.0,0,0.0,0,8.2473,7.6672,1.6359,0.0,1.0,1,SAFE,safe,,,7.6672
8,0.6667,1,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-4.8166,3.3558,-4.8166,3.3558,0.0,0,0.0,0,10.0435,9.579,3.8407,0.0,0.0,0,SAFE,safe,,,9.579
9,0.75,0,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-4.8274,3.3556,-4.8274,3.3556,0.0,0,0.0,0,8.2438,7.6642,1.6254,0.0,1.0,1,SAFE,safe,,,7.6642
9,0.75,0,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-4.8274,3.3556,-4.8274,3.3556,0.0,0,0.0,0,10.0406,9.5765,3.8301,0.0,0.0,0,SAFE,safe,,,9.5765
10,0.8333,1,W01,-6.4243,3.6586,-6.4243,3.6586,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-4.8393,3.3554,-4.8393,3.3554,0.0,0,0.0,0,8.2398,7.6608,1.6138,0.0,1.0,1,SAFE,safe,,,7.6608
10,0.8333,1,W02,-8.6243,3.8586,-8.6243,3.8586,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-4.8393,3.3554,-4.8393,3.3554,0.0,0,0.0,0,10.0374,9.5738,3.8183,0.0,0.0,0,SAFE,safe,,,9.5738
11,0.9167,0,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-4.8523,3.3552,-4.8523,3.3552,0.0,0,0.0,0,8.2355,7.6571,1.601,0.0,1.0,1,SAFE,safe,,,7.6571
11,0.9167,0,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-4.8523,3.3552,-4.8523,3.3552,0.0,0,0.0,0,10.0339,9.5709,3.8054,0.0,0.0,0,SAFE,safe,,,9.5709
12,1.0,1,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-4.8664,3.355,-4.8664,3.355,0.0,0,0.0,0,8.2309,7.653,1.5872,0.0,1.0,1,SAFE,safe,,,7.653
12,1.0,1,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-4.8664,3.355,-4.8664,3.355,0.0,0,0.0,0,10.0301,9.5677,3.7915,0.0,0.0,0,SAFE,safe,,,9.5677
13,1.0833,0,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-4.8817,3.3547,-4.8817,3.3547,0.0,0,0.0,0,8.2259,7.6487,1.5723,0.0,1.0,1,SAFE,safe,,,7.6487
13,1.0833,0,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-4.8817,3.3547,-4.8817,3.3547,0.0,0,0.0,0,10.026,9.5643,3.7764,0.0,0.0,0,SAFE,safe,,,9.5643
14,1.1667,1,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5923,-2.1349,-0.5923,-2.1349,-0.4755,-1.1418,-4.8979,3.3545,-4.8979,3.3545,0.0,0,0.0,0,8.2205,7.6441,1.5563,0.0,1.0,1,SAFE,safe,,,7.6441
14,1.1667,1,W02,-8.6243,3.8586,-8.6243,3.8586,-0.5923,-2.1349,-0.5923,-2.1349,-0.4755,-1.1418,-4.8979,3.3545,-4.8979,3.3545,0.0,0,0.0,0,10.0217,9.5607,3.7603,0.0,0.0,0,SAFE,safe,,,9.5607
15,1.25,0,W01,-6.4243,3.6586,-6.4243,3.6586,-0.5913,-2.1258,-0.5913,-2.1258,-0.4744,-1.1326,-4.9153,3.3542,-4.9153,3.3542,0.0,0,0.0,0,8.2148,7.6391,1.5394,0.0,1.0,1,SAFE,safe,,,7.6391
