frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5493,-1.7945
0,0.0,dropzone,-7.953,2.3548
0,0.0,W01,-5.6891,4.3645
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.5495,-1.7932
1,0.0833,dropzone,-7.953,2.3548
1,0.0833,W01,-5.6881,4.3645
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.5499,-1.7894
2,0.1667,dropzone,-7.953,2.3548
2,0.1667,W01,-5.6851,4.3645
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.5507,-1.7831
3,0.25,dropzone,-7.953,2.3548
3,0.25,W01,-5.6803,4.3645
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.5517,-1.7744
4,0.3333,dropzone,-7.953,2.3548
4,0.3333,W01,-5.6735,4.3645
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.553,-1.7632
5,0.4167,dropzone,-7.953,2.3548
5,0.4167,W01,-5.6648,4.3645
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.5547,-1.7497
6,0.5,dropzone,-7.953,2.3548
6,0.5,W01,-5.6544,4.3645
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.5565,-1.7339
7,0.5833,dropzone,-7.953,2.3548
7,0.5833,W01,-5.6421,4.3646
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.5587,-1.7159
8,0.6667,dropzone,-7.953,2.3548
8,0.6667,W01,-5.628,4.3646
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.5611,-1.6956
9,0.75,dropzone,-7.953,2.3548
9,0.75,W01,-5.6123,4.3646
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.5638,-1.6731
10,0.8333,dropzone,-7.953,2.3548
10,0.8333,W01,-5.5948,4.3647
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.5668,-1.6485
11,0.9167,dropzone,-7.953,2.3548
11,0.9167,W01,-5.5757,4.3647
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.57,-1.6218
12,1.0,dropzone,-7.953,2.3548
12,1.0,W01,-5.5549,4.3647
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.5734,-1.593
13,1.0833,dropzone,-7.953,2.3548
13,1.0833,W01,-5.5326,4.3648
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.5771,-1.5623
14,1.1667,dropzone,-7.953,2.3548
14,1.1667,W01,-5.5087,4.3648
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.581,-1.5295
15,1.25,dropzone,-7.953,2.3548
15,1.25,W01,-5.4833,4.3649
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.5851,-1.4949
16,1.3333,dropzone,-7.953,2.3548
16,1.3333,W01,-5.4563,4.3649
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.5895,-1.4583
17,1.4167,dropzone,-7.953,2.3548
17,1.4167,W01,-5.4279,4.365
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.5941,-1.42
18,1.5,dropzone,-7.953,2.3548
18,1.5,W01,-5.3981,4.365
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.5989,-1.3798
19,1.5833,dropzone,-7.953,2.3548
19,1.5833,W01,-5.3669,4.3651
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.6039,-1.3379
20,1.6667,dropzone,-7.953,2.3548
20,1.6667,W01,-5.3344,4.3652
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.6091,-1.2943
21,1.75,dropzone,-7.953,2.3548
21,1.75,W01,-5.3005,4.3652
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.6145,-1.249
22,1.8333,dropzone,-7.953,2.3548
22,1.8333,W01,-5.2653,4.3653
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.6201,-1.2021
23,1.9167,dropzone,-7.953,2.3548
23,1.9167,W01,-5.2288,4.3654
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.6259,-1.1536
24,2.0,dropzone,-7.953,2.3548
24,2.0,W01,-5.1912,4.3654
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.6319,-1.1036
25,2.0833,dropzone,-7.953,2.3548
25,2.0833,W01,-5.1523,4.3655
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.6381,-1.052
26,2.1667,dropzone,-7.953,2.3548
26,2.1667,W01,-5.1123,4.3656
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.6444,-0.9991
27,2.25,dropzone,-7.953,2.3548
27,2.25,W01,-5.0711,4.3657
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.6509,-0.9447
28,2.3333,dropzone,-7.953,2.3548
28,2.3333,W01,-5.0289,4.3657
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.6575,-0.889
29,2.4167,dropzone,-7.953,2.3548
29,2.4167,W01,-4.9856,4.3658
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.6644,-0.832
30,2.5,dropzone,-7.953,2.3548
30,2.5,W01,-4.9413,4.3659
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.6713,-0.7737
31,2.5833,dropzone,-7.953,2.3548
31,2.5833,W01,-4.896,4.366
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.6784,-0.7141
32,2.6667,dropzone,-7.953,2.3548
32,2.6667,W01,-4.8497,4.3661
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.6857,-0.6534
33,2.75,dropzone,-7.953,2.3548
33,2.75,W01,-4.8025,4.3662
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.6931,-0.5915
34,2.8333,dropzone,-7.953,2.3548
34,2.8333,W01,-4.7544,4.3663
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.7006,-0.5285
35,2.9167,dropzone,-7.953,2.3548
35,2.9167,W01,-4.7055,4.3663
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.7083,-0.4645
36,3.0,dropzone,-7.953,2.3548
36,3.0,W01,-4.6558,4.3664
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.7161,-0.3994
37,3.0833,dropzone,-7.953,2.3548
37,3.0833,W01,-4.6052,4.3665
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.724,-0.3334
38,3.1667,dropzone,-7.953,2.3548
38,3.1667,W01,-4.5539,4.3666
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.732,-0.2664
39,3.25,dropzone,-7.953,2.3548
39,3.25,W01,-4.5019,4.3667
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.7401,-0.1986
40,3.3333,dropzone,-7.953,2.3548
40,3.3333,W01,-4.4492,4.3668
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.7483,-0.1299
41,3.4167,dropzone,-7.953,2.3548
41,3.4167,W01,-4.3958,4.3669
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.7566,-0.0604
42,3.5,dropzone,-7.953,2.3548
42,3.5,W01,-4.3418,4.367
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.765,0.0098
43,3.5833,dropzone,-7.953,2.3548
43,3.5833,W01,-4.2873,4.3671
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.7735,0.0808
44,3.6667,dropzone,-7.953,2.3548
44,3.6667,W01,-4.2321,4.3672
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.782,0.1524
45,3.75,dropzone,-7.953,2.3548
45,3.75,W01,-4.1765,4.3674
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.7907,0.2246
46,3.8333,dropzone,-7.953,2.3548
46,3.8333,W01,-4.1203,4.3675
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.7994,0.2975
47,3.9167,dropzone,-7.953,2.3548
47,3.9167,W01,-4.0638,4.3676
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.8081,0.3709
48,4.0,dropzone,-7.953,2.3548
48,4.0,W01,-4.0067,4.3677
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.817,0.4447
49,4.0833,dropzone,-7.953,2.3548
49,4.0833,W01,-3.9494,4.3678
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.8258,0.5191
50,4.1667,dropzone,-7.953,2.3548
50,4.1667,W01,-3.8916,4.3679
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.8348,0.5938
51,4.25,dropzone,-7.953,2.3548
51,4.25,W01,-3.8335,4.368
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.8438,0.6689
52,4.3333,dropzone,-7.953,2.3548
52,4.3333,W01,-3.7752,4.3681
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.8528,0.7443
53,4.4167,dropzone,-7.953,2.3548
53,4.4167,W01,-3.7166,4.3682
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.8618,0.82
54,4.5,dropzone,-7.953,2.3548
54,4.5,W01,-3.6578,4.3683
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.8709,0.896
55,4.5833,dropzone,-7.953,2.3548
55,4.5833,W01,-3.5988,4.3685
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.88,0.9721
56,4.6667,dropzone,-7.953,2.3548
56,4.6667,W01,-3.5396,4.3686
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.8891,1.0484
57,4.75,dropzone,-7.953,2.3548
57,4.75,W01,-3.4803,4.3687
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.8983,1.1248
58,4.8333,dropzone,-7.953,2.3548
58,4.8333,W01,-3.421,4.3688
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.9074,1.2013
59,4.9167,dropzone,-7.953,2.3548
59,4.9167,W01,-3.3616,4.3689
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.9165,1.2777
60,5.0,dropzone,-7.953,2.3548
60,5.0,W01,-3.3021,4.369
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-0.9257,1.3542
61,5.0833,dropzone,-7.953,2.3548
61,5.0833,W01,-3.2427,4.3691
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-0.9348,1.4306
62,5.1667,dropzone,-7.953,2.3548
62,5.1667,W01,-3.1834,4.3692
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-0.9439,1.5069
63,5.25,dropzone,-7.953,2.3548
63,5.25,W01,-3.1241,4.3694
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.953,1.583
64,5.3333,dropzone,-7.953,2.3548
64,5.3333,W01,-3.0649,4.3695
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.9621,1.659
65,5.4167,dropzone,-7.953,2.3548
65,5.4167,W01,-3.0059,4.3696
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.9712,1.7347
66,5.5,dropzone,-7.953,2.3548
66,5.5,W01,-2.9471,4.3697
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.9802,1.8101
67,5.5833,dropzone,-7.953,2.3548
67,5.5833,W01,-2.8885,4.3698
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.9891,1.8852
68,5.6667,dropzone,-7.953,2.3548
68,5.6667,W01,-2.8302,4.3699
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.9981,1.9599
69,5.75,dropzone,-7.953,2.3548
69,5.75,W01,-2.7721,4.37
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-1.007,2.0343
70,5.8333,dropzone,-7.953,2.3548
70,5.8333,W01,-2.7144,4.3701
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-1.0158,2.1081
71,5.9167,dropzone,-7.953,2.3548
71,5.9167,W01,-2.657,4.3702
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-1.0246,2.1815
72,6.0,dropzone,-7.953,2.3548
72,6.0,W01,-2.6,4.3704
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-1.0333,2.2543
73,6.0833,dropzone,-7.953,2.3548
73,6.0833,W01,-2.5434,4.3705
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-1.0419,2.3266
74,6.1667,dropzone,-7.953,2.3548
74,6.1667,W01,-2.4872,4.3706
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-1.0505,2.3982
75,6.25,dropzone,-7.953,2.3548
75,6.25,W01,-2.4316,4.3707
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-1.0589,2.4692
76,6.3333,dropzone,-7.953,2.3548
76,6.3333,W01,-2.3765,4.3708
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-1.0673,2.5394
77,6.4167,dropzone,-7.953,2.3548
77,6.4167,W01,-2.3219,4.3709
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-1.0756,2.6089
78,6.5,dropzone,-7.953,2.3548
78,6.5,W01,-2.2679,4.371
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-1.0839,2.6776
79,6.5833,dropzone,-7.953,2.3548
79,6.5833,W01,-2.2145,4.3711
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-1.092,2.7454
80,6.6667,dropzone,-7.953,2.3548
80,6.6667,W01,-2.1618,4.3712
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-1.1,2.8124
81,6.75,dropzone,-7.953,2.3548
81,6.75,W01,-2.1098,4.3713
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-1.1079,2.8784
82,6.8333,dropzone,-7.953,2.3548
82,6.8333,W01,-2.0585,4.3714
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-1.1156,2.9435
83,6.9167,dropzone,-7.953,2.3548
83,6.9167,W01,-2.008,4.3715
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-1.1233,3.0075
84,7.0,dropzone,-7.953,2.3548
84,7.0,W01,-1.9582,4.3716
84,7.0,W02,-9.3129,9.1669
85,7.0833,forklift,-1.1308,3.0705
85,7.0833,dropzone,-7.953,2.3548
85,7.0833,W01,-1.9093,4.3717
85,7.0833,W02,-9.2974,9.1586
86,7.1667,forklift,-1.1382,3.1324
86,7.1667,dropzone,-7.953,2.3548
86,7.1667,W01,-1.8612,4.3718
86,7.1667,W02,-9.2821,9.1504
87,7.25,forklift,-1.1455,3.1931
87,7.25,dropzone,-7.953,2.3548
87,7.25,W01,-1.814,4.3718
87,7.25,W02,-9.2671,9.1424
88,7.3333,forklift,-1.1526,3.2526
88,7.3333,dropzone,-7.953,2.3548
88,7.3333,W01,-1.7677,4.3719
88,7.3333,W02,-9.2523,9.1346
89,7.4167,forklift,-1.1596,3.311
89,7.4167,dropzone,-7.953,2.3548
89,7.4167,W01,-1.7224,4.372
89,7.4167,W02,-9.2379,9.1269
90,7.5,forklift,-1.1664,3.368
90,7.5,dropzone,-7.953,2.3548
90,7.5,W01,-1.6781,4.3721
90,7.5,W02,-9.2238,9.1194
91,7.5833,forklift,-1.173,3.4237
91,7.5833,dropzone,-7.953,2.3548
91,7.5833,W01,-1.6348,4.3722
91,7.5833,W02,-9.2101,9.112
92,7.6667,forklift,-1.1795,3.4781
92,7.6667,dropzone,-7.953,2.3548
92,7.6667,W01,-1.5926,4.3723
92,7.6667,W02,-9.1966,9.1049
93,7.75,forklift,-1.1859,3.531
93,7.75,dropzone,-7.953,2.3548
93,7.75,W01,-1.5514,4.3723
93,7.75,W02,-9.1835,9.0979
94,7.8333,forklift,-1.192,3.5825
94,7.8333,dropzone,-7.953,2.3548
94,7.8333,W01,-1.5114,4.3724
94,7.8333,W02,-9.1708,9.0911
95,7.9167,forklift,-1.198,3.6326
95,7.9167,dropzone,-7.953,2.3548
95,7.9167,W01,-1.4726,4.3725
95,7.9167,W02,-9.1584,9.0845
96,8.0,forklift,-1.2038,3.681
96,8.0,dropzone,-7.953,2.3548
96,8.0,W01,-1.4349,4.3726
96,8.0,W02,-9.1464,9.0781
97,8.0833,forklift,-1.2094,3.728
97,8.0833,dropzone,-7.953,2.3548
97,8.0833,W01,-1.3984,4.3726
97,8.0833,W02,-9.1348,9.0719
98,8.1667,forklift,-1.2148,3.7732
98,8.1667,dropzone,-7.953,2.3548
98,8.1667,W01,-1.3633,4.3727
98,8.1667,W02,-9.1237,9.0659
99,8.25,forklift,-1.22,3.8169
99,8.25,dropzone,-7.953,2.3548
99,8.25,W01,-1.3294,4.3728
99,8.25,W02,-9.1129,9.0602
100,8.3333,forklift,-1.2251,3.8588
100,8.3333,dropzone,-7.953,2.3548
100,8.3333,W01,-1.2968,4.3728
100,8.3333,W02,-9.1025,9.0547
101,8.4167,forklift,-1.2299,3.899
101,8.4167,dropzone,-7.953,2.3548
101,8.4167,W01,-1.2656,4.3729
101,8.4167,W02,-9.0926,9.0494
102,8.5,forklift,-1.2344,3.9373
102,8.5,dropzone,-7.953,2.3548
102,8.5,W01,-1.2358,4.373
102,8.5,W02,-9.0831,9.0443
103,8.5833,forklift,-1.2388,3.9739
103,8.5833,dropzone,-7.953,2.3548
103,8.5833,W01,-1.2074,4.373
103,8.5833,W02,-9.0741,9.0395
104,8.6667,forklift,-1.2429,4.0085
104,8.6667,dropzone,-7.953,2.3548
104,8.6667,W01,-1.1805,4.3731
104,8.6667,W02,-9.0655,9.0349
105,8.75,forklift,-1.2469,4.0413
105,8.75,dropzone,-7.953,2.3548
105,8.75,W01,-1.155,4.3731
105,8.75,W02,-9.0574,9.0306
106,8.8333,forklift,-1.2505,4.072
106,8.8333,dropzone,-7.953,2.3548
106,8.8333,W01,-1.1311,4.3731
106,8.8333,W02,-9.0498,9.0266
107,8.9167,forklift,-1.254,4.1008
107,8.9167,dropzone,-7.953,2.3548
107,8.9167,W01,-1.1088,4.3732
107,8.9167,W02,-9.0427,9.0228
108,9.0,forklift,-1.2572,4.1275
108,9.0,dropzone,-7.953,2.3548
108,9.0,W01,-1.088,4.3732
108,9.0,W02,-9.0361,9.0192
109,9.0833,forklift,-1.2601,4.1521
109,9.0833,dropzone,-7.953,2.3548
109,9.0833,W01,-1.0689,4.3733
109,9.0833,W02,-9.03,9.016
110,9.1667,forklift,-1.2628,4.1746
110,9.1667,dropzone,-7.953,2.3548
110,9.1667,W01,-1.0514,4.3733
110,9.1667,W02,-9.0244,9.013
111,9.25,forklift,-1.2652,4.1949
111,9.25,dropzone,-7.953,2.3548
