frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.8986,5.9265,-9.8986,5.9265,-2.3896,0.3984,-2.3896,0.3984,-3.1866,1.0025,-8.7772,3.0588,-8.7772,3.0588,0.0,0,0.0,0,9.3244,8.3245,3.0791,0.0,0.0,0,SAFE,safe,,,8.3245
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-2.3896,0.3984,-2.3896,0.3984,-3.1866,1.0025,-8.7772,3.0588,-8.7772,3.0588,0.0,0,0.0,0,12.4164,11.4404,6.9579,0.0,0.0,0,SAFE,safe,,,11.4404
1,0.0833,0,W01,-9.8979,5.926,-9.8979,5.926,-2.3905,0.3992,-2.3905,0.3992,-3.1875,1.0032,-8.7769,3.059,-8.7769,3.059,0.0,0,0.0,0,9.3224,8.3225,3.0784,0.0,0.0,0,SAFE,safe,,,8.3225
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-2.3905,0.3992,-2.3905,0.3992,-3.1875,1.0032,-8.7769,3.059,-8.7769,3.059,0.0,0,0.0,0,12.415,11.4389,6.9575,0.0,0.0,0,SAFE,safe,,,11.4389
2,0.1667,1,W01,-9.896,5.9246,-9.896,5.9246,-2.3933,0.4012,-2.3933,0.4012,-3.1902,1.0053,-8.776,3.0595,-8.776,3.0595,0.0,0,0.0,0,9.3166,8.3167,3.0762,0.0,0.0,0,SAFE,safe,,,8.3167
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-2.3933,0.4012,-2.3933,0.4012,-3.1902,1.0053,-8.776,3.0595,-8.776,3.0595,0.0,0,0.0,0,12.4106,11.4346,6.9565,0.0,0.0,0,SAFE,safe,,,11.4346
3,0.25,0,W01,-9.8927,5.9224,-9.8927,5.9224,-2.3978,0.4047,-2.3978,0.4047,-3.1948,1.0088,-8.7746,3.0604,-8.7746,3.0604,0.0,0,0.0,0,9.3069,8.307,3.0726,0.0,0.0,0,SAFE,safe,,,8.307
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-2.3978,0.4047,-2.3978,0.4047,-3.1948,1.0088,-8.7746,3.0604,-8.7746,3.0604,0.0,0,0.0,0,12.4034,11.4274,6.9548,0.0,0.0,0,SAFE,safe,,,11.4274
4,0.3333,1,W01,-9.8883,5.9192,-9.8883,5.9192,-2.4041,0.4095,-2.4041,0.4095,-3.2011,1.0136,-8.7725,3.0617,-8.7725,3.0617,0.0,0,0.0,0,9.2935,8.2936,3.0676,0.0,0.0,0,SAFE,safe,,,8.2936
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-2.4041,0.4095,-2.4041,0.4095,-3.2011,1.0136,-8.7725,3.0617,-8.7725,3.0617,0.0,0,0.0,0,12.3933,11.4174,6.9524,0.0,0.0,0,SAFE,safe,,,11.4174
