frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.138,4.1884,-8.138,4.1884,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.7158,3.3295,-3.7158,3.3295,0.0,0,0.0,0,9.8809,9.3651,4.5048,0.0,0.0,0,SAFE,safe,,,9.3651
0,0.0,1,W02,-5.838,4.0884,-5.838,4.0884,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.7158,3.3295,-3.7158,3.3295,0.0,0,0.0,0,8.1841,7.5309,2.2537,0.0,0.5,0,SAFE,safe,,,7.5309
1,0.0833,0,W01,-8.138,4.1884,-8.138,4.1884,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.7171,3.3298,-3.7171,3.3298,0.0,0,0.0,0,9.8807,9.3649,4.5034,0.0,0.0,0,SAFE,safe,,,9.3649
1,0.0833,0,W02,-5.838,4.0884,-5.838,4.0884,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.7171,3.3298,-3.7171,3.3298,0.0,0,0.0,0,8.1839,7.5306,2.2524,0.0,0.5,0,SAFE,safe,,,7.5306
2,0.1667,1,W01,-8.138,4.1884,-8.138,4.1884,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.721,3.3306,-3.721,3.3306,0.0,0,0.0,0,9.8801,9.3644,4.4995,0.0,0.0,0,SAFE,safe,,,9.3644
2,0.1667,1,W02,-5.838,4.0884,-5.838,4.0884,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.721,3.3306,-3.721,3.3306,0.0,0,0.0,0,8.1832,7.53,2.2485,0.0,0.5,0,SAFE,safe,,,7.53
3,0.25,0,W01,-8.138,4.1884,-8.138,4.1884,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.7274,3.3318,-3.7274,3.3318,0.0,0,0.0,0,9.8791,9.3636,4.493,0.0,0.0,0,SAFE,safe,,,9.3636
3,0.25,0,W02,-5.838,4.0884,-5.838,4.0884,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.7274,3.3318,-3.7274,3.3318,0.0,0,0.0,0,8.1819,7.5289,2.2421,0.0,0.5,0,SAFE,safe,,,7.5289
4,0.3333,1,W01,-8.138,4.1884,-8.138,4.1884,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.7363,3.3336,-3.7363,3.3336,0.0,0,0.0,0,9.8778,9.3624,4.4839,0.0,0.0,0,SAFE,safe,,,9.3624
4,0.3333,1,W02,-5.838,4.0884,-5.838,4.0884,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.7363,3.3336,-3.7363,3.3336,0.0,0,0.0,0,8.1802,7.5274,2.2331,0.0,0.5,0,SAFE,safe,,,7.5274
5,0.4167,0,W01,-8.138,4.1884,-8.138,4.1884,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-3.7476,3.3358,-3.7476,3.3358,0.0,0,0.0,0,9.8761,9.3609,4.4724,0.0,0.0,0,SAFE,safe,,,9.3609
5,0.4167,0,W02,-5.838,4.0884,-5.838,4.0884,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-3.7476,3.3358,-3.7476,3.3358,0.0,0,0.0,0,8.1781,7.5254,2.2217,0.0,0.5,0,SAFE,safe,,,7.5254
6,0.5,1,W01,-8.138,4.1884,-8.138,4.1884,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-3.7613,3.3386,-3.7613,3.3386,0.0,0,0.0,0,9.874,9.3591,4.4584,0.0,0.0,0,SAFE,safe,,,9.3591
6,0.5,1,W02,-5.838,4.0884,-5.838,4.0884,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-3.7613,3.3386,-3.7613,3.3386,0.0,0,0.0,0,8.1755,7.5231,2.2079,0.0,0.5,0,SAFE,safe,,,7.5231
7,0.5833,0,W01,-8.138,4.1884,-8.138,4.1884,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-3.7774,3.3418,-3.7774,3.3418,0.0,0,0.0,0,9.8715,9.357,4.442,0.0,0.0,0,SAFE,safe,,,9.357
7,0.5833,0,W02,-5.838,4.0884,-5.838,4.0884,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-3.7774,3.3418,-3.7774,3.3418,0.0,0,0.0,0,8.1724,7.5203,2.1917,0.0,0.5,0,SAFE,safe,,,7.5203
8,0.6667,1,W01,-8.138,4.1884,-8.138,4.1884,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-3.7957,3.3454,-3.7957,3.3454,0.0,0,0.0,0,9.8687,9.3545,4.4233,0.0,0.0,0,SAFE,safe,,,9.3545
8,0.6667,1,W02,-5.838,4.0884,-5.838,4.0884,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-3.7957,3.3454,-3.7957,3.3454,0.0,0,0.0,0,8.1689,7.5172,2.1732,0.0,0.5,0,SAFE,safe,,,7.5172
9,0.75,0,W01,-8.138,4.1884,-8.138,4.1884,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-3.8164,3.3495,-3.8164,3.3495,0.0,0,0.0,0,9.8655,9.3518,4.4023,0.0,0.0,0,SAFE,safe,,,9.3518
9,0.75,0,W02,-5.838,4.0884,-5.838,4.0884,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-3.8164,3.3495,-3.8164,3.3495,0.0,0,0.0,0,8.165,7.5137,2.1524,0.0,0.5,0,SAFE,safe,,,7.5137
10,0.8333,1,W01,-8.138,4.1884,-8.138,4.1884,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-3.8392,3.3541,-3.8392,3.3541,0.0,0,0.0,0,9.862,9.3488,4.379,0.0,0.0,0,SAFE,safe,,,9.3488
10,0.8333,1,W02,-5.838,4.0884,-5.838,4.0884,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-3.8392,3.3541,-3.8392,3.3541,0.0,0,0.0,0,8.1606,7.5098,2.1294,0.0,0.5,0,SAFE,safe,,,7.5098
11,0.9167,0,W01,-8.138,4.1884,-8.138,4.1884,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-3.8642,3.3591,-3.8642,3.3591,0.0,0,0.0,0,9.8582,9.3455,4.3535,0.0,0.0,0,SAFE,safe,,,9.3455
11,0.9167,0,W02,-5.838,4.0884,-5.838,4.0884,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-3.8642,3.3591,-3.8642,3.3591,0.0,0,0.0,0,8.1559,7.5056,2.1042,0.0,0.5,0,SAFE,safe,,,7.5056
12,1.0,1,W01,-8.138,4.1884,-8.138,4.1884,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-3.8914,3.3645,-3.8914,3.3645,0.0,0,0.0,0,9.8541,9.342,4.3258,0.0,0.0,0,SAFE,safe,,,9.342
12,1.0,1,W02,-5.838,4.0884,-5.838,4.0884,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-3.8914,3.3645,-3.8914,3.3645,0.0,0,0.0,0,8.1507,7.501,2.0768,0.0,0.5,0,SAFE,safe,,,7.501
