frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.8949,3.8292,-6.8949,3.8292,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.8304,3.4761,-4.8304,3.4761,0.0,0,0.0,0,8.789,8.3148,2.0945,0.0,0.5,0,SAFE,safe,,,8.3148
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.8304,3.4761,-4.8304,3.4761,0.0,0,0.0,0,15.6205,15.0241,8.4933,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.8949,3.8292,-6.8949,3.8292,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.831,3.476,-4.831,3.476,0.0,0,0.0,0,8.7888,8.3146,2.0939,0.0,0.5,0,SAFE,safe,,,8.3146
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.831,3.476,-4.831,3.476,0.0,0,0.0,0,15.62,15.0236,8.4926,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.8949,3.8292,-6.8949,3.8292,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.8329,3.4758,-4.8329,3.4758,0.0,0,0.0,0,8.7883,8.3142,2.0921,0.0,0.5,0,SAFE,safe,,,8.3142
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.8329,3.4758,-4.8329,3.4758,0.0,0,0.0,0,15.6184,15.0221,8.4905,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.8949,3.8292,-6.8949,3.8292,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.836,3.4754,-4.836,3.4754,0.0,0,0.0,0,8.7876,8.3136,2.0891,0.0,0.5,0,SAFE,safe,,,8.3136
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.836,3.4754,-4.836,3.4754,0.0,0,0.0,0,15.6159,15.0195,8.4871,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.8949,3.8292,-6.8949,3.8292,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.8402,3.4749,-4.8402,3.4749,0.0,0,0.0,0,8.7865,8.3127,2.085,0.0,0.5,0,SAFE,safe,,,8.3127
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.8402,3.4749,-4.8402,3.4749,0.0,0,0.0,0,15.6124,15.016,8.4824,0.0,0.0,0,SAFE,safe,,,15.016
