frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.9098,1.3628
0,0.0,dropzone,-8.8432,3.6909
0,0.0,W01,-9.5426,6.4846
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.9106,1.3635
1,0.0833,dropzone,-8.8429,3.6911
1,0.0833,W01,-9.542,6.4841
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.9131,1.3654
2,0.1667,dropzone,-8.842,3.6917
2,0.1667,W01,-9.5403,6.4828
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.9171,1.3685
3,0.25,dropzone,-8.8405,3.6926
3,0.25,W01,-9.5374,6.4807
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.9227,1.3729
4,0.3333,dropzone,-8.8385,3.694
4,0.3333,W01,-9.5335,6.4777
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.9299,1.3785
5,0.4167,dropzone,-8.8358,3.6957
5,0.4167,W01,-9.5285,6.4739
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.9385,1.3853
6,0.5,dropzone,-8.8326,3.6977
6,0.5,W01,-9.5224,6.4693
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.9486,1.3932
7,0.5833,dropzone,-8.8289,3.7001
7,0.5833,W01,-9.5153,6.4639
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.9602,1.4023
8,0.6667,dropzone,-8.8246,3.7029
8,0.6667,W01,-9.5071,6.4578
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.9733,1.4125
9,0.75,dropzone,-8.8198,3.706
9,0.75,W01,-9.498,6.4508
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.9877,1.4238
10,0.8333,dropzone,-8.8145,3.7094
10,0.8333,W01,-9.4878,6.4432
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-3.0035,1.4362
11,0.9167,dropzone,-8.8086,3.7131
11,0.9167,W01,-9.4767,6.4348
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-3.0206,1.4496
12,1.0,dropzone,-8.8023,3.7172
12,1.0,W01,-9.4647,6.4257
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-3.0391,1.4641
13,1.0833,dropzone,-8.7955,3.7216
13,1.0833,W01,-9.4517,6.4159
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-3.0589,1.4796
14,1.1667,dropzone,-8.7882,3.7262
14,1.1667,W01,-9.4378,6.4054
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-3.0799,1.496
15,1.25,dropzone,-8.7804,3.7312
15,1.25,W01,-9.423,6.3942
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-3.1021,1.5135
16,1.3333,dropzone,-8.7722,3.7365
16,1.3333,W01,-9.4074,6.3824
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-3.1256,1.5319
17,1.4167,dropzone,-8.7636,3.7421
17,1.4167,W01,-9.3909,6.3699
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-3.1502,1.5511
18,1.5,dropzone,-8.7545,3.7479
18,1.5,W01,-9.3736,6.3568
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-3.176,1.5713
19,1.5833,dropzone,-8.7449,3.754
19,1.5833,W01,-9.3555,6.3431
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-3.2029,1.5924
20,1.6667,dropzone,-8.735,3.7604
20,1.6667,W01,-9.3366,6.3288
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-3.2309,1.6144
21,1.75,dropzone,-8.7247,3.767
21,1.75,W01,-9.3169,6.3139
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-3.26,1.6371
22,1.8333,dropzone,-8.7139,3.7739
22,1.8333,W01,-9.2965,6.2985
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-3.2901,1.6607
23,1.9167,dropzone,-8.7028,3.7811
