frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.0297,1.0748
0,0.0,dropzone,-7.6775,1.5954
0,0.0,W01,-8.9717,7.5766
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.0305,1.0754
1,0.0833,dropzone,-7.6775,1.5954
1,0.0833,W01,-8.9711,7.5762
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.0328,1.0772
2,0.1667,dropzone,-7.6775,1.5954
2,0.1667,W01,-8.9693,7.5749
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.0365,1.0802
3,0.25,dropzone,-7.6775,1.5954
3,0.25,W01,-8.9664,7.5728
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.0417,1.0843
4,0.3333,dropzone,-7.6775,1.5954
4,0.3333,W01,-8.9624,7.5698
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.0484,1.0895
5,0.4167,dropzone,-7.6775,1.5954
5,0.4167,W01,-8.9572,7.5661
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.0564,1.0959
6,0.5,dropzone,-7.6775,1.5954
6,0.5,W01,-8.9509,7.5615
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.0659,1.1033
7,0.5833,dropzone,-7.6775,1.5954
7,0.5833,W01,-8.9436,7.5562
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.0766,1.1118
8,0.6667,dropzone,-7.6775,1.5954
8,0.6667,W01,-8.9352,7.5501
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.0888,1.1214
9,0.75,dropzone,-7.6775,1.5954
9,0.75,W01,-8.9258,7.5433
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.1022,1.132
10,0.8333,dropzone,-7.6775,1.5954
10,0.8333,W01,-8.9153,7.5357
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.1169,1.1435
11,0.9167,dropzone,-7.6775,1.5954
11,0.9167,W01,-8.9039,7.5274
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.1328,1.1561
12,1.0,dropzone,-7.6775,1.5954
12,1.0,W01,-8.8915,7.5184
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.15,1.1697
13,1.0833,dropzone,-7.6775,1.5954
13,1.0833,W01,-8.8781,7.5087
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.1684,1.1841
14,1.1667,dropzone,-7.6775,1.5954
14,1.1667,W01,-8.8638,7.4984
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.1879,1.1996
15,1.25,dropzone,-7.6775,1.5954
15,1.25,W01,-8.8486,7.4873
