frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.758,3.0961
0,0.0,W01,-6.3045,2.8192
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.7585,3.096
1,0.0833,W01,-6.3045,2.8192
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.7601,3.0956
2,0.1667,W01,-6.3045,2.8192
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.7628,3.0951
3,0.25,W01,-6.3045,2.8192
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.7664,3.0943
4,0.3333,W01,-6.3045,2.8192
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.7711,3.0932
5,0.4167,W01,-6.3045,2.8192
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.7768,3.092
6,0.5,W01,-6.3045,2.8192
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.7834,3.0906
7,0.5833,W01,-6.3045,2.8192
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.791,3.0889
8,0.6667,W01,-6.3045,2.8192
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.7995,3.0871
9,0.75,W01,-6.3045,2.8192
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-4.809,3.085
10,0.8333,W01,-6.3045,2.8192
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-4.8193,3.0828
11,0.9167,W01,-6.3045,2.8192
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-4.8306,3.0804
12,1.0,W01,-6.3045,2.8192
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-4.8426,3.0778
13,1.0833,W01,-6.3045,2.8192
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-4.8556,3.075
14,1.1667,W01,-6.3045,2.8192
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-4.8693,3.072
15,1.25,W01,-6.3045,2.8192
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-4.8839,3.0688
16,1.3333,W01,-6.3045,2.8192
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-4.8993,3.0655
17,1.4167,W01,-6.3045,2.8192
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-4.9154,3.062
18,1.5,W01,-6.3045,2.8192
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-4.9323,3.0584
19,1.5833,W01,-6.3045,2.8192
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-4.9499,3.0545
20,1.6667,W01,-6.3045,2.8192
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-4.9682,3.0506
21,1.75,W01,-6.3045,2.8192
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-4.9873,3.0465
22,1.8333,W01,-6.3045,2.8192
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.007,3.0422
23,1.9167,W01,-6.3045,2.8192
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.0274,3.0378
24,2.0,W01,-6.3045,2.8192
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.0484,3.0332
25,2.0833,W01,-6.3045,2.8192
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.0701,3.0285
26,2.1667,W01,-6.3045,2.8192
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.0923,3.0237
27,2.25,W01,-6.3045,2.8192
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-5.1152,3.0188
28,2.3333,W01,-6.3045,2.8192
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-5.1386,3.0137
29,2.4167,W01,-6.3045,2.8192
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-5.1626,3.0085
30,2.5,W01,-6.3045,2.8192
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-5.1871,3.0032
31,2.5833,W01,-6.3045,2.8192
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-5.2121,2.9978
32,2.6667,W01,-6.3045,2.8192
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-5.2376,2.9923
33,2.75,W01,-6.3045,2.8192
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-5.2636,2.9866
34,2.8333,W01,-6.3045,2.8192
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-5.2901,2.9809
35,2.9167,W01,-6.3045,2.8192
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-5.317,2.9751
36,3.0,W01,-6.3045,2.8192
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-5.3444,2.9692
37,3.0833,W01,-6.3045,2.8192
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-5.3721,2.9632
38,3.1667,W01,-6.3045,2.8192
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-5.4003,2.9571
39,3.25,W01,-6.3045,2.8192
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-5.4288,2.9509
40,3.3333,W01,-6.3045,2.8192
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-5.4577,2.9447
41,3.4167,W01,-6.3045,2.8192
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-5.4869,2.9383
42,3.5,W01,-6.3045,2.8192
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.4108,-1.7837
43,3.5833,dropzone,-5.5164,2.9319
43,3.5833,W01,-6.3045,2.8192
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.4073,-1.7673
44,3.6667,dropzone,-5.5462,2.9255
44,3.6667,W01,-6.3045,2.8192
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.4037,-1.7508
45,3.75,dropzone,-5.5763,2.919
45,3.75,W01,-6.3045,2.8192
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.4002,-1.7341
46,3.8333,dropzone,-5.6067,2.9124
46,3.8333,W01,-6.3045,2.8192
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.3966,-1.7173
47,3.9167,dropzone,-5.6373,2.9058
47,3.9167,W01,-6.3045,2.8192
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.3929,-1.7004
48,4.0,dropzone,-5.6682,2.8991
48,4.0,W01,-6.3045,2.8192
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.3893,-1.6834
49,4.0833,dropzone,-5.6992,2.8924
49,4.0833,W01,-6.3045,2.8192
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.3856,-1.6662
50,4.1667,dropzone,-5.7305,2.8856
50,4.1667,W01,-6.3045,2.8192
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.3819,-1.649
51,4.25,dropzone,-5.7619,2.8788
51,4.25,W01,-6.3045,2.8192
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.3782,-1.6317
52,4.3333,dropzone,-5.7935,2.872
52,4.3333,W01,-6.3045,2.8192
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.3745,-1.6142
53,4.4167,dropzone,-5.8252,2.8651
53,4.4167,W01,-6.3045,2.8192
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.3707,-1.5968
54,4.5,dropzone,-5.857,2.8582
54,4.5,W01,-6.3045,2.8192
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.367,-1.5793
55,4.5833,dropzone,-5.8889,2.8513
55,4.5833,W01,-6.3045,2.8192
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.3632,-1.5617
56,4.6667,dropzone,-5.9209,2.8444
56,4.6667,W01,-6.3045,2.8192
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.3594,-1.5441
57,4.75,dropzone,-5.953,2.8375
57,4.75,W01,-6.3045,2.8192
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.3557,-1.5265
58,4.8333,dropzone,-5.9851,2.8305
58,4.8333,W01,-6.3045,2.8192
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.3519,-1.5088
59,4.9167,dropzone,-6.0172,2.8236
59,4.9167,W01,-6.3045,2.8192
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.3481,-1.4912
60,5.0,dropzone,-6.0494,2.8166
60,5.0,W01,-6.3045,2.8192
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-0.3443,-1.4735
61,5.0833,dropzone,-6.0815,2.8096
61,5.0833,W01,-6.3045,2.8192
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-0.3406,-1.4559
62,5.1667,dropzone,-6.1136,2.8027
62,5.1667,W01,-6.3045,2.8192
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-0.3368,-1.4383
63,5.25,dropzone,-6.1457,2.7958
63,5.25,W01,-6.3045,2.8192
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.333,-1.4207
64,5.3333,dropzone,-6.1777,2.7888
64,5.3333,W01,-6.3045,2.8192
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.3293,-1.4032
65,5.4167,dropzone,-6.2096,2.7819
65,5.4167,W01,-6.3045,2.8192
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.3255,-1.3858
66,5.5,dropzone,-6.2415,2.775
66,5.5,W01,-6.3045,2.8192
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.3218,-1.3683
67,5.5833,dropzone,-6.2732,2.7682
67,5.5833,W01,-6.3045,2.8192
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.3181,-1.351
68,5.6667,dropzone,-6.3047,2.7613
68,5.6667,W01,-6.3045,2.8192
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.3144,-1.3338
69,5.75,dropzone,-6.3362,2.7545
69,5.75,W01,-6.3045,2.8192
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-0.3107,-1.3166
70,5.8333,dropzone,-6.3674,2.7478
70,5.8333,W01,-6.3045,2.8192
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-0.3071,-1.2996
71,5.9167,dropzone,-6.3985,2.7411
71,5.9167,W01,-6.3045,2.8192
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-0.3034,-1.2827
72,6.0,dropzone,-6.4293,2.7344
72,6.0,W01,-6.3045,2.8192
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-0.2998,-1.2659
73,6.0833,dropzone,-6.4599,2.7278
73,6.0833,W01,-6.3045,2.8192
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-0.2963,-1.2492
74,6.1667,dropzone,-6.4903,2.7212
74,6.1667,W01,-6.3045,2.8192
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-0.2927,-1.2327
75,6.25,dropzone,-6.5204,2.7147
75,6.25,W01,-6.3045,2.8192
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-0.2892,-1.2163
76,6.3333,dropzone,-6.5502,2.7082
76,6.3333,W01,-6.3045,2.8192
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-0.2857,-1.2001
77,6.4167,dropzone,-6.5797,2.7018
77,6.4167,W01,-6.3045,2.8192
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-0.2823,-1.184
78,6.5,dropzone,-6.6089,2.6955
78,6.5,W01,-6.3045,2.8192
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-0.2789,-1.1682
79,6.5833,dropzone,-6.6378,2.6893
79,6.5833,W01,-6.3045,2.8192
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-0.2755,-1.1525
80,6.6667,dropzone,-6.6663,2.6831
80,6.6667,W01,-6.3045,2.8192
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-0.2722,-1.1371
81,6.75,dropzone,-6.6945,2.677
81,6.75,W01,-6.3045,2.8192
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-0.269,-1.1219
82,6.8333,dropzone,-6.7222,2.671
82,6.8333,W01,-6.3045,2.8192
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-0.2658,-1.1069
83,6.9167,dropzone,-6.7496,2.6651
83,6.9167,W01,-6.3045,2.8192
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-0.2626,-1.0921
84,7.0,dropzone,-6.7765,2.6592
84,7.0,W01,-6.3045,2.8192
84,7.0,W02,-9.3129,9.1669
85,7.0833,forklift,-0.2595,-1.0776
85,7.0833,dropzone,-6.803,2.6535
85,7.0833,W01,-6.3045,2.8192
85,7.0833,W02,-9.2974,9.1586
86,7.1667,forklift,-0.2564,-1.0633
86,7.1667,dropzone,-6.829,2.6479
86,7.1667,W01,-6.3045,2.8192
86,7.1667,W02,-9.2821,9.1504
