frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.4877,0.8888
0,0.0,dropzone,-8.3696,1.9874
0,0.0,W01,-9.2497,6.7314
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.4885,0.8895
1,0.0833,dropzone,-8.3696,1.9874
1,0.0833,W01,-9.2491,6.7312
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.4907,0.8914
2,0.1667,dropzone,-8.3696,1.9874
2,0.1667,W01,-9.2475,6.7304
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.4945,0.8945
3,0.25,dropzone,-8.3696,1.9874
3,0.25,W01,-9.2447,6.7292
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.4997,0.8989
4,0.3333,dropzone,-8.3696,1.9874
4,0.3333,W01,-9.2409,6.7275
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.5063,0.9045
5,0.4167,dropzone,-8.3696,1.9874
5,0.4167,W01,-9.2361,6.7252
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.5144,0.9112
6,0.5,dropzone,-8.3696,1.9874
6,0.5,W01,-9.2302,6.7226
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.5238,0.9192
7,0.5833,dropzone,-8.3696,1.9874
7,0.5833,W01,-9.2233,6.7194
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.5346,0.9282
8,0.6667,dropzone,-8.3696,1.9874
8,0.6667,W01,-9.2155,6.7159
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.5467,0.9384
9,0.75,dropzone,-8.3696,1.9874
9,0.75,W01,-9.2067,6.7118
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.5601,0.9496
10,0.8333,dropzone,-8.3696,1.9874
10,0.8333,W01,-9.1969,6.7074
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.5748,0.9619
11,0.9167,dropzone,-8.3696,1.9874
11,0.9167,W01,-9.1862,6.7025
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.5907,0.9753
12,1.0,dropzone,-8.3696,1.9874
12,1.0,W01,-9.1745,6.6972
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.6079,0.9897
13,1.0833,dropzone,-8.3696,1.9874
13,1.0833,W01,-9.162,6.6915
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.6263,1.0051
14,1.1667,dropzone,-8.3696,1.9874
14,1.1667,W01,-9.1486,6.6854
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.6458,1.0215
15,1.25,dropzone,-8.3696,1.9874
15,1.25,W01,-9.1344,6.6789
