frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.732,0.2461
0,0.0,dropzone,-7.6979,1.6227
0,0.0,W01,-9.3224,7.0507
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.7329,0.247
1,0.0833,dropzone,-7.6979,1.6227
1,0.0833,W01,-9.3216,7.0501
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.7354,0.2497
2,0.1667,dropzone,-7.6979,1.6227
2,0.1667,W01,-9.3194,7.0486
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.7396,0.2542
3,0.25,dropzone,-7.6979,1.6227
3,0.25,W01,-9.3157,7.046
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.7454,0.2604
4,0.3333,dropzone,-7.6979,1.6227
4,0.3333,W01,-9.3106,7.0425
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.7529,0.2684
5,0.4167,dropzone,-7.6979,1.6227
5,0.4167,W01,-9.3041,7.038
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.7619,0.278
6,0.5,dropzone,-7.6979,1.6227
6,0.5,W01,-9.2962,7.0325
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.7724,0.2893
7,0.5833,dropzone,-7.6979,1.6227
7,0.5833,W01,-9.287,7.0261
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.7844,0.3022
8,0.6667,dropzone,-7.6979,1.6227
8,0.6667,W01,-9.2765,7.0187
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.7979,0.3167
9,0.75,dropzone,-7.6979,1.6227
9,0.75,W01,-9.2646,7.0105
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.8129,0.3328
10,0.8333,dropzone,-7.6979,1.6227
10,0.8333,W01,-9.2515,7.0013
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.8293,0.3504
11,0.9167,dropzone,-7.6979,1.6227
11,0.9167,W01,-9.2371,6.9913
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.8471,0.3695
12,1.0,dropzone,-7.6979,1.6227
12,1.0,W01,-9.2215,6.9805
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.8663,0.3901
13,1.0833,dropzone,-7.6979,1.6227
13,1.0833,W01,-9.2047,6.9688
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.8868,0.4121
14,1.1667,dropzone,-7.6979,1.6227
14,1.1667,W01,-9.1867,6.9563
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.9086,0.4355
15,1.25,dropzone,-7.6979,1.6227
15,1.25,W01,-9.1676,6.943
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.9317,0.4602
16,1.3333,dropzone,-7.6979,1.6227
16,1.3333,W01,-9.1473,6.9289
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.9561,0.4864
17,1.4167,dropzone,-7.6979,1.6227
17,1.4167,W01,-9.126,6.914
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.9817,0.5138
18,1.5,dropzone,-7.6979,1.6227
18,1.5,W01,-9.1035,6.8984
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-2.0084,0.5425
19,1.5833,dropzone,-7.6979,1.6227
19,1.5833,W01,-9.0801,6.8821
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-2.0364,0.5725
20,1.6667,dropzone,-7.6979,1.6227
20,1.6667,W01,-9.0556,6.8651
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.0655,0.6037
21,1.75,dropzone,-7.6979,1.6227
21,1.75,W01,-9.0301,6.8473
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-2.0956,0.6361
22,1.8333,dropzone,-7.6979,1.6227
22,1.8333,W01,-9.0036,6.8289
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-2.1269,0.6696
23,1.9167,dropzone,-7.6979,1.6227
23,1.9167,W01,-8.9762,6.8099
23,1.9167,W02,-10.3536,9.7219
