frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.5678,7.8473,-10.5678,7.8473,-0.111,-2.299,-0.111,-2.299,0.0149,-1.307,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,14.5703,13.9927,8.5547,0.0,0.0,0,SAFE,safe,,,13.9927
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.111,-2.299,-0.111,-2.299,0.0149,-1.307,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,15.9473,15.2947,10.399,0.0,0.0,0,SAFE,safe,,,15.2947
1,0.0833,0,W01,-10.5675,7.847,-10.5675,7.847,-0.111,-2.2989,-0.111,-2.2989,0.0149,-1.3068,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,14.5697,13.9922,8.5543,0.0,0.0,0,SAFE,safe,,,13.9922
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.111,-2.2989,-0.111,-2.2989,0.0149,-1.3068,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,15.9469,15.2943,10.3987,0.0,0.0,0,SAFE,safe,,,15.2943
2,0.1667,1,W01,-10.5664,7.8461,-10.5664,7.8461,-0.1109,-2.2983,-0.1109,-2.2983,0.0151,-1.3063,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,14.568,13.9905,8.5531,0.0,0.0,0,SAFE,safe,,,13.9905
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.1109,-2.2983,-0.1109,-2.2983,0.0151,-1.3063,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,15.9455,15.293,10.398,0.0,0.0,0,SAFE,safe,,,15.293
3,0.25,0,W01,-10.5647,7.8446,-10.5647,7.8446,-0.1108,-2.2975,-0.1108,-2.2975,0.0152,-1.3054,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,14.5651,13.9877,8.5511,0.0,0.0,0,SAFE,safe,,,13.9877
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.1108,-2.2975,-0.1108,-2.2975,0.0152,-1.3054,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,15.9433,15.2908,10.3968,0.0,0.0,0,SAFE,safe,,,15.2908
4,0.3333,1,W01,-10.5622,7.8425,-10.5622,7.8425,-0.1107,-2.2963,-0.1107,-2.2963,0.0154,-1.3042,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,14.5612,13.9838,8.5483,0.0,0.0,0,SAFE,safe,,,13.9838
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.1107,-2.2963,-0.1107,-2.2963,0.0154,-1.3042,-7.7342,-0.2245,-7.7342,-0.2245,0.0,0,0.0,0,15.9402,15.2877,10.3951,0.0,0.0,0,SAFE,safe,,,15.2877
