frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.536,1.2974
0,0.0,dropzone,-8.7806,1.2483
0,0.0,W01,-8.7936,7.173
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.537,1.2981
1,0.0833,dropzone,-8.7806,1.2483
1,0.0833,W01,-8.7929,7.1725
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.5399,1.3005
2,0.1667,dropzone,-8.7806,1.2483
2,0.1667,W01,-8.7906,7.1712
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.5447,1.3043
3,0.25,dropzone,-8.7806,1.2483
3,0.25,W01,-8.7869,7.1689
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.5514,1.3097
4,0.3333,dropzone,-8.7806,1.2483
4,0.3333,W01,-8.7817,7.1658
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.5599,1.3165
5,0.4167,dropzone,-8.7806,1.2483
5,0.4167,W01,-8.775,7.1618
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.5703,1.3247
6,0.5,dropzone,-8.7806,1.2483
6,0.5,W01,-8.767,7.157
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.5823,1.3344
7,0.5833,dropzone,-8.7806,1.2483
7,0.5833,W01,-8.7576,7.1514
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.5962,1.3454
8,0.6667,dropzone,-8.7806,1.2483
8,0.6667,W01,-8.7469,7.1449
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.6117,1.3578
9,0.75,dropzone,-8.7806,1.2483
9,0.75,W01,-8.7348,7.1377
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.6289,1.3715
10,0.8333,dropzone,-8.7806,1.2483
10,0.8333,W01,-8.7214,7.1297
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.6478,1.3866
11,0.9167,dropzone,-8.7806,1.2483
11,0.9167,W01,-8.7068,7.1209
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.6682,1.4029
12,1.0,dropzone,-8.7806,1.2483
12,1.0,W01,-8.6909,7.1113
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.6902,1.4205
13,1.0833,dropzone,-8.7806,1.2483
13,1.0833,W01,-8.6737,7.1011
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.7138,1.4393
14,1.1667,dropzone,-8.7806,1.2483
14,1.1667,W01,-8.6554,7.0901
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.7389,1.4593
15,1.25,dropzone,-8.7806,1.2483
15,1.25,W01,-8.6359,7.0784
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.7654,1.4805
16,1.3333,dropzone,-8.7806,1.2483
16,1.3333,W01,-8.6153,7.066
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.7934,1.5028
17,1.4167,dropzone,-8.7806,1.2483
17,1.4167,W01,-8.5936,7.053
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.8227,1.5263
18,1.5,dropzone,-8.7806,1.2483
18,1.5,W01,-8.5707,7.0393
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.8535,1.5508
