frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.2372,4.8951,-5.2372,4.8951,0.1344,-1.7752,0.1344,-1.7752,-0.0295,-0.7887,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.5643,7.7089,4.0487,0.0,0.0,0,SAFE,safe,,,7.7089
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,0.1344,-1.7752,0.1344,-1.7752,-0.0295,-0.7887,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,15.7186,14.8914,7.7061,0.0,0.0,0,SAFE,safe,,,14.8914
1,0.0833,0,W01,-5.2362,4.895,-5.2362,4.895,0.1342,-1.7739,0.1342,-1.7739,-0.0297,-0.7874,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.5625,7.707,4.0494,0.0,0.0,0,SAFE,safe,,,7.707
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,0.1342,-1.7739,0.1342,-1.7739,-0.0297,-0.7874,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,15.7172,14.89,7.7059,0.0,0.0,0,SAFE,safe,,,14.89
2,0.1667,1,W01,-5.2333,4.8947,-5.2333,4.8947,0.1335,-1.7702,0.1335,-1.7702,-0.0303,-0.7837,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.557,7.7016,4.0515,0.0,0.0,0,SAFE,safe,,,7.7016
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,0.1335,-1.7702,0.1335,-1.7702,-0.0303,-0.7837,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,15.713,14.8859,7.7051,0.0,0.0,0,SAFE,safe,,,14.8859
3,0.25,0,W01,-5.2284,4.8941,-5.2284,4.8941,0.1325,-1.764,0.1325,-1.764,-0.0313,-0.7775,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.548,7.6926,4.0549,0.0,0.0,0,SAFE,safe,,,7.6926
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,0.1325,-1.764,0.1325,-1.764,-0.0313,-0.7775,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,15.7061,14.879,7.7039,0.0,0.0,0,SAFE,safe,,,14.879
4,0.3333,1,W01,-5.2217,4.8932,-5.2217,4.8932,0.1311,-1.7554,0.1311,-1.7554,-0.0327,-0.7689,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.5355,7.6801,4.0597,0.0,0.0,0,SAFE,safe,,,7.6801
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,0.1311,-1.7554,0.1311,-1.7554,-0.0327,-0.7689,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,15.6965,14.8696,7.7022,0.0,0.0,0,SAFE,safe,,,14.8696
5,0.4167,0,W01,-5.2131,4.8922,-5.2131,4.8922,0.1292,-1.7444,0.1292,-1.7444,-0.0346,-0.7579,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.5196,7.6642,4.0658,0.0,0.0,0,SAFE,safe,,,7.6642
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,0.1292,-1.7444,0.1292,-1.7444,-0.0346,-0.7579,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,15.6842,14.8575,7.7001,0.0,0.0,0,SAFE,safe,,,14.8575
6,0.5,1,W01,-5.2027,4.8909,-5.2027,4.8909,0.127,-1.7311,0.127,-1.7311,-0.0368,-0.7446,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.5004,7.6449,4.0732,0.0,0.0,0,SAFE,safe,,,7.6449
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,0.127,-1.7311,0.127,-1.7311,-0.0368,-0.7446,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,15.6693,14.8429,7.6975,0.0,0.0,0,SAFE,safe,,,14.8429
7,0.5833,0,W01,-5.1905,4.8894,-5.1905,4.8894,0.1244,-1.7155,0.1244,-1.7155,-0.0394,-0.729,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.4778,7.6223,4.0819,0.0,0.0,0,SAFE,safe,,,7.6223
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,0.1244,-1.7155,0.1244,-1.7155,-0.0394,-0.729,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,15.6519,14.8258,7.6944,0.0,0.0,0,SAFE,safe,,,14.8258
8,0.6667,1,W01,-5.1766,4.8876,-5.1766,4.8876,0.1215,-1.6976,0.1215,-1.6976,-0.0423,-0.7111,-8.4117,2.3822,-8.4117,2.3822,0.0,0,0.0,0,8.4519,7.5965,4.0918,0.0,0.0,0,SAFE,safe,,,7.5965
