frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.5165,6.5716,-9.5165,6.5716,-1.4845,0.546,-1.4845,0.546,-2.2862,1.1437,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,10.041,9.041,4.0231,0.0,0.0,0,SAFE,safe,,,9.041
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.4845,0.546,-1.4845,0.546,-2.2862,1.1437,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,12.9196,11.9331,7.3977,0.0,0.0,0,SAFE,safe,,,11.9331
1,0.0833,0,W01,-9.516,6.5712,-9.516,6.5712,-1.4853,0.5465,-1.4853,0.5465,-2.287,1.1443,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,10.0394,9.0394,4.0226,0.0,0.0,0,SAFE,safe,,,9.0394
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.4853,0.5465,-1.4853,0.5465,-2.287,1.1443,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,12.9183,11.9318,7.3974,0.0,0.0,0,SAFE,safe,,,11.9318
2,0.1667,1,W01,-9.5142,6.5702,-9.5142,6.5702,-1.4876,0.5483,-1.4876,0.5483,-2.2893,1.146,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,10.0344,9.0344,4.0211,0.0,0.0,0,SAFE,safe,,,9.0344
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.4876,0.5483,-1.4876,0.5483,-2.2893,1.146,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,12.9144,11.9279,7.3967,0.0,0.0,0,SAFE,safe,,,11.9279
3,0.25,0,W01,-9.5113,6.5685,-9.5113,6.5685,-1.4915,0.5512,-1.4915,0.5512,-2.2932,1.1489,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,10.0262,9.0263,4.0187,0.0,0.0,0,SAFE,safe,,,9.0263
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.4915,0.5512,-1.4915,0.5512,-2.2932,1.1489,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,12.9079,11.9214,7.3954,0.0,0.0,0,SAFE,safe,,,11.9214
4,0.3333,1,W01,-9.5073,6.5662,-9.5073,6.5662,-1.4969,0.5552,-1.4969,0.5552,-2.2986,1.1529,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,10.0149,9.0149,4.0154,0.0,0.0,0,SAFE,safe,,,9.0149
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.4969,0.5552,-1.4969,0.5552,-2.2986,1.1529,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,12.8989,11.9125,7.3937,0.0,0.0,0,SAFE,safe,,,11.9125
5,0.4167,0,W01,-9.5022,6.5632,-9.5022,6.5632,-1.5038,0.5604,-1.5038,0.5604,-2.3055,1.1581,-8.4164,2.7018,-8.4164,2.7018,0.0,0,0.0,0,10.0005,9.0005,4.0111,0.0,0.0,0,SAFE,safe,,,9.0005
