frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.4041,3.2791,-5.4041,3.2791,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.641,3.604,-4.641,3.604,0.0,0,0.0,0,7.3533,6.8126,0.8294,0.0,1.0,1,SAFE,safe,,,6.8126
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.641,3.604,-4.641,3.604,0.0,0,0.0,0,15.6205,15.0241,8.5275,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-5.4041,3.2791,-5.4041,3.2791,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.6417,3.6039,-4.6417,3.6039,0.0,0,0.0,0,7.3531,6.8125,0.8287,0.0,1.0,1,SAFE,safe,,,6.8125
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.6417,3.6039,-4.6417,3.6039,0.0,0,0.0,0,15.62,15.0236,8.5268,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-5.4041,3.2791,-5.4041,3.2791,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.6437,3.6035,-4.6437,3.6035,0.0,0,0.0,0,7.3526,6.812,0.8267,0.0,1.0,1,SAFE,safe,,,6.812
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.6437,3.6035,-4.6437,3.6035,0.0,0,0.0,0,15.6184,15.0221,8.5247,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-5.4041,3.2791,-5.4041,3.2791,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.647,3.6028,-4.647,3.6028,0.0,0,0.0,0,7.3517,6.8112,0.8233,0.0,1.0,1,SAFE,safe,,,6.8112
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.647,3.6028,-4.647,3.6028,0.0,0,0.0,0,15.6159,15.0195,8.5212,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-5.4041,3.2791,-5.4041,3.2791,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.6517,3.6019,-4.6517,3.6019,0.0,0,0.0,0,7.3505,6.8103,0.8187,0.0,1.0,1,SAFE,safe,,,6.8103
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.6517,3.6019,-4.6517,3.6019,0.0,0,0.0,0,15.6124,15.016,8.5164,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-5.4041,3.2791,-5.4041,3.2791,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.6576,3.6007,-4.6576,3.6007,0.0,0,0.0,0,7.349,6.809,0.8128,0.0,1.0,1,SAFE,safe,,,6.809
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.6576,3.6007,-4.6576,3.6007,0.0,0,0.0,0,15.6078,15.0116,8.5102,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-5.4041,3.2791,-5.4041,3.2791,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.6648,3.5992,-4.6648,3.5992,0.0,0,0.0,0,7.3471,6.8074,0.8056,0.0,1.0,1,SAFE,safe,,,6.8074
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.6648,3.5992,-4.6648,3.5992,0.0,0,0.0,0,15.6024,15.0062,8.5027,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-5.4041,3.2791,-5.4041,3.2791,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-4.6732,3.5976,-4.6732,3.5976,0.0,0,0.0,0,7.3449,6.8056,0.7972,0.0,1.0,1,SAFE,safe,,,6.8056
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-4.6732,3.5976,-4.6732,3.5976,0.0,0,0.0,0,15.596,14.9999,8.494,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-5.4041,3.2791,-5.4041,3.2791,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-4.6829,3.5956,-4.6829,3.5956,0.0,0,0.0,0,7.3424,6.8035,0.7876,0.0,1.0,1,SAFE,safe,,,6.8035
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-4.6829,3.5956,-4.6829,3.5956,0.0,0,0.0,0,15.5887,14.9926,8.484,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-5.4041,3.2791,-5.4041,3.2791,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-4.6937,3.5935,-4.6937,3.5935,0.0,0,0.0,0,7.3396,6.8012,0.7768,0.0,1.0,1,SAFE,safe,,,6.8012
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-4.6937,3.5935,-4.6937,3.5935,0.0,0,0.0,0,15.5804,14.9845,8.4728,0.0,0.0,0,SAFE,safe,,,14.9845
