frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.4444,6.0337,-9.4444,6.0337,-0.6913,0.7714,-0.6913,0.7714,-1.3762,1.5,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,10.2132,9.2547,4.0488,0.0,0.0,0,SAFE,safe,,,9.2547
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.6913,0.7714,-0.6913,0.7714,-1.3762,1.5,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,13.3314,12.3342,7.9594,0.0,0.0,0,SAFE,safe,,,12.3342
1,0.0833,0,W01,-9.443,6.0335,-9.443,6.0335,-0.6923,0.7725,-0.6923,0.7725,-1.3773,1.5011,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,10.2104,9.2519,4.0483,0.0,0.0,0,SAFE,safe,,,9.2519
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.6923,0.7725,-0.6923,0.7725,-1.3773,1.5011,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,13.3295,12.3324,7.9591,0.0,0.0,0,SAFE,safe,,,12.3324
2,0.1667,1,W01,-9.439,6.0328,-9.439,6.0328,-0.6955,0.7759,-0.6955,0.7759,-1.3804,1.5044,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,10.2022,9.2437,4.0466,0.0,0.0,0,SAFE,safe,,,9.2437
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.6955,0.7759,-0.6955,0.7759,-1.3804,1.5044,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,13.3239,12.3268,7.9584,0.0,0.0,0,SAFE,safe,,,12.3268
3,0.25,0,W01,-9.4323,6.0316,-9.4323,6.0316,-0.7007,0.7814,-0.7007,0.7814,-1.3856,1.5099,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,10.1885,9.2301,4.0439,0.0,0.0,0,SAFE,safe,,,9.2301
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.7007,0.7814,-0.7007,0.7814,-1.3856,1.5099,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,13.3147,12.3175,7.9572,0.0,0.0,0,SAFE,safe,,,12.3175
4,0.3333,1,W01,-9.423,6.03,-9.423,6.03,-0.7079,0.789,-0.7079,0.789,-1.3928,1.5176,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,10.1696,9.2111,4.0401,0.0,0.0,0,SAFE,safe,,,9.2111
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.7079,0.789,-0.7079,0.789,-1.3928,1.5176,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,13.3018,12.3046,7.9556,0.0,0.0,0,SAFE,safe,,,12.3046
5,0.4167,0,W01,-9.4112,6.0279,-9.4112,6.0279,-0.717,0.7988,-0.717,0.7988,-1.402,1.5274,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,10.1455,9.187,4.0352,0.0,0.0,0,SAFE,safe,,,9.187
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.717,0.7988,-0.717,0.7988,-1.402,1.5274,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,13.2854,12.2882,7.9534,0.0,0.0,0,SAFE,safe,,,12.2882
6,0.5,1,W01,-9.3968,6.0254,-9.3968,6.0254,-0.7282,0.8106,-0.7282,0.8106,-1.4132,1.5392,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,10.1163,9.1578,4.0294,0.0,0.0,0,SAFE,safe,,,9.1578
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.7282,0.8106,-0.7282,0.8106,-1.4132,1.5392,-8.4651,2.1051,-8.4651,2.1051,0.0,0,0.0,0,13.2656,12.2684,7.9509,0.0,0.0,0,SAFE,safe,,,12.2684
