frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-4.7997,2.7897
0,0.0,W01,-6.1258,3.2903
0,0.0,W02,-8.3258,3.4903
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-4.8003,2.7897
1,0.0833,W01,-6.1258,3.2903
1,0.0833,W02,-8.3258,3.4903
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-4.8023,2.7898
2,0.1667,W01,-6.1258,3.2903
2,0.1667,W02,-8.3258,3.4903
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-4.8056,2.7899
3,0.25,W01,-6.1258,3.2903
3,0.25,W02,-8.3258,3.4903
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-4.8101,2.79
4,0.3333,W01,-6.1258,3.2903
4,0.3333,W02,-8.3258,3.4903
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-4.8159,2.7902
5,0.4167,W01,-6.1258,3.2903
5,0.4167,W02,-8.3258,3.4903
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-4.8229,2.7904
6,0.5,W01,-6.1258,3.2903
6,0.5,W02,-8.3258,3.4903
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-4.8311,2.7906
7,0.5833,W01,-6.1258,3.2903
7,0.5833,W02,-8.3258,3.4903
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-4.8405,2.7909
8,0.6667,W01,-6.1258,3.2903
8,0.6667,W02,-8.3258,3.4903
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-4.8511,2.7912
9,0.75,W01,-6.1258,3.2903
9,0.75,W02,-8.3258,3.4903
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-4.8628,2.7915
10,0.8333,W01,-6.1258,3.2903
10,0.8333,W02,-8.3258,3.4903
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-4.8756,2.7919
11,0.9167,W01,-6.1258,3.2903
11,0.9167,W02,-8.3258,3.4903
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-4.8894,2.7923
12,1.0,W01,-6.1258,3.2903
12,1.0,W02,-8.3258,3.4903
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-4.9044,2.7928
13,1.0833,W01,-6.1258,3.2903
13,1.0833,W02,-8.3258,3.4903
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-4.9204,2.7932
14,1.1667,W01,-6.1258,3.2903
14,1.1667,W02,-8.3258,3.4903
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-4.9374,2.7937
15,1.25,W01,-6.1258,3.2903
15,1.25,W02,-8.3258,3.4903
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-4.9554,2.7942
16,1.3333,W01,-6.1258,3.2903
16,1.3333,W02,-8.3258,3.4903
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-4.9744,2.7948
17,1.4167,W01,-6.1258,3.2903
17,1.4167,W02,-8.3258,3.4903
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-4.9944,2.7954
18,1.5,W01,-6.1258,3.2903
18,1.5,W02,-8.3258,3.4903
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-5.0153,2.796
19,1.5833,W01,-6.1258,3.2903
19,1.5833,W02,-8.3258,3.4903
20,1.6667,forklift,-0.585,-2.0721
20,1.6667,dropzone,-5.0371,2.7966
20,1.6667,W01,-6.1258,3.2903
20,1.6667,W02,-8.3258,3.4903
21,1.75,forklift,-0.5835,-2.0599
21,1.75,dropzone,-5.0597,2.7973
21,1.75,W01,-6.1258,3.2903
21,1.75,W02,-8.3258,3.4903
22,1.8333,forklift,-0.582,-2.0472
22,1.8333,dropzone,-5.0833,2.798
22,1.8333,W01,-6.1258,3.2903
22,1.8333,W02,-8.3258,3.4903
23,1.9167,forklift,-0.5805,-2.034
23,1.9167,dropzone,-5.1077,2.7987
23,1.9167,W01,-6.1258,3.2903
23,1.9167,W02,-8.3258,3.4903
24,2.0,forklift,-0.5789,-2.0204
24,2.0,dropzone,-5.1329,2.7994
24,2.0,W01,-6.1258,3.2903
