frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.0879,7.0038,-9.0879,7.0038,-2.4202,1.7779,-2.4202,1.7779,-3.2344,2.3584,-8.8397,4.4266,-8.8397,4.4266,0.0,0,0.0,0,8.4716,7.4728,2.5892,0.0,0.5,0,SAFE,safe,,,7.4728
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-2.4202,1.7779,-2.4202,1.7779,-3.2344,2.3584,-8.8397,4.4266,-8.8397,4.4266,0.0,0,0.0,0,11.3859,10.4003,5.6241,0.0,0.0,0,SAFE,safe,,,10.4003
1,0.0833,0,W01,-9.0873,7.0034,-9.0873,7.0034,-2.421,1.7785,-2.421,1.7785,-3.2353,2.3591,-8.8393,4.4267,-8.8393,4.4267,0.0,0,0.0,0,8.4698,7.471,2.5886,0.0,0.5,0,SAFE,safe,,,7.471
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-2.421,1.7785,-2.421,1.7785,-3.2353,2.3591,-8.8393,4.4267,-8.8393,4.4267,0.0,0,0.0,0,11.3844,10.3989,5.6238,0.0,0.0,0,SAFE,safe,,,10.3989
2,0.1667,1,W01,-9.0858,7.002,-9.0858,7.002,-2.4237,1.7804,-2.4237,1.7804,-3.2379,2.3609,-8.8383,4.427,-8.8383,4.427,0.0,0,0.0,0,8.4645,7.4657,2.5868,0.0,0.5,0,SAFE,safe,,,7.4657
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-2.4237,1.7804,-2.4237,1.7804,-3.2379,2.3609,-8.8383,4.427,-8.8383,4.427,0.0,0,0.0,0,11.3802,10.3947,5.623,0.0,0.0,0,SAFE,safe,,,10.3947
3,0.25,0,W01,-9.0832,6.9996,-9.0832,6.9996,-2.428,1.7835,-2.428,1.7835,-3.2423,2.364,-8.8366,4.4276,-8.8366,4.4276,0.0,0,0.0,0,8.4558,7.4569,2.5838,0.0,0.5,0,SAFE,safe,,,7.4569
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-2.428,1.7835,-2.428,1.7835,-3.2423,2.364,-8.8366,4.4276,-8.8366,4.4276,0.0,0,0.0,0,11.3733,10.3878,5.6217,0.0,0.0,0,SAFE,safe,,,10.3878
4,0.3333,1,W01,-9.0796,6.9964,-9.0796,6.9964,-2.434,1.7878,-2.434,1.7878,-3.2483,2.3683,-8.8343,4.4284,-8.8343,4.4284,0.0,0,0.0,0,8.4436,7.4447,2.5797,0.0,0.5,0,SAFE,safe,,,7.4447
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-2.434,1.7878,-2.434,1.7878,-3.2483,2.3683,-8.8343,4.4284,-8.8343,4.4284,0.0,0,0.0,0,11.3636,10.3781,5.62,0.0,0.0,0,SAFE,safe,,,10.3781
5,0.4167,0,W01,-9.0751,6.9923,-9.0751,6.9923,-2.4417,1.7933,-2.4417,1.7933,-3.256,2.3738,-8.8313,4.4294,-8.8313,4.4294,0.0,0,0.0,0,8.428,7.4292,2.5745,0.0,0.5,0,SAFE,safe,,,7.4292
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-2.4417,1.7933,-2.4417,1.7933,-3.256,2.3738,-8.8313,4.4294,-8.8313,4.4294,0.0,0,0.0,0,11.3514,10.3659,5.6177,0.0,0.0,0,SAFE,safe,,,10.3659
6,0.5,1,W01,-9.0696,6.9873,-9.0696,6.9873,-2.451,1.7999,-2.451,1.7999,-3.2653,2.3804,-8.8276,4.4305,-8.8276,4.4305,0.0,0,0.0,0,8.4092,7.4104,2.5682,0.0,0.5,0,SAFE,safe,,,7.4104
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-2.451,1.7999,-2.451,1.7999,-3.2653,2.3804,-8.8276,4.4305,-8.8276,4.4305,0.0,0,0.0,0,11.3365,10.351,5.6149,0.0,0.0,0,SAFE,safe,,,10.351
7,0.5833,0,W01,-9.0631,6.9815,-9.0631,6.9815,-2.4619,1.8077,-2.4619,1.8077,-3.2762,2.3882,-8.8234,4.4319,-8.8234,4.4319,0.0,0,0.0,0,8.3871,7.3883,2.5608,0.0,0.5,0,SAFE,safe,,,7.3883
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-2.4619,1.8077,-2.4619,1.8077,-3.2762,2.3882,-8.8234,4.4319,-8.8234,4.4319,0.0,0,0.0,0,11.319,10.3336,5.6117,0.0,0.0,0,SAFE,safe,,,10.3336
8,0.6667,1,W01,-9.0557,6.9748,-9.0557,6.9748,-2.4744,1.8166,-2.4744,1.8166,-3.2886,2.3971,-8.8185,4.4335,-8.8185,4.4335,0.0,0,0.0,0,8.3619,7.3631,2.5523,0.0,0.5,0,SAFE,safe,,,7.3631
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-2.4744,1.8166,-2.4744,1.8166,-3.2886,2.3971,-8.8185,4.4335,-8.8185,4.4335,0.0,0,0.0,0,11.2991,10.3138,5.608,0.0,0.0,0,SAFE,safe,,,10.3138
9,0.75,0,W01,-9.0474,6.9673,-9.0474,6.9673,-2.4884,1.8265,-2.4884,1.8265,-3.3026,2.4071,-8.8131,4.4353,-8.8131,4.4353,0.0,0,0.0,0,8.3336,7.3348,2.5428,0.0,0.5,0,SAFE,safe,,,7.3348
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-2.4884,1.8265,-2.4884,1.8265,-3.3026,2.4071,-8.8131,4.4353,-8.8131,4.4353,0.0,0,0.0,0,11.2767,10.2914,5.6039,0.0,0.0,0,SAFE,safe,,,10.2914
10,0.8333,1,W01,-9.0383,6.959,-9.0383,6.959,-2.5039,1.8376,-2.5039,1.8376,-3.3181,2.4181,-8.807,4.4373,-8.807,4.4373,0.0,0,0.0,0,8.3022,7.3034,2.5323,0.0,0.5,0,SAFE,safe,,,7.3034
