frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.1722,0.9585
0,0.0,dropzone,-8.4838,3.4041
0,0.0,W01,-9.1702,5.8362
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.1731,0.9591
1,0.0833,dropzone,-8.4835,3.4043
1,0.0833,W01,-9.1696,5.8358
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.1757,0.961
2,0.1667,dropzone,-8.4826,3.4048
2,0.1667,W01,-9.1679,5.8346
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.1801,0.9642
3,0.25,dropzone,-8.4811,3.4056
3,0.25,W01,-9.165,5.8327
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.1863,0.9686
4,0.3333,dropzone,-8.479,3.4068
4,0.3333,W01,-9.1611,5.8301
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.1941,0.9742
5,0.4167,dropzone,-8.4763,3.4083
5,0.4167,W01,-9.1561,5.8267
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.2035,0.9809
6,0.5,dropzone,-8.4731,3.41
6,0.5,W01,-9.15,5.8227
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.2146,0.9888
7,0.5833,dropzone,-8.4693,3.4121
7,0.5833,W01,-9.1428,5.8179
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.2272,0.9979
8,0.6667,dropzone,-8.4649,3.4145
8,0.6667,W01,-9.1346,5.8124
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.2415,1.0081
9,0.75,dropzone,-8.46,3.4172
9,0.75,W01,-9.1255,5.8063
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.2572,1.0194
10,0.8333,dropzone,-8.4546,3.4201
10,0.8333,W01,-9.1153,5.7995
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.2745,1.0317
11,0.9167,dropzone,-8.4487,3.4234
11,0.9167,W01,-9.1042,5.7921
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.2932,1.0451
12,1.0,dropzone,-8.4423,3.4269
12,1.0,W01,-9.0921,5.784
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.3134,1.0595
13,1.0833,dropzone,-8.4354,3.4307
13,1.0833,W01,-9.0791,5.7753
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.3349,1.075
14,1.1667,dropzone,-8.428,3.4347
14,1.1667,W01,-9.0652,5.766
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.3579,1.0914
15,1.25,dropzone,-8.4202,3.439
15,1.25,W01,-9.0504,5.7561
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.3822,1.1088
16,1.3333,dropzone,-8.4118,3.4436
16,1.3333,W01,-9.0347,5.7457
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-2.4078,1.1271
17,1.4167,dropzone,-8.403,3.4484
17,1.4167,W01,-9.0182,5.7346
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-2.4347,1.1464
18,1.5,dropzone,-8.3938,3.4534
18,1.5,W01,-9.0008,5.723
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-2.4628,1.1665
19,1.5833,dropzone,-8.3842,3.4587
19,1.5833,W01,-8.9826,5.7109
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-2.4922,1.1876
20,1.6667,dropzone,-8.3741,3.4642
20,1.6667,W01,-8.9637,5.6982
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.5228,1.2094
21,1.75,dropzone,-8.3636,3.47
21,1.75,W01,-8.944,5.685
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-2.5546,1.2322
22,1.8333,dropzone,-8.3527,3.4759
22,1.8333,W01,-8.9235,5.6714
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-2.5874,1.2557
23,1.9167,dropzone,-8.3415,3.4821
23,1.9167,W01,-8.9023,5.6572
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-2.6214,1.28
24,2.0,dropzone,-8.3298,3.4885
24,2.0,W01,-8.8803,5.6425
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-2.6565,1.3051
25,2.0833,dropzone,-8.3178,3.4951
25,2.0833,W01,-8.8577,5.6274
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-2.6926,1.331
26,2.1667,dropzone,-8.3054,3.5019
26,2.1667,W01,-8.8344,5.6119
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-2.7297,1.3575
27,2.25,dropzone,-8.2927,3.5088
27,2.25,W01,-8.8105,5.5959
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-2.7678,1.3848
28,2.3333,dropzone,-8.2796,3.516
28,2.3333,W01,-8.7859,5.5794
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-2.8069,1.4127
29,2.4167,dropzone,-8.2662,3.5233
29,2.4167,W01,-8.7607,5.5626
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-2.8469,1.4414
30,2.5,dropzone,-8.2525,3.5308
30,2.5,W01,-8.7349,5.5454
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-2.8878,1.4706
31,2.5833,dropzone,-8.2385,3.5385
31,2.5833,W01,-8.7085,5.5277
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-2.9295,1.5005
32,2.6667,dropzone,-8.2242,3.5463
32,2.6667,W01,-8.6816,5.5097
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-2.9721,1.531
33,2.75,dropzone,-8.2096,3.5543
33,2.75,W01,-8.6541,5.4914
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-3.0155,1.562
34,2.8333,dropzone,-8.1948,3.5625
34,2.8333,W01,-8.6261,5.4727
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-3.0596,1.5936
35,2.9167,dropzone,-8.1796,3.5708
35,2.9167,W01,-8.5976,5.4537
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-3.1045,1.6257
36,3.0,dropzone,-8.1642,3.5792
36,3.0,W01,-8.5687,5.4343
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-3.1501,1.6584
37,3.0833,dropzone,-8.1486,3.5877
37,3.0833,W01,-8.5392,5.4147
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-3.1964,1.6915
38,3.1667,dropzone,-8.1327,3.5964
38,3.1667,W01,-8.5094,5.3947
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-3.2433,1.7251
39,3.25,dropzone,-8.1167,3.6053
39,3.25,W01,-8.4791,5.3745
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-3.2909,1.7591
40,3.3333,dropzone,-8.1004,3.6142
40,3.3333,W01,-8.4484,5.354
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-3.339,1.7936
41,3.4167,dropzone,-8.0838,3.6232
41,3.4167,W01,-8.4173,5.3332
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-3.3877,1.8285
42,3.5,dropzone,-8.0672,3.6324
42,3.5,W01,-8.3859,5.3122
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-3.437,1.8637
43,3.5833,dropzone,-8.0503,3.6416
43,3.5833,W01,-8.3542,5.291
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-3.4867,1.8993
44,3.6667,dropzone,-8.0332,3.6509
44,3.6667,W01,-8.3221,5.2696
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-3.5369,1.9352
45,3.75,dropzone,-8.016,3.6604
45,3.75,W01,-8.2897,5.2479
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-3.5876,1.9715
46,3.8333,dropzone,-7.9987,3.6699
46,3.8333,W01,-8.257,5.2261
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-3.6386,2.008
47,3.9167,dropzone,-7.9812,3.6795
47,3.9167,W01,-8.2241,5.2041
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-3.6901,2.0448
48,4.0,dropzone,-7.9635,3.6891
48,4.0,W01,-8.1909,5.1819
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-3.7419,2.0819
49,4.0833,dropzone,-7.9458,3.6988
49,4.0833,W01,-8.1575,5.1596
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-3.794,2.1192
50,4.1667,dropzone,-7.9279,3.7086
50,4.1667,W01,-8.1238,5.1371
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-3.8463,2.1567
51,4.25,dropzone,-7.91,3.7185
51,4.25,W01,-8.09,5.1146
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-3.899,2.1943
52,4.3333,dropzone,-7.8919,3.7284
52,4.3333,W01,-8.0561,5.0919
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-3.9519,2.2322
53,4.4167,dropzone,-7.8738,3.7383
53,4.4167,W01,-8.022,5.0691
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-4.0049,2.2702
54,4.5,dropzone,-7.8556,3.7482
54,4.5,W01,-7.9877,5.0462
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-4.0582,2.3083
55,4.5833,dropzone,-7.8374,3.7582
55,4.5833,W01,-7.9534,5.0233
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-4.1115,2.3465
56,4.6667,dropzone,-7.8191,3.7683
56,4.6667,W01,-7.9189,5.0003
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-4.165,2.3847
57,4.75,dropzone,-7.8007,3.7783
57,4.75,W01,-7.8844,4.9772
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-4.2186,2.4231
58,4.8333,dropzone,-7.7824,3.7884
58,4.8333,W01,-7.8499,4.9541
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-4.2722,2.4614
59,4.9167,dropzone,-7.764,3.7984
59,4.9167,W01,-7.8153,4.931
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-4.3258,2.4998
60,5.0,dropzone,-7.7456,3.8085
60,5.0,W01,-7.7807,4.9079
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-4.3794,2.5382
61,5.0833,dropzone,-7.7273,3.8185
61,5.0833,W01,-7.7461,4.8848
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-4.433,2.5765
62,5.1667,dropzone,-7.7089,3.8286
62,5.1667,W01,-7.7116,4.8617
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-4.4864,2.6148
63,5.25,dropzone,-7.6906,3.8386
63,5.25,W01,-7.6771,4.8387
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-4.5398,2.653
64,5.3333,dropzone,-7.6723,3.8487
64,5.3333,W01,-7.6426,4.8157
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-4.593,2.6911
65,5.4167,dropzone,-7.654,3.8587
65,5.4167,W01,-7.6083,4.7927
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-4.6461,2.7291
66,5.5,dropzone,-7.6358,3.8686
66,5.5,W01,-7.574,4.7698
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-4.699,2.7669
67,5.5833,dropzone,-7.6177,3.8785
67,5.5833,W01,-7.5399,4.7471
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-4.7516,2.8046
68,5.6667,dropzone,-7.5997,3.8884
68,5.6667,W01,-7.506,4.7244
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-4.804,2.8421
69,5.75,dropzone,-7.5817,3.8983
69,5.75,W01,-7.4722,4.7018
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-4.8561,2.8794
70,5.8333,dropzone,-7.5638,3.9081
70,5.8333,W01,-7.4385,4.6793
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-4.9079,2.9164
71,5.9167,dropzone,-7.5461,3.9178
71,5.9167,W01,-7.4051,4.657
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-4.9593,2.9532
72,6.0,dropzone,-7.5285,3.9274
72,6.0,W01,-7.372,4.6348
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-5.0104,2.9898
73,6.0833,dropzone,-7.511,3.937
73,6.0833,W01,-7.339,4.6128
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-5.0611,3.026
74,6.1667,dropzone,-7.4936,3.9465
74,6.1667,W01,-7.3063,4.591
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-5.1113,3.0619
75,6.25,dropzone,-7.4764,3.956
75,6.25,W01,-7.2739,4.5694
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-5.161,3.0975
76,6.3333,dropzone,-7.4593,3.9653
76,6.3333,W01,-7.2419,4.5479
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-5.2102,3.1328
77,6.4167,dropzone,-7.4425,3.9745
77,6.4167,W01,-7.2101,4.5267
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-5.259,3.1676
78,6.5,dropzone,-7.4258,3.9837
78,6.5,W01,-7.1787,4.5057
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-5.3071,3.2021
79,6.5833,dropzone,-7.4093,3.9927
79,6.5833,W01,-7.1476,4.4849
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-5.3547,3.2361
80,6.6667,dropzone,-7.393,4.0016
80,6.6667,W01,-7.1169,4.4644
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-5.4016,3.2697
81,6.75,dropzone,-7.3769,4.0105
81,6.75,W01,-7.0866,4.4442
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-5.4479,3.3029
82,6.8333,dropzone,-7.361,4.0191
82,6.8333,W01,-7.0568,4.4243
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-5.4935,3.3355
83,6.9167,dropzone,-7.3454,4.0277
83,6.9167,W01,-7.0273,4.4046
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-5.5384,3.3676
84,7.0,dropzone,-7.33,4.0361
84,7.0,W01,-6.9984,4.3853
84,7.0,W02,-9.3129,9.1669
