frame,time_s,object,world_x,world_y
0,0.0,forklift,0.1513,-2.5614
0,0.0,dropzone,-9.2244,-1.257
0,0.0,W01,-10.4526,8.6635
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,0.1512,-2.561
1,0.0833,dropzone,-9.2244,-1.257
1,0.0833,W01,-10.4524,8.6632
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,0.1512,-2.5599
2,0.1667,dropzone,-9.2244,-1.257
2,0.1667,W01,-10.4518,8.6621
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,0.1511,-2.558
3,0.25,dropzone,-9.2244,-1.257
3,0.25,W01,-10.4508,8.6604
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,0.1509,-2.5555
4,0.3333,dropzone,-9.2244,-1.257
4,0.3333,W01,-10.4495,8.6581
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,0.1507,-2.5522
5,0.4167,dropzone,-9.2244,-1.257
5,0.4167,W01,-10.4477,8.6551
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,0.1504,-2.5482
6,0.5,dropzone,-9.2244,-1.257
6,0.5,W01,-10.4456,8.6515
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,0.1501,-2.5436
7,0.5833,dropzone,-9.2244,-1.257
7,0.5833,W01,-10.4432,8.6473
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,0.1498,-2.5383
8,0.6667,dropzone,-9.2244,-1.257
8,0.6667,W01,-10.4403,8.6424
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,0.1494,-2.5323
9,0.75,dropzone,-9.2244,-1.257
9,0.75,W01,-10.4372,8.637
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,0.149,-2.5257
10,0.8333,dropzone,-9.2244,-1.257
10,0.8333,W01,-10.4336,8.6309
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,0.1485,-2.5185
11,0.9167,dropzone,-9.2244,-1.257
11,0.9167,W01,-10.4298,8.6243
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,0.148,-2.5107
12,1.0,dropzone,-9.2244,-1.257
12,1.0,W01,-10.4256,8.6172
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,0.1474,-2.5022
13,1.0833,dropzone,-9.2244,-1.257
13,1.0833,W01,-10.4211,8.6095
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,0.1469,-2.4932
14,1.1667,dropzone,-9.2244,-1.257
14,1.1667,W01,-10.4163,8.6012
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,0.1462,-2.4836
15,1.25,dropzone,-9.2244,-1.257
15,1.25,W01,-10.4112,8.5924
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,0.1456,-2.4734
16,1.3333,dropzone,-9.2244,-1.257
16,1.3333,W01,-10.4058,8.5831
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,0.1449,-2.4627
17,1.4167,dropzone,-9.2244,-1.257
17,1.4167,W01,-10.4,8.5733
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,0.1442,-2.4514
18,1.5,dropzone,-9.2244,-1.257
18,1.5,W01,-10.394,8.563
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,0.1434,-2.4397
19,1.5833,dropzone,-9.2244,-1.257
19,1.5833,W01,-10.3877,8.5522
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,0.1426,-2.4274
20,1.6667,dropzone,-9.2244,-1.257
20,1.6667,W01,-10.3812,8.541
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,0.1418,-2.4146
21,1.75,dropzone,-9.2244,-1.257
21,1.75,W01,-10.3744,8.5293
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,0.1409,-2.4013
22,1.8333,dropzone,-9.2244,-1.257
22,1.8333,W01,-10.3673,8.5171
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,0.14,-2.3875
23,1.9167,dropzone,-9.2244,-1.257
23,1.9167,W01,-10.3599,8.5045
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,0.1391,-2.3733
24,2.0,dropzone,-9.2244,-1.257
24,2.0,W01,-10.3523,8.4915
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,0.1381,-2.3586
25,2.0833,dropzone,-9.2244,-1.257
25,2.0833,W01,-10.3445,8.4781
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,0.1372,-2.3435
26,2.1667,dropzone,-9.2244,-1.257
26,2.1667,W01,-10.3365,8.4643
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,0.1362,-2.3279
27,2.25,dropzone,-9.2244,-1.257
27,2.25,W01,-10.3282,8.4501
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,0.1351,-2.312
28,2.3333,dropzone,-9.2244,-1.257
28,2.3333,W01,-10.3197,8.4355
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,0.1341,-2.2956
29,2.4167,dropzone,-9.2244,-1.257
29,2.4167,W01,-10.311,8.4205
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,0.133,-2.2789
30,2.5,dropzone,-9.2244,-1.257
30,2.5,W01,-10.302,8.4052
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,0.1319,-2.2618
31,2.5833,dropzone,-9.2244,-1.257
31,2.5833,W01,-10.2929,8.3896
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,0.1307,-2.2443
