frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.6798,5.0805,-5.6798,5.0805,-0.3254,-1.0169,-0.3254,-1.0169,-0.4907,-0.0307,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,8.1147,7.2836,5.1979,0.0,0.0,0,SAFE,safe,,,7.2836
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.3254,-1.0169,-0.3254,-1.0169,-0.4907,-0.0307,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,14.8502,14.0296,8.6755,0.0,0.0,0,SAFE,safe,,,14.0296
1,0.0833,0,W01,-5.6788,5.0805,-5.6788,5.0805,-0.3256,-1.0156,-0.3256,-1.0156,-0.4909,-0.0294,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,8.1129,7.2818,5.1986,0.0,0.0,0,SAFE,safe,,,7.2818
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.3256,-1.0156,-0.3256,-1.0156,-0.4909,-0.0294,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,14.8488,14.0282,8.6753,0.0,0.0,0,SAFE,safe,,,14.0282
2,0.1667,1,W01,-5.6759,5.0804,-5.6759,5.0804,-0.3262,-1.0119,-0.3262,-1.0119,-0.4915,-0.0257,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,8.1078,7.2767,5.2005,0.0,0.0,0,SAFE,safe,,,7.2767
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.3262,-1.0119,-0.3262,-1.0119,-0.4915,-0.0257,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,14.8446,14.0241,8.6746,0.0,0.0,0,SAFE,safe,,,14.0241
3,0.25,0,W01,-5.6711,5.0804,-5.6711,5.0804,-0.3272,-1.0057,-0.3272,-1.0057,-0.4926,-0.0195,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,8.0992,7.2681,5.2038,0.0,0.0,0,SAFE,safe,,,7.2681
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.3272,-1.0057,-0.3272,-1.0057,-0.4926,-0.0195,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,14.8378,14.0173,8.6736,0.0,0.0,0,SAFE,safe,,,14.0173
4,0.3333,1,W01,-5.6644,5.0803,-5.6644,5.0803,-0.3287,-0.9971,-0.3287,-0.9971,-0.494,-0.0109,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,8.0874,7.2563,5.2082,0.0,0.0,0,SAFE,safe,,,7.2563
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.3287,-0.9971,-0.3287,-0.9971,-0.494,-0.0109,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,14.8282,14.0079,8.6721,0.0,0.0,0,SAFE,safe,,,14.0079
5,0.4167,0,W01,-5.6558,5.0803,-5.6558,5.0803,-0.3305,-0.9862,-0.3305,-0.9862,-0.4958,0.0,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,8.0723,7.2412,5.2139,0.0,0.0,0,SAFE,safe,,,7.2412
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.3305,-0.9862,-0.3305,-0.9862,-0.4958,0.0,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,14.816,13.996,8.6702,0.0,0.0,0,SAFE,safe,,,13.996
6,0.5,1,W01,-5.6455,5.0802,-5.6455,5.0802,-0.3327,-0.9729,-0.3327,-0.9729,-0.498,0.0133,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,8.054,7.2229,5.2208,0.0,0.0,0,SAFE,safe,,,7.2229
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.3327,-0.9729,-0.3327,-0.9729,-0.498,0.0133,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,14.8013,13.9815,8.668,0.0,0.0,0,SAFE,safe,,,13.9815
7,0.5833,0,W01,-5.6334,5.0801,-5.6334,5.0801,-0.3353,-0.9574,-0.3353,-0.9574,-0.5006,0.0288,-9.1686,1.2273,-9.1686,1.2273,0.0,0,0.0,0,8.0325,7.2014,5.229,0.0,0.0,0,SAFE,safe,,,7.2014
