frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.1072,6.5947,-9.1072,6.5947,-0.9969,0.6561,-0.9969,0.6561,-1.8064,1.2432,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,10.0521,9.0521,4.8938,0.0,0.0,0,SAFE,safe,,,9.0521
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.9969,0.6561,-0.9969,0.6561,-1.8064,1.2432,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,13.1879,12.1983,8.3596,0.0,0.0,0,SAFE,safe,,,12.1983
1,0.0833,0,W01,-9.1065,6.5942,-9.1065,6.5942,-0.9979,0.6568,-0.9979,0.6568,-1.8074,1.2439,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,10.0499,9.05,4.8931,0.0,0.0,0,SAFE,safe,,,9.05
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.9979,0.6568,-0.9979,0.6568,-1.8074,1.2439,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,13.1863,12.1967,8.3594,0.0,0.0,0,SAFE,safe,,,12.1967
2,0.1667,1,W01,-9.1043,6.5926,-9.1043,6.5926,-1.0008,0.659,-1.0008,0.659,-1.8104,1.246,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,10.0436,9.0436,4.8911,0.0,0.0,0,SAFE,safe,,,9.0436
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.0008,0.659,-1.0008,0.659,-1.8104,1.246,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,13.1817,12.1921,8.3586,0.0,0.0,0,SAFE,safe,,,12.1921
3,0.25,0,W01,-9.1008,6.5899,-9.1008,6.5899,-1.0057,0.6625,-1.0057,0.6625,-1.8152,1.2495,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,10.0332,9.0332,4.8877,0.0,0.0,0,SAFE,safe,,,9.0332
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.0057,0.6625,-1.0057,0.6625,-1.8152,1.2495,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,13.174,12.1844,8.3574,0.0,0.0,0,SAFE,safe,,,12.1844
4,0.3333,1,W01,-9.0959,6.5863,-9.0959,6.5863,-1.0125,0.6674,-1.0125,0.6674,-1.822,1.2545,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,10.0188,9.0188,4.883,0.0,0.0,0,SAFE,safe,,,9.0188
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.0125,0.6674,-1.0125,0.6674,-1.822,1.2545,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,13.1634,12.1738,8.3556,0.0,0.0,0,SAFE,safe,,,12.1738
5,0.4167,0,W01,-9.0896,6.5817,-9.0896,6.5817,-1.0211,0.6737,-1.0211,0.6737,-1.8306,1.2607,-7.9386,1.8424,-7.9386,1.8424,0.0,0,0.0,0,10.0003,9.0003,4.877,0.0,0.0,0,SAFE,safe,,,9.0003
