frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.5009,6.8923,-9.5009,6.8923,-2.2881,1.6747,-2.2881,1.6747,-3.133,2.2097,-8.8632,3.9078,-8.8632,3.9078,0.0,0,0.0,0,8.9021,7.9042,3.0519,0.0,0.0,0,SAFE,safe,,,7.9042
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-2.2881,1.6747,-2.2881,1.6747,-3.133,2.2097,-8.8632,3.9078,-8.8632,3.9078,0.0,0,0.0,0,11.5523,10.5776,6.1153,0.0,0.0,0,SAFE,safe,,,10.5776
1,0.0833,0,W01,-9.5003,6.8918,-9.5003,6.8918,-2.289,1.6753,-2.289,1.6753,-3.1339,2.2102,-8.8629,3.908,-8.8629,3.908,0.0,0,0.0,0,8.9002,7.9024,3.0512,0.0,0.0,0,SAFE,safe,,,7.9024
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-2.289,1.6753,-2.289,1.6753,-3.1339,2.2102,-8.8629,3.908,-8.8629,3.908,0.0,0,0.0,0,11.5509,10.5762,6.115,0.0,0.0,0,SAFE,safe,,,10.5762
2,0.1667,1,W01,-9.4985,6.8903,-9.4985,6.8903,-2.2918,1.6771,-2.2918,1.6771,-3.1368,2.2119,-8.8619,3.9084,-8.8619,3.9084,0.0,0,0.0,0,8.8946,7.8968,3.0491,0.0,0.0,0,SAFE,safe,,,7.8968
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-2.2918,1.6771,-2.2918,1.6771,-3.1368,2.2119,-8.8619,3.9084,-8.8619,3.9084,0.0,0,0.0,0,11.5466,10.572,6.1141,0.0,0.0,0,SAFE,safe,,,10.572
3,0.25,0,W01,-9.4956,6.8878,-9.4956,6.8878,-2.2964,1.68,-2.2964,1.68,-3.1413,2.2148,-8.8603,3.9092,-8.8603,3.9092,0.0,0,0.0,0,8.8854,7.8876,3.0456,0.0,0.0,0,SAFE,safe,,,7.8876
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-2.2964,1.68,-2.2964,1.68,-3.1413,2.2148,-8.8603,3.9092,-8.8603,3.9092,0.0,0,0.0,0,11.5397,10.5651,6.1125,0.0,0.0,0,SAFE,safe,,,10.5651
4,0.3333,1,W01,-9.4916,6.8843,-9.4916,6.8843,-2.3027,1.684,-2.3027,1.684,-3.1477,2.2188,-8.858,3.9103,-8.858,3.9103,0.0,0,0.0,0,8.8726,7.8748,3.0407,0.0,0.0,0,SAFE,safe,,,7.8748
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-2.3027,1.684,-2.3027,1.684,-3.1477,2.2188,-8.858,3.9103,-8.858,3.9103,0.0,0,0.0,0,11.53,10.5555,6.1104,0.0,0.0,0,SAFE,safe,,,10.5555
5,0.4167,0,W01,-9.4864,6.8798,-9.4864,6.8798,-2.3108,1.6891,-2.3108,1.6891,-3.1558,2.2239,-8.8551,3.9117,-8.8551,3.9117,0.0,0,0.0,0,8.8563,7.8584,3.0345,0.0,0.0,0,SAFE,safe,,,7.8584
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-2.3108,1.6891,-2.3108,1.6891,-3.1558,2.2239,-8.8551,3.9117,-8.8551,3.9117,0.0,0,0.0,0,11.5177,10.5432,6.1077,0.0,0.0,0,SAFE,safe,,,10.5432
6,0.5,1,W01,-9.4802,6.8744,-9.4802,6.8744,-2.3206,1.6953,-2.3206,1.6953,-3.1655,2.2302,-8.8517,3.9134,-8.8517,3.9134,0.0,0,0.0,0,8.8365,7.8386,3.027,0.0,0.0,0,SAFE,safe,,,7.8386
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-2.3206,1.6953,-2.3206,1.6953,-3.1655,2.2302,-8.8517,3.9134,-8.8517,3.9134,0.0,0,0.0,0,11.5027,10.5283,6.1044,0.0,0.0,0,SAFE,safe,,,10.5283
7,0.5833,0,W01,-9.4729,6.8681,-9.4729,6.8681,-2.3321,1.7026,-2.3321,1.7026,-3.177,2.2374,-8.8476,3.9154,-8.8476,3.9154,0.0,0,0.0,0,8.8133,7.8155,3.0183,0.0,0.0,0,SAFE,safe,,,7.8155
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-2.3321,1.7026,-2.3321,1.7026,-3.177,2.2374,-8.8476,3.9154,-8.8476,3.9154,0.0,0,0.0,0,11.4852,10.5109,6.1005,0.0,0.0,0,SAFE,safe,,,10.5109
8,0.6667,1,W01,-9.4646,6.8609,-9.4646,6.8609,-2.3452,1.7109,-2.3452,1.7109,-3.1902,2.2457,-8.8429,3.9176,-8.8429,3.9176,0.0,0,0.0,0,8.7868,7.789,3.0082,0.0,0.0,0,SAFE,safe,,,7.789
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-2.3452,1.7109,-2.3452,1.7109,-3.1902,2.2457,-8.8429,3.9176,-8.8429,3.9176,0.0,0,0.0,0,11.4652,10.491,6.0961,0.0,0.0,0,SAFE,safe,,,10.491
9,0.75,0,W01,-9.4552,6.8528,-9.4552,6.8528,-2.3599,1.7202,-2.3599,1.7202,-3.2049,2.2551,-8.8377,3.9201,-8.8377,3.9201,0.0,0,0.0,0,8.757,7.7592,2.9969,0.0,0.0,0,SAFE,safe,,,7.7592
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-2.3599,1.7202,-2.3599,1.7202,-3.2049,2.2551,-8.8377,3.9201,-8.8377,3.9201,0.0,0,0.0,0,11.4427,10.4686,6.0912,0.0,0.0,0,SAFE,safe,,,10.4686
10,0.8333,1,W01,-9.4448,6.8438,-9.4448,6.8438,-2.3763,1.7305,-2.3763,1.7305,-3.2212,2.2654,-8.8319,3.923,-8.8319,3.923,0.0,0,0.0,0,8.7241,7.7262,2.9845,0.0,0.0,0,SAFE,safe,,,7.7262
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-2.3763,1.7305,-2.3763,1.7305,-3.2212,2.2654,-8.8319,3.923,-8.8319,3.923,0.0,0,0.0,0,11.4178,10.4439,6.0857,0.0,0.0,0,SAFE,safe,,,10.4439
11,0.9167,0,W01,-9.4334,6.8339,-9.4334,6.8339,-2.3942,1.7419,-2.3942,1.7419,-3.2391,2.2767,-8.8255,3.926,-8.8255,3.926,0.0,0,0.0,0,8.688,7.6901,2.9708,0.0,0.0,0,SAFE,safe,,,7.6901
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-2.3942,1.7419,-2.3942,1.7419,-3.2391,2.2767,-8.8255,3.926,-8.8255,3.926,0.0,0,0.0,0,11.3906,10.4167,6.0797,0.0,0.0,0,SAFE,safe,,,10.4167
12,1.0,1,W01,-9.4211,6.8233,-9.4211,6.8233,-2.4136,1.7542,-2.4136,1.7542,-3.2585,2.289,-8.8186,3.9294,-8.8186,3.9294,0.0,0,0.0,0,8.6488,7.6509,2.956,0.0,0.0,0,SAFE,safe,,,7.6509
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-2.4136,1.7542,-2.4136,1.7542,-3.2585,2.289,-8.8186,3.9294,-8.8186,3.9294,0.0,0,0.0,0,11.361,10.3873,6.0731,0.0,0.0,0,SAFE,safe,,,10.3873
13,1.0833,0,W01,-9.4078,6.8118,-9.4078,6.8118,-2.4345,1.7674,-2.4345,1.7674,-3.2794,2.3022,-8.8112,3.933,-8.8112,3.933,0.0,0,0.0,0,8.6066,7.6088,2.94,0.0,0.0,0,SAFE,safe,,,7.6088
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-2.4345,1.7674,-2.4345,1.7674,-3.2794,2.3022,-8.8112,3.933,-8.8112,3.933,0.0,0,0.0,0,11.3291,10.3556,6.0661,0.0,0.0,0,SAFE,safe,,,10.3556
14,1.1667,1,W01,-9.3936,6.7995,-9.3936,6.7995,-2.4568,1.7815,-2.4568,1.7815,-3.3018,2.3164,-8.8033,3.9368,-8.8033,3.9368,0.0,0,0.0,0,8.5614,7.5636,2.9229,0.0,0.0,0,SAFE,safe,,,7.5636
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-2.4568,1.7815,-2.4568,1.7815,-3.3018,2.3164,-8.8033,3.9368,-8.8033,3.9368,0.0,0,0.0,0,11.2951,10.3218,6.0586,0.0,0.0,0,SAFE,safe,,,10.3218
15,1.25,0,W01,-9.3785,6.7864,-9.3785,6.7864,-2.4806,1.7966,-2.4806,1.7966,-3.3256,2.3314,-8.7948,3.9409,-8.7948,3.9409,0.0,0,0.0,0,8.5134,7.5156,2.9047,0.0,0.0,0,SAFE,safe,,,7.5156
15,1.25,0,W02,-10.4345,9.7651,-10.4345,9.7651,-2.4806,1.7966,-2.4806,1.7966,-3.3256,2.3314,-8.7948,3.9409,-8.7948,3.9409,0.0,0,0.0,0,11.2588,10.2857,6.0506,0.0,0.0,0,SAFE,safe,,,10.2857
