frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-4.9705,2.9099
0,0.0,W01,-6.4004,3.048
0,0.0,W02,-8.6004,3.248
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-4.9712,2.9099
1,0.0833,W01,-6.4004,3.048
1,0.0833,W02,-8.6004,3.248
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-4.9732,2.9099
2,0.1667,W01,-6.4004,3.048
2,0.1667,W02,-8.6004,3.248
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-4.9765,2.9098
3,0.25,W01,-6.4004,3.048
3,0.25,W02,-8.6004,3.248
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-4.9812,2.9098
4,0.3333,W01,-6.4004,3.048
4,0.3333,W02,-8.6004,3.248
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-4.9871,2.9097
5,0.4167,W01,-6.4004,3.048
5,0.4167,W02,-8.6004,3.248
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-4.9942,2.9096
6,0.5,W01,-6.4004,3.048
6,0.5,W02,-8.6004,3.248
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-5.0026,2.9095
7,0.5833,W01,-6.4004,3.048
7,0.5833,W02,-8.6004,3.248
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-5.0121,2.9094
8,0.6667,W01,-6.4004,3.048
8,0.6667,W02,-8.6004,3.248
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-5.0229,2.9092
9,0.75,W01,-6.4004,3.048
9,0.75,W02,-8.6004,3.248
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-5.0348,2.9091
10,0.8333,W01,-6.4004,3.048
10,0.8333,W02,-8.6004,3.248
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-5.0478,2.9089
11,0.9167,W01,-6.4004,3.048
11,0.9167,W02,-8.6004,3.248
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-5.0619,2.9087
12,1.0,W01,-6.4004,3.048
12,1.0,W02,-8.6004,3.248
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-5.0772,2.9085
13,1.0833,W01,-6.4004,3.048
13,1.0833,W02,-8.6004,3.248
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-5.0935,2.9083
14,1.1667,W01,-6.4004,3.048
14,1.1667,W02,-8.6004,3.248
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-5.1108,2.908
15,1.25,W01,-6.4004,3.048
15,1.25,W02,-8.6004,3.248
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-5.1291,2.9078
16,1.3333,W01,-6.4004,3.048
16,1.3333,W02,-8.6004,3.248
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-5.1485,2.9075
17,1.4167,W01,-6.4004,3.048
17,1.4167,W02,-8.6004,3.248
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-5.1688,2.9073
18,1.5,W01,-6.4004,3.048
18,1.5,W02,-8.6004,3.248
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-5.1901,2.907
19,1.5833,W01,-6.4004,3.048
19,1.5833,W02,-8.6004,3.248
20,1.6667,forklift,-0.585,-2.0721
20,1.6667,dropzone,-5.2123,2.9067
20,1.6667,W01,-6.4004,3.048
20,1.6667,W02,-8.6004,3.248
21,1.75,forklift,-0.5835,-2.0599
21,1.75,dropzone,-5.2354,2.9064
21,1.75,W01,-6.4004,3.048
21,1.75,W02,-8.6004,3.248
22,1.8333,forklift,-0.582,-2.0472
22,1.8333,dropzone,-5.2593,2.906
22,1.8333,W01,-6.4004,3.048
22,1.8333,W02,-8.6004,3.248
23,1.9167,forklift,-0.5805,-2.034
23,1.9167,dropzone,-5.2842,2.9057
23,1.9167,W01,-6.4004,3.048
23,1.9167,W02,-8.6004,3.248
24,2.0,forklift,-0.5789,-2.0204
24,2.0,dropzone,-5.3099,2.9054
24,2.0,W01,-6.4004,3.048
24,2.0,W02,-8.6004,3.248
25,2.0833,forklift,-0.5772,-2.0064
25,2.0833,dropzone,-5.3363,2.905
25,2.0833,W01,-6.4004,3.048
25,2.0833,W02,-8.6004,3.248
26,2.1667,forklift,-0.5755,-1.992
26,2.1667,dropzone,-5.3636,2.9046
26,2.1667,W01,-6.4004,3.048
26,2.1667,W02,-8.6004,3.248
27,2.25,forklift,-0.5738,-1.9772
27,2.25,dropzone,-5.3917,2.9043
27,2.25,W01,-6.4004,3.048
27,2.25,W02,-8.6004,3.248
28,2.3333,forklift,-0.572,-1.9619
28,2.3333,dropzone,-5.4204,2.9039
28,2.3333,W01,-6.4004,3.048
28,2.3333,W02,-8.6004,3.248
29,2.4167,forklift,-0.5702,-1.9463
29,2.4167,dropzone,-5.4499,2.9035
29,2.4167,W01,-6.4004,3.048
29,2.4167,W02,-8.6004,3.248
30,2.5,forklift,-0.5683,-1.9303
30,2.5,dropzone,-5.4801,2.9031
30,2.5,W01,-6.4004,3.048
30,2.5,W02,-8.6004,3.248
31,2.5833,forklift,-0.5664,-1.914
31,2.5833,dropzone,-5.511,2.9027
31,2.5833,W01,-6.4004,3.048
31,2.5833,W02,-8.6004,3.248
32,2.6667,forklift,-0.5644,-1.8973
32,2.6667,dropzone,-5.5426,2.9022
32,2.6667,W01,-6.4004,3.048
32,2.6667,W02,-8.6004,3.248
33,2.75,forklift,-0.5624,-1.8803
33,2.75,dropzone,-5.5747,2.9018
33,2.75,W01,-6.4004,3.048
33,2.75,W02,-8.6004,3.248
34,2.8333,forklift,-0.5603,-1.863
34,2.8333,dropzone,-5.6075,2.9014
34,2.8333,W01,-6.4004,3.048
34,2.8333,W02,-8.6004,3.248
35,2.9167,forklift,-0.5583,-1.8453
35,2.9167,dropzone,-5.6408,2.9009
35,2.9167,W01,-6.4004,3.048
35,2.9167,W02,-8.6004,3.248
36,3.0,forklift,-0.5562,-1.8274
36,3.0,dropzone,-5.6747,2.9005
36,3.0,W01,-6.4004,3.048
36,3.0,W02,-8.6004,3.248
37,3.0833,forklift,-0.554,-1.8092
37,3.0833,dropzone,-5.7092,2.9
37,3.0833,W01,-6.4004,3.048
37,3.0833,W02,-8.6004,3.248
38,3.1667,forklift,-0.5518,-1.7907
38,3.1667,dropzone,-5.7441,2.8995
38,3.1667,W01,-6.4004,3.048
38,3.1667,W02,-8.6004,3.248
39,3.25,forklift,-0.5496,-1.7719
39,3.25,dropzone,-5.7796,2.899
39,3.25,W01,-6.4004,3.048
39,3.25,W02,-8.6004,3.248
40,3.3333,forklift,-0.5474,-1.7529
40,3.3333,dropzone,-5.8155,2.8986
40,3.3333,W01,-6.4004,3.048
40,3.3333,W02,-8.6004,3.248
41,3.4167,forklift,-0.5451,-1.7337
41,3.4167,dropzone,-5.8519,2.8981
41,3.4167,W01,-6.4004,3.048
41,3.4167,W02,-8.6004,3.248
42,3.5,forklift,-0.5428,-1.7142
42,3.5,dropzone,-5.8887,2.8976
42,3.5,W01,-6.4004,3.048
42,3.5,W02,-8.6004,3.248
43,3.5833,forklift,-0.5405,-1.6945
43,3.5833,dropzone,-5.9259,2.8971
43,3.5833,W01,-6.4004,3.048
43,3.5833,W02,-8.6004,3.248
44,3.6667,forklift,-0.5382,-1.6746
44,3.6667,dropzone,-5.9634,2.8966
44,3.6667,W01,-6.4004,3.048
44,3.6667,W02,-8.6004,3.248
45,3.75,forklift,-0.5358,-1.6546
45,3.75,dropzone,-6.0014,2.8961
45,3.75,W01,-6.4004,3.048
45,3.75,W02,-8.6004,3.248
46,3.8333,forklift,-0.5334,-1.6343
46,3.8333,dropzone,-6.0396,2.8955
46,3.8333,W01,-6.4004,3.048
46,3.8333,W02,-8.6004,3.248
47,3.9167,forklift,-0.531,-1.6139
47,3.9167,dropzone,-6.0782,2.895
47,3.9167,W01,-6.4004,3.048
47,3.9167,W02,-8.6004,3.248
48,4.0,forklift,-0.5286,-1.5934
48,4.0,dropzone,-6.117,2.8945
48,4.0,W01,-6.4004,3.048
48,4.0,W02,-8.6004,3.248
49,4.0833,forklift,-0.5262,-1.5727
49,4.0833,dropzone,-6.1562,2.894
49,4.0833,W01,-6.4004,3.048
49,4.0833,W02,-8.6004,3.248
50,4.1667,forklift,-0.5237,-1.5518
50,4.1667,dropzone,-6.1955,2.8935
50,4.1667,W01,-6.4004,3.048
50,4.1667,W02,-8.6004,3.248
51,4.25,forklift,-0.5213,-1.5309
51,4.25,dropzone,-6.2351,2.8929
51,4.25,W01,-6.4004,3.048
51,4.25,W02,-8.6004,3.248
52,4.3333,forklift,-0.5188,-1.5099
52,4.3333,dropzone,-6.2748,2.8924
52,4.3333,W01,-6.4004,3.048
52,4.3333,W02,-8.6004,3.248
53,4.4167,forklift,-0.5163,-1.4887
53,4.4167,dropzone,-6.3148,2.8918
53,4.4167,W01,-6.4004,3.048
53,4.4167,W02,-8.6004,3.248
54,4.5,forklift,-0.5138,-1.4675
54,4.5,dropzone,-6.3549,2.8913
54,4.5,W01,-6.4004,3.048
54,4.5,W02,-8.6004,3.248
55,4.5833,forklift,-0.5113,-1.4462
55,4.5833,dropzone,-6.3951,2.8908
55,4.5833,W01,-6.4004,3.048
55,4.5833,W02,-8.6004,3.248
56,4.6667,forklift,-0.5088,-1.4249
56,4.6667,dropzone,-6.4354,2.8902
56,4.6667,W01,-6.4004,3.048
56,4.6667,W02,-8.6004,3.248
57,4.75,forklift,-0.5063,-1.4035
57,4.75,dropzone,-6.4758,2.8897
57,4.75,W01,-6.4004,3.048
57,4.75,W02,-8.6004,3.248
58,4.8333,forklift,-0.5038,-1.3821
58,4.8333,dropzone,-6.5162,2.8891
58,4.8333,W01,-6.4004,3.048
