frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-5.3007,3.1695
0,0.0,W01,-6.6179,3.3862
0,0.0,W02,-8.8179,3.5862
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-5.3014,3.1695
1,0.0833,W01,-6.6179,3.3862
1,0.0833,W02,-8.8179,3.5862
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-5.3033,3.1695
2,0.1667,W01,-6.6179,3.3862
2,0.1667,W02,-8.8179,3.5862
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-5.3064,3.1695
3,0.25,W01,-6.6179,3.3862
3,0.25,W02,-8.8179,3.5862
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-5.3108,3.1694
4,0.3333,W01,-6.6179,3.3862
4,0.3333,W02,-8.8179,3.5862
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-5.3164,3.1694
5,0.4167,W01,-6.6179,3.3862
5,0.4167,W02,-8.8179,3.5862
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-5.3231,3.1694
6,0.5,W01,-6.6179,3.3862
6,0.5,W02,-8.8179,3.5862
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-5.331,3.1694
7,0.5833,W01,-6.6179,3.3862
7,0.5833,W02,-8.8179,3.5862
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-5.3401,3.1693
8,0.6667,W01,-6.6179,3.3862
8,0.6667,W02,-8.8179,3.5862
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-5.3503,3.1693
9,0.75,W01,-6.6179,3.3862
9,0.75,W02,-8.8179,3.5862
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-5.3615,3.1692
10,0.8333,W01,-6.6179,3.3862
10,0.8333,W02,-8.8179,3.5862
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-5.3739,3.1692
11,0.9167,W01,-6.6179,3.3862
11,0.9167,W02,-8.8179,3.5862
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-5.3873,3.1691
12,1.0,W01,-6.6179,3.3862
12,1.0,W02,-8.8179,3.5862
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-5.4017,3.169
13,1.0833,W01,-6.6179,3.3862
13,1.0833,W02,-8.8179,3.5862
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-5.4171,3.169
14,1.1667,W01,-6.6179,3.3862
14,1.1667,W02,-8.8179,3.5862
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-5.4335,3.1689
15,1.25,W01,-6.6179,3.3862
15,1.25,W02,-8.8179,3.5862
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-5.4509,3.1688
16,1.3333,W01,-6.6179,3.3862
16,1.3333,W02,-8.8179,3.5862
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-5.4692,3.1687
17,1.4167,W01,-6.6179,3.3862
17,1.4167,W02,-8.8179,3.5862
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-5.4884,3.1686
18,1.5,W01,-6.6179,3.3862
18,1.5,W02,-8.8179,3.5862
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-5.5085,3.1685
19,1.5833,W01,-6.6179,3.3862
19,1.5833,W02,-8.8179,3.5862
20,1.6667,forklift,-0.585,-2.0721
20,1.6667,dropzone,-5.5295,3.1685
20,1.6667,W01,-6.6179,3.3862
20,1.6667,W02,-8.8179,3.5862
21,1.75,forklift,-0.5835,-2.0599
21,1.75,dropzone,-5.5514,3.1684
21,1.75,W01,-6.6179,3.3862
21,1.75,W02,-8.8179,3.5862
22,1.8333,forklift,-0.582,-2.0472
22,1.8333,dropzone,-5.5741,3.1683
22,1.8333,W01,-6.6179,3.3862
22,1.8333,W02,-8.8179,3.5862
23,1.9167,forklift,-0.5805,-2.034
23,1.9167,dropzone,-5.5976,3.1681
23,1.9167,W01,-6.6179,3.3862
23,1.9167,W02,-8.8179,3.5862
24,2.0,forklift,-0.5789,-2.0204
24,2.0,dropzone,-5.6219,3.168
24,2.0,W01,-6.6179,3.3862
24,2.0,W02,-8.8179,3.5862
25,2.0833,forklift,-0.5772,-2.0064
25,2.0833,dropzone,-5.647,3.1679
25,2.0833,W01,-6.6179,3.3862
25,2.0833,W02,-8.8179,3.5862
26,2.1667,forklift,-0.5755,-1.992
26,2.1667,dropzone,-5.6728,3.1678
26,2.1667,W01,-6.6179,3.3862
26,2.1667,W02,-8.8179,3.5862
27,2.25,forklift,-0.5738,-1.9772
27,2.25,dropzone,-5.6993,3.1677
27,2.25,W01,-6.6179,3.3862
27,2.25,W02,-8.8179,3.5862
28,2.3333,forklift,-0.572,-1.9619
28,2.3333,dropzone,-5.7266,3.1676
28,2.3333,W01,-6.6179,3.3862
28,2.3333,W02,-8.8179,3.5862
29,2.4167,forklift,-0.5702,-1.9463
29,2.4167,dropzone,-5.7545,3.1674
29,2.4167,W01,-6.6179,3.3862
29,2.4167,W02,-8.8179,3.5862
30,2.5,forklift,-0.5683,-1.9303
30,2.5,dropzone,-5.7831,3.1673
30,2.5,W01,-6.6179,3.3862
30,2.5,W02,-8.8179,3.5862
31,2.5833,forklift,-0.5664,-1.914
31,2.5833,dropzone,-5.8123,3.1672
31,2.5833,W01,-6.6179,3.3862
31,2.5833,W02,-8.8179,3.5862
32,2.6667,forklift,-0.5644,-1.8973
32,2.6667,dropzone,-5.8422,3.167
32,2.6667,W01,-6.6179,3.3862
32,2.6667,W02,-8.8179,3.5862
33,2.75,forklift,-0.5624,-1.8803
33,2.75,dropzone,-5.8726,3.1669
33,2.75,W01,-6.6179,3.3862
33,2.75,W02,-8.8179,3.5862
34,2.8333,forklift,-0.5603,-1.863
34,2.8333,dropzone,-5.9036,3.1668
34,2.8333,W01,-6.6179,3.3862
34,2.8333,W02,-8.8179,3.5862
35,2.9167,forklift,-0.5583,-1.8453
35,2.9167,dropzone,-5.9352,3.1666
35,2.9167,W01,-6.6179,3.3862
35,2.9167,W02,-8.8179,3.5862
36,3.0,forklift,-0.5562,-1.8274
36,3.0,dropzone,-5.9673,3.1665
36,3.0,W01,-6.6179,3.3862
36,3.0,W02,-8.8179,3.5862
37,3.0833,forklift,-0.554,-1.8092
37,3.0833,dropzone,-5.9999,3.1663
37,3.0833,W01,-6.6179,3.3862
37,3.0833,W02,-8.8179,3.5862
38,3.1667,forklift,-0.5518,-1.7907
38,3.1667,dropzone,-6.033,3.1662
38,3.1667,W01,-6.6179,3.3862
38,3.1667,W02,-8.8179,3.5862
39,3.25,forklift,-0.5496,-1.7719
39,3.25,dropzone,-6.0665,3.166
39,3.25,W01,-6.6179,3.3862
39,3.25,W02,-8.8179,3.5862
40,3.3333,forklift,-0.5474,-1.7529
40,3.3333,dropzone,-6.1005,3.1659
40,3.3333,W01,-6.6179,3.3862
40,3.3333,W02,-8.8179,3.5862
41,3.4167,forklift,-0.5451,-1.7337
41,3.4167,dropzone,-6.135,3.1657
41,3.4167,W01,-6.6179,3.3862
41,3.4167,W02,-8.8179,3.5862
42,3.5,forklift,-0.5428,-1.7142
42,3.5,dropzone,-6.1698,3.1655
42,3.5,W01,-6.6179,3.3862
42,3.5,W02,-8.8179,3.5862
43,3.5833,forklift,-0.5405,-1.6945
43,3.5833,dropzone,-6.205,3.1654
43,3.5833,W01,-6.6179,3.3862
43,3.5833,W02,-8.8179,3.5862
44,3.6667,forklift,-0.5382,-1.6746
44,3.6667,dropzone,-6.2405,3.1652
44,3.6667,W01,-6.6179,3.3862
44,3.6667,W02,-8.8179,3.5862
45,3.75,forklift,-0.5358,-1.6546
