frame,time_s,object,world_x,world_y
0,0.0,forklift,0.1312,-2.2443
0,0.0,dropzone,-7.6682,-0.1208
0,0.0,W01,-11.1094,7.799
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,0.1311,-2.2442
1,0.0833,dropzone,-7.6682,-0.1208
1,0.0833,W01,-11.109,7.7987
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,0.131,-2.2436
2,0.1667,dropzone,-7.6682,-0.1208
2,0.1667,W01,-11.1077,7.7979
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,0.1309,-2.2428
3,0.25,dropzone,-7.6682,-0.1208
3,0.25,W01,-11.1057,7.7966
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,0.1306,-2.2415
4,0.3333,dropzone,-7.6682,-0.1208
4,0.3333,W01,-11.1029,7.7947
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,0.1303,-2.24
5,0.4167,dropzone,-7.6682,-0.1208
5,0.4167,W01,-11.0993,7.7923
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,0.13,-2.2381
6,0.5,dropzone,-7.6682,-0.1208
6,0.5,W01,-11.0949,7.7894
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,0.1296,-2.2359
7,0.5833,dropzone,-7.6682,-0.1208
7,0.5833,W01,-11.0897,7.786
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,0.1291,-2.2333
8,0.6667,dropzone,-7.6682,-0.1208
8,0.6667,W01,-11.0839,7.7821
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,0.1286,-2.2305
9,0.75,dropzone,-7.6682,-0.1208
9,0.75,W01,-11.0773,7.7777
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,0.128,-2.2273
10,0.8333,dropzone,-7.6682,-0.1208
10,0.8333,W01,-11.07,7.7728
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,0.1274,-2.2239
11,0.9167,dropzone,-7.6682,-0.1208
11,0.9167,W01,-11.062,7.7675
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,0.1267,-2.2202
12,1.0,dropzone,-7.6682,-0.1208
12,1.0,W01,-11.0533,7.7618
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,0.1259,-2.2161
13,1.0833,dropzone,-7.6682,-0.1208
13,1.0833,W01,-11.044,7.7556
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,0.1251,-2.2118
14,1.1667,dropzone,-7.6682,-0.1208
14,1.1667,W01,-11.034,7.7489
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,0.1243,-2.2072
