frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.0161,3.3754
0,0.0,W01,-6.7058,3.1367
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.0166,3.3752
1,0.0833,W01,-6.7058,3.1367
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.0182,3.3748
2,0.1667,W01,-6.7058,3.1367
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.0208,3.3741
3,0.25,W01,-6.7058,3.1367
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.0244,3.3731
4,0.3333,W01,-6.7058,3.1367
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.029,3.3718
5,0.4167,W01,-6.7058,3.1367
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.0346,3.3703
6,0.5,W01,-6.7058,3.1367
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.0411,3.3685
7,0.5833,W01,-6.7058,3.1367
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.0486,3.3665
8,0.6667,W01,-6.7058,3.1367
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.057,3.3642
9,0.75,W01,-6.7058,3.1367
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.0663,3.3617
10,0.8333,W01,-6.7058,3.1367
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.0765,3.3589
11,0.9167,W01,-6.7058,3.1367
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.0876,3.3559
12,1.0,W01,-6.7058,3.1367
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.0995,3.3527
13,1.0833,W01,-6.7058,3.1367
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.1122,3.3492
14,1.1667,W01,-6.7058,3.1367
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
