frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.1388,8.1477,-10.1388,8.1477,-0.173,-2.3812,-0.173,-2.3812,-0.0578,-1.3879,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4974,13.8764,9.3774,0.0,0.0,0,SAFE,safe,,,13.8764
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.173,-2.3812,-0.173,-2.3812,-0.0578,-1.3879,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9696,15.3039,11.0663,0.0,0.0,0,SAFE,safe,,,15.3039
1,0.0833,0,W01,-10.1386,8.1474,-10.1386,8.1474,-0.173,-2.381,-0.173,-2.381,-0.0578,-1.3877,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4969,13.876,9.3771,0.0,0.0,0,SAFE,safe,,,13.876
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.173,-2.381,-0.173,-2.381,-0.0578,-1.3877,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9691,15.3034,11.0661,0.0,0.0,0,SAFE,safe,,,15.3034
2,0.1667,1,W01,-10.138,8.1467,-10.138,8.1467,-0.1729,-2.3803,-0.1729,-2.3803,-0.0576,-1.387,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4955,13.8746,9.3762,0.0,0.0,0,SAFE,safe,,,13.8746
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.1729,-2.3803,-0.1729,-2.3803,-0.0576,-1.387,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9677,15.302,11.0654,0.0,0.0,0,SAFE,safe,,,15.302
3,0.25,0,W01,-10.1368,8.1455,-10.1368,8.1455,-0.1728,-2.3792,-0.1728,-2.3792,-0.0575,-1.3859,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4931,13.8723,9.3747,0.0,0.0,0,SAFE,safe,,,13.8723
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.1728,-2.3792,-0.1728,-2.3792,-0.0575,-1.3859,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9653,15.2996,11.0642,0.0,0.0,0,SAFE,safe,,,15.2996
4,0.3333,1,W01,-10.1353,8.1438,-10.1353,8.1438,-0.1726,-2.3777,-0.1726,-2.3777,-0.0573,-1.3844,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4898,13.8691,9.3727,0.0,0.0,0,SAFE,safe,,,13.8691
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.1726,-2.3777,-0.1726,-2.3777,-0.0573,-1.3844,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9619,15.2963,11.0625,0.0,0.0,0,SAFE,safe,,,15.2963
5,0.4167,0,W01,-10.1334,8.1416,-10.1334,8.1416,-0.1724,-2.3757,-0.1724,-2.3757,-0.0571,-1.3824,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4857,13.865,9.3701,0.0,0.0,0,SAFE,safe,,,13.865
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.1724,-2.3757,-0.1724,-2.3757,-0.0571,-1.3824,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9577,15.292,11.0604,0.0,0.0,0,SAFE,safe,,,15.292
6,0.5,1,W01,-10.131,8.139,-10.131,8.139,-0.1721,-2.3733,-0.1721,-2.3733,-0.0568,-1.38,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4806,13.86,9.3669,0.0,0.0,0,SAFE,safe,,,13.86
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.1721,-2.3733,-0.1721,-2.3733,-0.0568,-1.38,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9525,15.2869,11.0578,0.0,0.0,0,SAFE,safe,,,15.2869
7,0.5833,0,W01,-10.1282,8.1359,-10.1282,8.1359,-0.1718,-2.3705,-0.1718,-2.3705,-0.0565,-1.3772,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4746,13.8542,9.3632,0.0,0.0,0,SAFE,safe,,,13.8542
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.1718,-2.3705,-0.1718,-2.3705,-0.0565,-1.3772,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9465,15.2809,11.0547,0.0,0.0,0,SAFE,safe,,,15.2809
8,0.6667,1,W01,-10.125,8.1324,-10.125,8.1324,-0.1714,-2.3673,-0.1714,-2.3673,-0.0561,-1.374,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4678,13.8475,9.359,0.0,0.0,0,SAFE,safe,,,13.8475
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.1714,-2.3673,-0.1714,-2.3673,-0.0561,-1.374,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9396,15.274,11.0513,0.0,0.0,0,SAFE,safe,,,15.274
9,0.75,0,W01,-10.1215,8.1284,-10.1215,8.1284,-0.171,-2.3637,-0.171,-2.3637,-0.0557,-1.3704,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4602,13.8401,9.3542,0.0,0.0,0,SAFE,safe,,,13.8401
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.171,-2.3637,-0.171,-2.3637,-0.0557,-1.3704,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9318,15.2663,11.0474,0.0,0.0,0,SAFE,safe,,,15.2663
10,0.8333,1,W01,-10.1175,8.1241,-10.1175,8.1241,-0.1706,-2.3598,-0.1706,-2.3598,-0.0552,-1.3664,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4517,13.8318,9.3489,0.0,0.0,0,SAFE,safe,,,13.8318
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.1706,-2.3598,-0.1706,-2.3598,-0.0552,-1.3664,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9232,15.2578,11.0431,0.0,0.0,0,SAFE,safe,,,15.2578
11,0.9167,0,W01,-10.1132,8.1193,-10.1132,8.1193,-0.17,-2.3554,-0.17,-2.3554,-0.0547,-1.3621,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4425,13.8227,9.3432,0.0,0.0,0,SAFE,safe,,,13.8227
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.17,-2.3554,-0.17,-2.3554,-0.0547,-1.3621,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9138,15.2484,11.0384,0.0,0.0,0,SAFE,safe,,,15.2484
12,1.0,1,W01,-10.1085,8.1141,-10.1085,8.1141,-0.1695,-2.3507,-0.1695,-2.3507,-0.0542,-1.3574,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4324,13.8129,9.3369,0.0,0.0,0,SAFE,safe,,,13.8129
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-0.1695,-2.3507,-0.1695,-2.3507,-0.0542,-1.3574,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.9036,15.2383,11.0333,0.0,0.0,0,SAFE,safe,,,15.2383
13,1.0833,0,W01,-10.1034,8.1085,-10.1034,8.1085,-0.1689,-2.3456,-0.1689,-2.3456,-0.0536,-1.3523,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.4216,13.8023,9.3301,0.0,0.0,0,SAFE,safe,,,13.8023
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-0.1689,-2.3456,-0.1689,-2.3456,-0.0536,-1.3523,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.8926,15.2273,11.0278,0.0,0.0,0,SAFE,safe,,,15.2273
14,1.1667,1,W01,-10.098,8.1025,-10.098,8.1025,-0.1683,-2.3401,-0.1683,-2.3401,-0.053,-1.3468,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.41,13.791,9.3229,0.0,0.0,0,SAFE,safe,,,13.791
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-0.1683,-2.3401,-0.1683,-2.3401,-0.053,-1.3468,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.8809,15.2156,11.0219,0.0,0.0,0,SAFE,safe,,,15.2156
15,1.25,0,W01,-10.0923,8.0961,-10.0923,8.0961,-0.1676,-2.3344,-0.1676,-2.3344,-0.0523,-1.341,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.3977,13.779,9.3153,0.0,0.0,0,SAFE,safe,,,13.779
15,1.25,0,W02,-10.4345,9.7651,-10.4345,9.7651,-0.1676,-2.3344,-0.1676,-2.3344,-0.0523,-1.341,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.8684,15.2032,11.0157,0.0,0.0,0,SAFE,safe,,,15.2032
16,1.3333,1,W01,-10.0862,8.0894,-10.0862,8.0894,-0.1669,-2.3282,-0.1669,-2.3282,-0.0516,-1.3349,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.3846,13.7663,9.3071,0.0,0.0,0,SAFE,safe,,,13.7663
16,1.3333,1,W02,-10.4259,9.7605,-10.4259,9.7605,-0.1669,-2.3282,-0.1669,-2.3282,-0.0516,-1.3349,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,15.8551,15.19,11.009,0.0,0.0,0,SAFE,safe,,,15.19
17,1.4167,0,W01,-10.0797,8.0823,-10.0797,8.0823,-0.1661,-2.3218,-0.1661,-2.3218,-0.0508,-1.3284,-7.6087,-0.882,-7.6087,-0.882,0.0,0,0.0,0,14.3709,13.7528,9.2986,0.0,0.0,0,SAFE,safe,,,13.7528
