frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.7852,1.9459
0,0.0,W01,-6.3832,1.7154
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.7857,1.9458
1,0.0833,W01,-6.3832,1.7154
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.7873,1.9455
2,0.1667,W01,-6.3832,1.7154
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.7899,1.9449
3,0.25,W01,-6.3832,1.7154
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.7934,1.9442
4,0.3333,W01,-6.3832,1.7154
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.798,1.9432
5,0.4167,W01,-6.3832,1.7154
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.8035,1.942
6,0.5,W01,-6.3832,1.7154
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.81,1.9407
7,0.5833,W01,-6.3832,1.7154
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.8174,1.9391
8,0.6667,W01,-6.3832,1.7154
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.8258,1.9374
9,0.75,W01,-6.3832,1.7154
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-4.835,1.9354
10,0.8333,W01,-6.3832,1.7154
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-4.8451,1.9333
11,0.9167,W01,-6.3832,1.7154
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-4.8561,1.931
12,1.0,W01,-6.3832,1.7154
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-4.8679,1.9285
13,1.0833,W01,-6.3832,1.7154
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-4.8805,1.9258
14,1.1667,W01,-6.3832,1.7154
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-4.8939,1.923
15,1.25,W01,-6.3832,1.7154
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-4.9081,1.92
16,1.3333,W01,-6.3832,1.7154
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-4.9231,1.9168
17,1.4167,W01,-6.3832,1.7154
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-4.9389,1.9135
18,1.5,W01,-6.3832,1.7154
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-4.9554,1.9101
19,1.5833,W01,-6.3832,1.7154
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-4.9726,1.9064
20,1.6667,W01,-6.3832,1.7154
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-4.9905,1.9027
21,1.75,W01,-6.3832,1.7154
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-5.0091,1.8987
22,1.8333,W01,-6.3832,1.7154
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.0283,1.8947
23,1.9167,W01,-6.3832,1.7154
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.0482,1.8905
24,2.0,W01,-6.3832,1.7154
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.0687,1.8862
25,2.0833,W01,-6.3832,1.7154
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.0899,1.8817
26,2.1667,W01,-6.3832,1.7154
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.1116,1.8771
27,2.25,W01,-6.3832,1.7154
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-5.1339,1.8724
28,2.3333,W01,-6.3832,1.7154
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-5.1568,1.8676
29,2.4167,W01,-6.3832,1.7154
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-5.1802,1.8627
30,2.5,W01,-6.3832,1.7154
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-5.2041,1.8577
31,2.5833,W01,-6.3832,1.7154
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-5.2286,1.8525
32,2.6667,W01,-6.3832,1.7154
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-5.2535,1.8473
33,2.75,W01,-6.3832,1.7154
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-5.2789,1.8419
34,2.8333,W01,-6.3832,1.7154
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-5.3047,1.8365
35,2.9167,W01,-6.3832,1.7154
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-5.331,1.8309
36,3.0,W01,-6.3832,1.7154
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-5.3577,1.8253
37,3.0833,W01,-6.3832,1.7154
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-5.3848,1.8196
38,3.1667,W01,-6.3832,1.7154
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-5.4123,1.8138
39,3.25,W01,-6.3832,1.7154
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-5.4402,1.8079
40,3.3333,W01,-6.3832,1.7154
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-5.4683,1.802
41,3.4167,W01,-6.3832,1.7154
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-5.4969,1.796
42,3.5,W01,-6.3832,1.7154
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.4108,-1.7837
43,3.5833,dropzone,-5.5257,1.7899
43,3.5833,W01,-6.3832,1.7154
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.4073,-1.7673
44,3.6667,dropzone,-5.5548,1.7838
44,3.6667,W01,-6.3832,1.7154
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.4037,-1.7508
45,3.75,dropzone,-5.5842,1.7776
45,3.75,W01,-6.3832,1.7154
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.4002,-1.7341
46,3.8333,dropzone,-5.6138,1.7713
46,3.8333,W01,-6.3832,1.7154
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.3966,-1.7173
47,3.9167,dropzone,-5.6437,1.765
47,3.9167,W01,-6.3832,1.7154
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.3929,-1.7004
48,4.0,dropzone,-5.6739,1.7587
48,4.0,W01,-6.3832,1.7154
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.3893,-1.6834
49,4.0833,dropzone,-5.7042,1.7523
49,4.0833,W01,-6.3832,1.7154
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.3856,-1.6662
50,4.1667,dropzone,-5.7347,1.7459
50,4.1667,W01,-6.3832,1.7154
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.3819,-1.649
51,4.25,dropzone,-5.7653,1.7394
51,4.25,W01,-6.3832,1.7154
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.3782,-1.6317
52,4.3333,dropzone,-5.7962,1.7329
52,4.3333,W01,-6.3832,1.7154
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.3745,-1.6142
53,4.4167,dropzone,-5.8271,1.7264
53,4.4167,W01,-6.3832,1.7154
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.3707,-1.5968
54,4.5,dropzone,-5.8582,1.7199
54,4.5,W01,-6.3832,1.7154
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.367,-1.5793
55,4.5833,dropzone,-5.8894,1.7133
55,4.5833,W01,-6.3832,1.7154
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.3632,-1.5617
56,4.6667,dropzone,-5.9206,1.7067
56,4.6667,W01,-6.3832,1.7154
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.3594,-1.5441
57,4.75,dropzone,-5.9519,1.7001
57,4.75,W01,-6.3832,1.7154
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.3557,-1.5265
58,4.8333,dropzone,-5.9833,1.6935
58,4.8333,W01,-6.3832,1.7154
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.3519,-1.5088
59,4.9167,dropzone,-6.0147,1.6869
59,4.9167,W01,-6.3832,1.7154
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.3481,-1.4912
60,5.0,dropzone,-6.046,1.6803
60,5.0,W01,-6.3832,1.7154
