frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-7.1796,1.8457,-7.1796,1.8457,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.6163,2.0957,-5.6163,2.0957,0.0,0,0.0,0,7.8093,7.5414,1.5831,0.0,1.0,1,SAFE,safe,,,7.5414
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.6163,2.0957,-5.6163,2.0957,0.0,0,0.0,0,15.6205,15.0241,9.1218,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-7.1796,1.8457,-7.1796,1.8457,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.6169,2.0955,-5.6169,2.0955,0.0,0,0.0,0,7.8092,7.5414,1.5825,0.0,1.0,1,SAFE,safe,,,7.5414
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.6169,2.0955,-5.6169,2.0955,0.0,0,0.0,0,15.62,15.0236,9.1213,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-7.1796,1.8457,-7.1796,1.8457,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.6187,2.0951,-5.6187,2.0951,0.0,0,0.0,0,7.8089,7.5411,1.5807,0.0,1.0,1,SAFE,safe,,,7.5411
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.6187,2.0951,-5.6187,2.0951,0.0,0,0.0,0,15.6184,15.0221,9.1198,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-7.1796,1.8457,-7.1796,1.8457,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.6217,2.0943,-5.6217,2.0943,0.0,0,0.0,0,7.8084,7.5408,1.5776,0.0,1.0,1,SAFE,safe,,,7.5408
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.6217,2.0943,-5.6217,2.0943,0.0,0,0.0,0,15.6159,15.0195,9.1173,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-7.1796,1.8457,-7.1796,1.8457,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.6258,2.0932,-5.6258,2.0932,0.0,0,0.0,0,7.8077,7.5404,1.5734,0.0,1.0,1,SAFE,safe,,,7.5404
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.6258,2.0932,-5.6258,2.0932,0.0,0,0.0,0,15.6124,15.016,9.1139,0.0,0.0,0,SAFE,safe,,,15.016
