frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.6475,4.7896,-6.6475,4.7896,-1.0803,-1.2596,-1.0803,-1.2596,-1.2329,-0.2713,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,8.2211,7.4115,3.7789,0.0,0.0,0,SAFE,safe,,,7.4115
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.0803,-1.2596,-1.0803,-1.2596,-1.2329,-0.2713,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,14.5274,13.6862,8.1258,0.0,0.0,0,SAFE,safe,,,13.6862
1,0.0833,0,W01,-6.6464,4.7896,-6.6464,4.7896,-1.0805,-1.2584,-1.0805,-1.2584,-1.2331,-0.2701,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,8.2194,7.4098,3.7795,0.0,0.0,0,SAFE,safe,,,7.4098
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.0805,-1.2584,-1.0805,-1.2584,-1.2331,-0.2701,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,14.526,13.6848,8.1256,0.0,0.0,0,SAFE,safe,,,13.6848
2,0.1667,1,W01,-6.6433,4.7896,-6.6433,4.7896,-1.0811,-1.2546,-1.0811,-1.2546,-1.2336,-0.2663,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,8.2141,7.4046,3.7815,0.0,0.0,0,SAFE,safe,,,7.4046
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.0811,-1.2546,-1.0811,-1.2546,-1.2336,-0.2663,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,14.5218,13.6807,8.1249,0.0,0.0,0,SAFE,safe,,,13.6807
3,0.25,0,W01,-6.6382,4.7896,-6.6382,4.7896,-1.082,-1.2484,-1.082,-1.2484,-1.2345,-0.2601,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,8.2055,7.3959,3.7847,0.0,0.0,0,SAFE,safe,,,7.3959
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.082,-1.2484,-1.082,-1.2484,-1.2345,-0.2601,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,14.5148,13.6738,8.1238,0.0,0.0,0,SAFE,safe,,,13.6738
4,0.3333,1,W01,-6.6311,4.7897,-6.6311,4.7897,-1.0833,-1.2398,-1.0833,-1.2398,-1.2359,-0.2515,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,8.1934,7.3839,3.7891,0.0,0.0,0,SAFE,safe,,,7.3839
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.0833,-1.2398,-1.0833,-1.2398,-1.2359,-0.2515,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,14.5051,13.6643,8.1223,0.0,0.0,0,SAFE,safe,,,13.6643
5,0.4167,0,W01,-6.622,4.7897,-6.622,4.7897,-1.085,-1.2289,-1.085,-1.2289,-1.2376,-0.2406,-8.9811,1.8174,-8.9811,1.8174,0.0,0,0.0,0,8.1781,7.3686,3.7948,0.0,0.0,0,SAFE,safe,,,7.3686
