frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.1082,1.3665,-6.1082,1.3665,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.9563,1.5054,-4.9563,1.5054,0.0,0,0.0,0,6.6462,6.3677,1.1602,0.0,1.0,1,SAFE,safe,,,6.3677
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.9563,1.5054,-4.9563,1.5054,0.0,0,0.0,0,15.6205,15.0241,9.9766,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.1082,1.3665,-6.1082,1.3665,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.9569,1.5053,-4.9569,1.5053,0.0,0,0.0,0,6.6461,6.3676,1.1597,0.0,1.0,1,SAFE,safe,,,6.3676
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.9569,1.5053,-4.9569,1.5053,0.0,0,0.0,0,15.62,15.0236,9.9761,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.1082,1.3665,-6.1082,1.3665,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.9585,1.505,-4.9585,1.505,0.0,0,0.0,0,6.6457,6.3674,1.158,0.0,1.0,1,SAFE,safe,,,6.3674
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.9585,1.505,-4.9585,1.505,0.0,0,0.0,0,15.6184,15.0221,9.9745,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.1082,1.3665,-6.1082,1.3665,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.9612,1.5045,-4.9612,1.5045,0.0,0,0.0,0,6.6452,6.3671,1.1553,0.0,1.0,1,SAFE,safe,,,6.3671
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.9612,1.5045,-4.9612,1.5045,0.0,0,0.0,0,15.6159,15.0195,9.9718,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.1082,1.3665,-6.1082,1.3665,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.9649,1.5039,-4.9649,1.5039,0.0,0,0.0,0,6.6445,6.3667,1.1515,0.0,1.0,1,SAFE,safe,,,6.3667
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.9649,1.5039,-4.9649,1.5039,0.0,0,0.0,0,15.6124,15.016,9.9682,0.0,0.0,0,SAFE,safe,,,15.016
