frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-7.9958,7.9622,-7.9958,7.9622,-0.4057,0.926,-0.4057,0.926,-1.1026,1.6432,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,10.3498,9.3513,6.0698,0.0,0.0,0,SAFE,safe,,,9.3513
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.4057,0.926,-0.4057,0.926,-1.1026,1.6432,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,13.4404,12.4437,8.5036,0.0,0.0,0,SAFE,safe,,,12.4437
1,0.0833,0,W01,-7.995,7.9616,-7.995,7.9616,-0.4066,0.9269,-0.4066,0.9269,-1.1034,1.644,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,10.3476,9.3491,6.0691,0.0,0.0,0,SAFE,safe,,,9.3491
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4066,0.9269,-0.4066,0.9269,-1.1034,1.644,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,13.4388,12.4421,8.5033,0.0,0.0,0,SAFE,safe,,,12.4421
2,0.1667,1,W01,-7.9928,7.9598,-7.9928,7.9598,-0.4091,0.9295,-0.4091,0.9295,-1.106,1.6466,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,10.3411,9.3426,6.0671,0.0,0.0,0,SAFE,safe,,,9.3426
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4091,0.9295,-0.4091,0.9295,-1.106,1.6466,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,13.4341,12.4374,8.5025,0.0,0.0,0,SAFE,safe,,,12.4374
3,0.25,0,W01,-7.9891,7.9568,-7.9891,7.9568,-0.4133,0.9338,-0.4133,0.9338,-1.1102,1.651,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,10.3303,9.3319,6.0637,0.0,0.0,0,SAFE,safe,,,9.3319
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4133,0.9338,-0.4133,0.9338,-1.1102,1.651,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,13.4264,12.4297,8.5011,0.0,0.0,0,SAFE,safe,,,12.4297
4,0.3333,1,W01,-7.9841,7.9527,-7.9841,7.9527,-0.4191,0.9398,-0.4191,0.9398,-1.1161,1.657,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,10.3155,9.317,6.059,0.0,0.0,0,SAFE,safe,,,9.317
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.4191,0.9398,-0.4191,0.9398,-1.1161,1.657,-7.2625,1.9368,-7.2625,1.9368,0.0,0,0.0,0,13.4156,12.419,8.4993,0.0,0.0,0,SAFE,safe,,,12.419
