frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-7.333,3.2541,-7.333,3.2541,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.961,3.6389,-5.961,3.6389,0.0,0,0.0,0,8.7429,8.3448,1.4249,0.0,1.0,1,SAFE,safe,,,8.3448
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.961,3.6389,-5.961,3.6389,0.0,0,0.0,0,15.6205,15.0241,7.6525,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-7.333,3.2541,-7.333,3.2541,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.9616,3.6387,-5.9616,3.6387,0.0,0,0.0,0,8.7427,8.3447,1.4243,0.0,1.0,1,SAFE,safe,,,8.3447
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.9616,3.6387,-5.9616,3.6387,0.0,0,0.0,0,15.62,15.0236,7.652,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-7.333,3.2541,-7.333,3.2541,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.9633,3.6383,-5.9633,3.6383,0.0,0,0.0,0,8.7423,8.3444,1.4226,0.0,1.0,1,SAFE,safe,,,8.3444
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.9633,3.6383,-5.9633,3.6383,0.0,0,0.0,0,15.6184,15.0221,7.6504,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-7.333,3.2541,-7.333,3.2541,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.9661,3.6377,-5.9661,3.6377,0.0,0,0.0,0,8.7417,8.3438,1.4197,0.0,1.0,1,SAFE,safe,,,8.3438
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.9661,3.6377,-5.9661,3.6377,0.0,0,0.0,0,15.6159,15.0195,7.6476,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-7.333,3.2541,-7.333,3.2541,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.97,3.6367,-5.97,3.6367,0.0,0,0.0,0,8.7408,8.3431,1.4157,0.0,1.0,1,SAFE,safe,,,8.3431
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.97,3.6367,-5.97,3.6367,0.0,0,0.0,0,15.6124,15.016,7.6439,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-7.333,3.2541,-7.333,3.2541,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.9749,3.6356,-5.9749,3.6356,0.0,0,0.0,0,8.7396,8.3422,1.4106,0.0,1.0,1,SAFE,safe,,,8.3422
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.9749,3.6356,-5.9749,3.6356,0.0,0,0.0,0,15.6078,15.0116,7.6391,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-7.333,3.2541,-7.333,3.2541,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.9809,3.6341,-5.9809,3.6341,0.0,0,0.0,0,8.7382,8.3411,1.4045,0.0,1.0,1,SAFE,safe,,,8.3411
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.9809,3.6341,-5.9809,3.6341,0.0,0,0.0,0,15.6024,15.0062,7.6333,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-7.333,3.2541,-7.333,3.2541,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.988,3.6324,-5.988,3.6324,0.0,0,0.0,0,8.7365,8.3398,1.3972,0.0,1.0,1,SAFE,safe,,,8.3398
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.988,3.6324,-5.988,3.6324,0.0,0,0.0,0,15.596,14.9999,7.6265,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-7.333,3.2541,-7.333,3.2541,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.996,3.6305,-5.996,3.6305,0.0,0,0.0,0,8.7346,8.3383,1.389,0.0,1.0,1,SAFE,safe,,,8.3383
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.996,3.6305,-5.996,3.6305,0.0,0,0.0,0,15.5887,14.9926,7.6188,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-7.333,3.2541,-7.333,3.2541,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-6.005,3.6284,-6.005,3.6284,0.0,0,0.0,0,8.7325,8.3367,1.3797,0.0,1.0,1,SAFE,safe,,,8.3367
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-6.005,3.6284,-6.005,3.6284,0.0,0,0.0,0,15.5804,14.9845,7.6101,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-7.333,3.2541,-7.333,3.2541,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-6.015,3.626,-6.015,3.626,0.0,0,0.0,0,8.7301,8.3349,1.3694,0.0,1.0,1,SAFE,safe,,,8.3349
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-6.015,3.626,-6.015,3.626,0.0,0,0.0,0,15.5713,14.9755,7.6005,0.0,0.0,0,SAFE,safe,,,14.9755
11,0.9167,0,W01,-7.333,3.2541,-7.333,3.2541,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-6.026,3.6233,-6.026,3.6233,0.0,0,0.0,0,8.7276,8.3329,1.3582,0.0,1.0,1,SAFE,safe,,,8.3329
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-6.026,3.6233,-6.026,3.6233,0.0,0,0.0,0,15.5614,14.9657,7.59,0.0,0.0,0,SAFE,safe,,,14.9657
12,1.0,1,W01,-7.333,3.2541,-7.333,3.2541,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-6.0379,3.6205,-6.0379,3.6205,0.0,0,0.0,0,8.7248,8.3307,1.346,0.0,1.0,1,SAFE,safe,,,8.3307
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-6.0379,3.6205,-6.0379,3.6205,0.0,0,0.0,0,15.5506,14.955,7.5787,0.0,0.0,0,SAFE,safe,,,14.955
13,1.0833,0,W01,-7.333,3.2541,-7.333,3.2541,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-6.0507,3.6174,-6.0507,3.6174,0.0,0,0.0,0,8.7218,8.3284,1.3328,0.0,1.0,1,SAFE,safe,,,8.3284
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-0.49,-2.1535,-0.49,-2.1535,-0.2805,-1.1757,-6.0507,3.6174,-6.0507,3.6174,0.0,0,0.0,0,15.5389,14.9435,7.5665,0.0,0.0,0,SAFE,safe,,,14.9435
14,1.1667,1,W01,-7.333,3.2541,-7.333,3.2541,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-6.0644,3.6142,-6.0644,3.6142,0.0,0,0.0,0,8.7186,8.3259,1.3188,0.0,1.0,1,SAFE,safe,,,8.3259
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-0.4885,-2.1464,-0.4885,-2.1464,-0.279,-1.1686,-6.0644,3.6142,-6.0644,3.6142,0.0,0,0.0,0,15.5264,14.9311,7.5535,0.0,0.0,0,SAFE,safe,,,14.9311
15,1.25,0,W01,-7.333,3.2541,-7.333,3.2541,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-6.0789,3.6107,-6.0789,3.6107,0.0,0,0.0,0,8.7152,8.3232,1.3038,0.0,1.0,1,SAFE,safe,,,8.3232
15,1.25,0,W02,-10.4345,9.7651,-10.4345,9.7651,-0.4869,-2.1389,-0.4869,-2.1389,-0.2774,-1.1611,-6.0789,3.6107,-6.0789,3.6107,0.0,0,0.0,0,15.5132,14.918,7.5397,0.0,0.0,0,SAFE,safe,,,14.918
16,1.3333,1,W01,-7.333,3.2541,-7.333,3.2541,-0.4852,-2.1309,-0.4852,-2.1309,-0.2757,-1.1531,-6.0944,3.607,-6.0944,3.607,0.0,0,0.0,0,8.7116,8.3205,1.2879,0.0,1.0,1,SAFE,safe,,,8.3205
16,1.3333,1,W02,-10.4259,9.7605,-10.4259,9.7605,-0.4852,-2.1309,-0.4852,-2.1309,-0.2757,-1.1531,-6.0944,3.607,-6.0944,3.607,0.0,0,0.0,0,15.4991,14.9042,7.5252,0.0,0.0,0,SAFE,safe,,,14.9042
17,1.4167,0,W01,-7.333,3.2541,-7.333,3.2541,-0.4834,-2.1224,-0.4834,-2.1224,-0.2739,-1.1446,-6.1106,3.6031,-6.1106,3.6031,0.0,0,0.0,0,8.7078,8.3175,1.2712,0.0,1.0,1,SAFE,safe,,,8.3175
17,1.4167,0,W02,-10.4169,9.7557,-10.4169,9.7557,-0.4834,-2.1224,-0.4834,-2.1224,-0.2739,-1.1446,-6.1106,3.6031,-6.1106,3.6031,0.0,0,0.0,0,15.4843,14.8896,7.5099,0.0,0.0,0,SAFE,safe,,,14.8896
18,1.5,1,W01,-7.333,3.2541,-7.333,3.2541,-0.4815,-2.1136,-0.4815,-2.1136,-0.272,-1.1358,-6.1277,3.599,-6.1277,3.599,0.0,0,0.0,0,8.7038,8.3145,1.2537,0.0,1.0,1,SAFE,safe,,,8.3145
18,1.5,1,W02,-10.4074,9.7506,-10.4074,9.7506,-0.4815,-2.1136,-0.4815,-2.1136,-0.272,-1.1358,-6.1277,3.599,-6.1277,3.599,0.0,0,0.0,0,15.4688,14.8742,7.4939,0.0,0.0,0,SAFE,safe,,,14.8742
19,1.5833,0,W01,-7.333,3.2541,-7.333,3.2541,-0.4795,-2.1043,-0.4795,-2.1043,-0.27,-1.1265,-6.1456,3.5947,-6.1456,3.5947,0.0,0,0.0,0,8.6997,8.3113,1.2353,0.0,1.0,1,SAFE,safe,,,8.3113
19,1.5833,0,W02,-10.3975,9.7453,-10.3975,9.7453,-0.4795,-2.1043,-0.4795,-2.1043,-0.27,-1.1265,-6.1456,3.5947,-6.1456,3.5947,0.0,0,0.0,0,15.4525,14.8581,7.4772,0.0,0.0,0,SAFE,safe,,,14.8581
