frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.0968,1.1134
0,0.0,dropzone,-8.2017,2.0463
0,0.0,W01,-9.4671,7.4794
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.0978,1.1142
1,0.0833,dropzone,-8.2017,2.0463
1,0.0833,W01,-9.4663,7.4789
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.1006,1.1165
2,0.1667,dropzone,-8.2017,2.0463
2,0.1667,W01,-9.4639,7.4772
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.1054,1.1203
3,0.25,dropzone,-8.2017,2.0463
3,0.25,W01,-9.4599,7.4744
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.1119,1.1256
4,0.3333,dropzone,-8.2017,2.0463
4,0.3333,W01,-9.4544,7.4705
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.1202,1.1324
5,0.4167,dropzone,-8.2017,2.0463
5,0.4167,W01,-9.4474,7.4656
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.1303,1.1405
6,0.5,dropzone,-8.2017,2.0463
6,0.5,W01,-9.4389,7.4596
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.1422,1.1501
7,0.5833,dropzone,-8.2017,2.0463
7,0.5833,W01,-9.429,7.4526
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.1557,1.1611
8,0.6667,dropzone,-8.2017,2.0463
8,0.6667,W01,-9.4176,7.4446
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.1709,1.1734
9,0.75,dropzone,-8.2017,2.0463
9,0.75,W01,-9.4048,7.4356
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.1878,1.187
10,0.8333,dropzone,-8.2017,2.0463
10,0.8333,W01,-9.3906,7.4257
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.2062,1.2019
11,0.9167,dropzone,-8.2017,2.0463
11,0.9167,W01,-9.3751,7.4148
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.2262,1.2181
12,1.0,dropzone,-8.2017,2.0463
12,1.0,W01,-9.3583,7.4029
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.2478,1.2355
13,1.0833,dropzone,-8.2017,2.0463
13,1.0833,W01,-9.3402,7.3902
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.2708,1.2542
14,1.1667,dropzone,-8.2017,2.0463
14,1.1667,W01,-9.3208,7.3766
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.2954,1.274
15,1.25,dropzone,-8.2017,2.0463
15,1.25,W01,-9.3002,7.3621
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.3213,1.295
16,1.3333,dropzone,-8.2017,2.0463
16,1.3333,W01,-9.2783,7.3467
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.3487,1.3171
17,1.4167,dropzone,-8.2017,2.0463
17,1.4167,W01,-9.2553,7.3305
