frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.4133,4.3636,-5.4133,4.3636,0.0115,-1.1417,0.0115,-1.1417,-0.1662,-0.1577,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,7.7291,6.9264,4.1587,0.0,0.0,0,SAFE,safe,,,6.9264
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,0.0115,-1.1417,0.0115,-1.1417,-0.1662,-0.1577,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,15.1728,14.3507,8.6039,0.0,0.0,0,SAFE,safe,,,14.3507
1,0.0833,0,W01,-5.4123,4.3636,-5.4123,4.3636,0.0113,-1.1406,0.0113,-1.1406,-0.1664,-0.1565,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,7.7274,6.9247,4.1594,0.0,0.0,0,SAFE,safe,,,6.9247
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,0.0113,-1.1406,0.0113,-1.1406,-0.1664,-0.1565,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,15.1715,14.3494,8.6037,0.0,0.0,0,SAFE,safe,,,14.3494
2,0.1667,1,W01,-5.4094,4.3636,-5.4094,4.3636,0.0107,-1.1373,0.0107,-1.1373,-0.167,-0.1532,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,7.7225,6.9198,4.1616,0.0,0.0,0,SAFE,safe,,,6.9198
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,0.0107,-1.1373,0.0107,-1.1373,-0.167,-0.1532,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,15.1676,14.3456,8.6029,0.0,0.0,0,SAFE,safe,,,14.3456
3,0.25,0,W01,-5.4044,4.3636,-5.4044,4.3636,0.0097,-1.1317,0.0097,-1.1317,-0.168,-0.1476,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,7.7143,6.9116,4.1651,0.0,0.0,0,SAFE,safe,,,6.9116
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,0.0097,-1.1317,0.0097,-1.1317,-0.168,-0.1476,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,15.1613,14.3393,8.6018,0.0,0.0,0,SAFE,safe,,,14.3393
4,0.3333,1,W01,-5.3976,4.3635,-5.3976,4.3635,0.0083,-1.124,0.0083,-1.124,-0.1694,-0.1399,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,7.703,6.9003,4.1699,0.0,0.0,0,SAFE,safe,,,6.9003
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,0.0083,-1.124,0.0083,-1.124,-0.1694,-0.1399,-8.3895,1.4589,-8.3895,1.4589,0.0,0,0.0,0,15.1524,14.3306,8.6001,0.0,0.0,0,SAFE,safe,,,14.3306
