frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-4.9434,2.9533,-4.9434,2.9533,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.5944,3.4567,-4.5944,3.4567,0.0,0,0.0,0,6.8044,6.2518,0.6125,0.0,1.0,1,SAFE,safe,,,6.2518
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.5944,3.4567,-4.5944,3.4567,0.0,0,0.0,0,15.6205,15.0241,8.6668,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-4.9434,2.9533,-4.9434,2.9533,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.595,3.4565,-4.595,3.4565,0.0,0,0.0,0,6.8042,6.2516,0.612,0.0,1.0,1,SAFE,safe,,,6.2516
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.595,3.4565,-4.595,3.4565,0.0,0,0.0,0,15.62,15.0236,8.6662,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-4.9434,2.9533,-4.9434,2.9533,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.5968,3.456,-4.5968,3.456,0.0,0,0.0,0,6.8037,6.2512,0.6106,0.0,1.0,1,SAFE,safe,,,6.2512
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.5968,3.456,-4.5968,3.456,0.0,0,0.0,0,15.6184,15.0221,8.6643,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-4.9434,2.9533,-4.9434,2.9533,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.5998,3.4551,-4.5998,3.4551,0.0,0,0.0,0,6.8028,6.2504,0.6081,0.0,1.0,1,SAFE,safe,,,6.2504
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.5998,3.4551,-4.5998,3.4551,0.0,0,0.0,0,15.6159,15.0195,8.6612,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-4.9434,2.9533,-4.9434,2.9533,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.604,3.4539,-4.604,3.4539,0.0,0,0.0,0,6.8016,6.2494,0.6047,0.0,1.0,1,SAFE,safe,,,6.2494
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.604,3.4539,-4.604,3.4539,0.0,0,0.0,0,15.6124,15.016,8.657,0.0,0.0,0,SAFE,safe,,,15.016
