frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.8481,1.2906
0,0.0,dropzone,-7.3677,2.2376
0,0.0,W01,-9.847,7.62
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.8489,1.2912
1,0.0833,dropzone,-7.3677,2.2376
1,0.0833,W01,-9.8465,7.6196
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.8513,1.293
2,0.1667,dropzone,-7.3677,2.2376
2,0.1667,W01,-9.8448,7.6184
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.8553,1.296
3,0.25,dropzone,-7.3677,2.2376
3,0.25,W01,-9.8421,7.6165
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.8609,1.3001
4,0.3333,dropzone,-7.3677,2.2376
4,0.3333,W01,-9.8383,7.6138
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.868,1.3054
5,0.4167,dropzone,-7.3677,2.2376
5,0.4167,W01,-9.8335,7.6104
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.8766,1.3118
6,0.5,dropzone,-7.3677,2.2376
6,0.5,W01,-9.8277,7.6063
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.8867,1.3192
7,0.5833,dropzone,-7.3677,2.2376
7,0.5833,W01,-9.8208,7.6015
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.8982,1.3278
8,0.6667,dropzone,-7.3677,2.2376
8,0.6667,W01,-9.813,7.596
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.9111,1.3374
9,0.75,dropzone,-7.3677,2.2376
9,0.75,W01,-9.8042,7.5898
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.9255,1.3481
10,0.8333,dropzone,-7.3677,2.2376
10,0.8333,W01,-9.7945,7.5829
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.9412,1.3597
11,0.9167,dropzone,-7.3677,2.2376
11,0.9167,W01,-9.7838,7.5754
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.9582,1.3724
12,1.0,dropzone,-7.3677,2.2376
12,1.0,W01,-9.7722,7.5672
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.9765,1.386
13,1.0833,dropzone,-7.3677,2.2376
13,1.0833,W01,-9.7598,7.5584
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.9962,1.4006
14,1.1667,dropzone,-7.3677,2.2376
14,1.1667,W01,-9.7465,7.549
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.017,1.4161
15,1.25,dropzone,-7.3677,2.2376
15,1.25,W01,-9.7323,7.539
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.0391,1.4326
16,1.3333,dropzone,-7.3677,2.2376
16,1.3333,W01,-9.7173,7.5285
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-2.0624,1.4499
17,1.4167,dropzone,-7.3677,2.2376
17,1.4167,W01,-9.7014,7.5173
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-2.0869,1.4681
18,1.5,dropzone,-7.3677,2.2376
18,1.5,W01,-9.6848,7.5056
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-2.1125,1.4871
19,1.5833,dropzone,-7.3677,2.2376
19,1.5833,W01,-9.6674,7.4933
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-2.1393,1.507
20,1.6667,dropzone,-7.3677,2.2376
20,1.6667,W01,-9.6493,7.4805
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.1671,1.5276
21,1.75,dropzone,-7.3677,2.2376
21,1.75,W01,-9.6304,7.4672
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-2.196,1.5491
22,1.8333,dropzone,-7.3677,2.2376
22,1.8333,W01,-9.6107,7.4533
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-2.2259,1.5713
23,1.9167,dropzone,-7.3677,2.2376
23,1.9167,W01,-9.5904,7.439
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-2.2568,1.5943
24,2.0,dropzone,-7.3677,2.2376
24,2.0,W01,-9.5694,7.4242
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-2.2887,1.618
25,2.0833,dropzone,-7.3677,2.2376
25,2.0833,W01,-9.5477,7.4089
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-2.3216,1.6424
26,2.1667,dropzone,-7.3677,2.2376
26,2.1667,W01,-9.5254,7.3932
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-2.3554,1.6675
27,2.25,dropzone,-7.3677,2.2376
27,2.25,W01,-9.5025,7.377
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-2.3901,1.6933
28,2.3333,dropzone,-7.3677,2.2376
28,2.3333,W01,-9.4789,7.3604
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-2.4256,1.7197
29,2.4167,dropzone,-7.3677,2.2376
29,2.4167,W01,-9.4548,7.3434
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-2.462,1.7467
30,2.5,dropzone,-7.3677,2.2376
30,2.5,W01,-9.4301,7.326
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-2.4992,1.7744
31,2.5833,dropzone,-7.3677,2.2376
31,2.5833,W01,-9.4048,7.3082
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-2.5372,1.8026
32,2.6667,dropzone,-7.3677,2.2376
32,2.6667,W01,-9.379,7.29
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-2.5759,1.8314
33,2.75,dropzone,-7.3677,2.2376
33,2.75,W01,-9.3527,7.2714
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-2.6154,1.8607
34,2.8333,dropzone,-7.3677,2.2376
34,2.8333,W01,-9.3259,7.2525
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-2.6555,1.8906
35,2.9167,dropzone,-7.3677,2.2376
35,2.9167,W01,-9.2986,7.2333
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-2.6964,1.9209
36,3.0,dropzone,-7.3677,2.2376
36,3.0,W01,-9.2709,7.2137
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-2.7379,1.9518
37,3.0833,dropzone,-7.3677,2.2376
37,3.0833,W01,-9.2427,7.1938
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-2.78,1.983
38,3.1667,dropzone,-7.3677,2.2376
38,3.1667,W01,-9.2141,7.1737
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-2.8227,2.0148
39,3.25,dropzone,-7.3677,2.2376
39,3.25,W01,-9.1851,7.1532
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-2.866,2.0469
40,3.3333,dropzone,-7.3677,2.2376
40,3.3333,W01,-9.1557,7.1325
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-2.9098,2.0795
41,3.4167,dropzone,-7.3677,2.2376
41,3.4167,W01,-9.126,7.1115
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-2.9541,2.1124
42,3.5,dropzone,-7.3677,2.2376
42,3.5,W01,-9.0959,7.0903
42,3.5,W02,-10.0713,9.5714
