frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.8469,1.0149
0,0.0,dropzone,-8.5971,2.5216
0,0.0,W01,-8.1807,7.1613
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.8478,1.0156
1,0.0833,dropzone,-8.5971,2.5216
1,0.0833,W01,-8.18,7.1607
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.8504,1.0179
2,0.1667,dropzone,-8.5971,2.5216
2,0.1667,W01,-8.178,7.1592
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.8547,1.0217
3,0.25,dropzone,-8.5971,2.5216
3,0.25,W01,-8.1747,7.1566
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.8607,1.0269
4,0.3333,dropzone,-8.5971,2.5216
4,0.3333,W01,-8.1702,7.1529
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.8684,1.0336
5,0.4167,dropzone,-8.5971,2.5216
5,0.4167,W01,-8.1643,7.1483
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.8776,1.0416
6,0.5,dropzone,-8.5971,2.5216
6,0.5,W01,-8.1573,7.1427
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.8885,1.0511
7,0.5833,dropzone,-8.5971,2.5216
7,0.5833,W01,-8.149,7.1362
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.9008,1.0619
8,0.6667,dropzone,-8.5971,2.5216
8,0.6667,W01,-8.1396,7.1287
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.9148,1.074
9,0.75,dropzone,-8.5971,2.5216
9,0.75,W01,-8.129,7.1203
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.9302,1.0875
10,0.8333,dropzone,-8.5971,2.5216
10,0.8333,W01,-8.1172,7.111
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.9471,1.1022
11,0.9167,dropzone,-8.5971,2.5216
11,0.9167,W01,-8.1044,7.1007
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.9654,1.1182
12,1.0,dropzone,-8.5971,2.5216
12,1.0,W01,-8.0904,7.0897
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.9851,1.1354
13,1.0833,dropzone,-8.5971,2.5216
13,1.0833,W01,-8.0754,7.0777
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.0062,1.1538
14,1.1667,dropzone,-8.5971,2.5216
14,1.1667,W01,-8.0593,7.065
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.0287,1.1734
15,1.25,dropzone,-8.5971,2.5216
15,1.25,W01,-8.0422,7.0514
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.0524,1.1941
16,1.3333,dropzone,-8.5971,2.5216
16,1.3333,W01,-8.0241,7.037
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.0775,1.216
17,1.4167,dropzone,-8.5971,2.5216
17,1.4167,W01,-8.005,7.0219
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.1038,1.2389
18,1.5,dropzone,-8.5971,2.5216
18,1.5,W01,-7.9849,7.006
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.1314,1.263
19,1.5833,dropzone,-8.5971,2.5216
19,1.5833,W01,-7.9639,6.9893
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.1601,1.288
20,1.6667,dropzone,-8.5971,2.5216
20,1.6667,W01,-7.942,6.9719
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.1901,1.3141
21,1.75,dropzone,-8.5971,2.5216
21,1.75,W01,-7.9192,6.9539
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.2211,1.3412
22,1.8333,dropzone,-8.5971,2.5216
22,1.8333,W01,-7.8956,6.9351
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.2533,1.3693
23,1.9167,dropzone,-8.5971,2.5216
23,1.9167,W01,-7.8711,6.9156
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.2866,1.3983
24,2.0,dropzone,-8.5971,2.5216
24,2.0,W01,-7.8457,6.8955
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.3209,1.4282
25,2.0833,dropzone,-8.5971,2.5216
25,2.0833,W01,-7.8196,6.8748
25,2.0833,W02,-10.3292,9.7089
