frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.3752,-2.518
0,0.0,dropzone,-7.8906,-0.99
0,0.0,W01,-9.4308,7.6932
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.3751,-2.5176
1,0.0833,dropzone,-7.8906,-0.99
1,0.0833,W01,-9.4308,7.6931
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.3749,-2.5165
2,0.1667,dropzone,-7.8906,-0.99
2,0.1667,W01,-9.4307,7.6928
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.3747,-2.5147
3,0.25,dropzone,-7.8906,-0.99
3,0.25,W01,-9.4306,7.6924
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.3743,-2.5121
4,0.3333,dropzone,-7.8906,-0.99
4,0.3333,W01,-9.4305,7.6918
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.3738,-2.5088
5,0.4167,dropzone,-7.8906,-0.99
5,0.4167,W01,-9.4303,7.691
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.3732,-2.5049
6,0.5,dropzone,-7.8906,-0.99
6,0.5,W01,-9.4301,7.6901
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.3725,-2.5002
7,0.5833,dropzone,-7.8906,-0.99
7,0.5833,W01,-9.4298,7.689
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.3717,-2.4949
8,0.6667,dropzone,-7.8906,-0.99
8,0.6667,W01,-9.4296,7.6877
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.3709,-2.4889
9,0.75,dropzone,-7.8906,-0.99
9,0.75,W01,-9.4292,7.6863
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.3699,-2.4823
10,0.8333,dropzone,-7.8906,-0.99
10,0.8333,W01,-9.4289,7.6848
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.3688,-2.4751
11,0.9167,dropzone,-7.8906,-0.99
11,0.9167,W01,-9.4285,7.6831
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.3677,-2.4672
12,1.0,dropzone,-7.8906,-0.99
12,1.0,W01,-9.4281,7.6812
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.3664,-2.4587
13,1.0833,dropzone,-7.8906,-0.99
13,1.0833,W01,-9.4277,7.6792
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.3651,-2.4497
14,1.1667,dropzone,-7.8906,-0.99
14,1.1667,W01,-9.4272,7.6771
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.3637,-2.4401
15,1.25,dropzone,-7.8906,-0.99
15,1.25,W01,-9.4267,7.6748
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.3621,-2.4299
16,1.3333,dropzone,-7.8906,-0.99
16,1.3333,W01,-9.4262,7.6724
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.3606,-2.4191
17,1.4167,dropzone,-7.8906,-0.99
17,1.4167,W01,-9.4256,7.6698
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.3589,-2.4078
18,1.5,dropzone,-7.8906,-0.99
18,1.5,W01,-9.425,7.6672
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.3571,-2.396
19,1.5833,dropzone,-7.8906,-0.99
19,1.5833,W01,-9.4244,7.6644
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.3553,-2.3836
20,1.6667,dropzone,-7.8906,-0.99
20,1.6667,W01,-9.4237,7.6615
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.3534,-2.3708
21,1.75,dropzone,-7.8906,-0.99
21,1.75,W01,-9.4231,7.6584
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.3515,-2.3575
22,1.8333,dropzone,-7.8906,-0.99
22,1.8333,W01,-9.4224,7.6553
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.3494,-2.3437
23,1.9167,dropzone,-7.8906,-0.99
23,1.9167,W01,-9.4216,7.652
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.3473,-2.3294
24,2.0,dropzone,-7.8906,-0.99
24,2.0,W01,-9.4209,7.6487
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.3451,-2.3147
25,2.0833,dropzone,-7.8906,-0.99
25,2.0833,W01,-9.4201,7.6452
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.3429,-2.2995
26,2.1667,dropzone,-7.8906,-0.99
26,2.1667,W01,-9.4193,7.6416
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.3406,-2.2839
27,2.25,dropzone,-7.8906,-0.99
27,2.25,W01,-9.4185,7.6379
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.3382,-2.2679
28,2.3333,dropzone,-7.8906,-0.99
28,2.3333,W01,-9.4177,7.6341
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.3358,-2.2515
29,2.4167,dropzone,-7.8906,-0.99
29,2.4167,W01,-9.4168,7.6303
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.3333,-2.2348
30,2.5,dropzone,-7.8906,-0.99
30,2.5,W01,-9.4159,7.6263
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.3308,-2.2176
31,2.5833,dropzone,-7.8906,-0.99
31,2.5833,W01,-9.415,7.6223
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.3282,-2.2001
32,2.6667,dropzone,-7.8906,-0.99
32,2.6667,W01,-9.4141,7.6181
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.3256,-2.1822
33,2.75,dropzone,-7.8906,-0.99
33,2.75,W01,-9.4132,7.6139
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.3229,-2.164
34,2.8333,dropzone,-7.8906,-0.99
34,2.8333,W01,-9.4122,7.6096
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.3202,-2.1455
35,2.9167,dropzone,-7.8906,-0.99
35,2.9167,W01,-9.4113,7.6052
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.3174,-2.1266
36,3.0,dropzone,-7.8906,-0.99
36,3.0,W01,-9.4103,7.6008
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.3146,-2.1075
37,3.0833,dropzone,-7.8906,-0.99
37,3.0833,W01,-9.4093,7.5962
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.3117,-2.088
38,3.1667,dropzone,-7.8906,-0.99
38,3.1667,W01,-9.4083,7.5917
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.3088,-2.0683
39,3.25,dropzone,-7.8906,-0.99
39,3.25,W01,-9.4072,7.587
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.3058,-2.0484
40,3.3333,dropzone,-7.8906,-0.99
40,3.3333,W01,-9.4062,7.5823
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.3029,-2.0281
41,3.4167,dropzone,-7.8906,-0.99
41,3.4167,W01,-9.4051,7.5775
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.2998,-2.0077
42,3.5,dropzone,-7.8906,-0.99
42,3.5,W01,-9.4041,7.5727
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.2968,-1.987
43,3.5833,dropzone,-7.8906,-0.99
43,3.5833,W01,-9.403,7.5678
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.2937,-1.9661
44,3.6667,dropzone,-7.8906,-0.99
44,3.6667,W01,-9.4019,7.5629
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.2906,-1.9451
45,3.75,dropzone,-7.8906,-0.99
45,3.75,W01,-9.4008,7.5579
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.2875,-1.9238
46,3.8333,dropzone,-7.8906,-0.99
46,3.8333,W01,-9.3997,7.5529
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.2843,-1.9024
47,3.9167,dropzone,-7.8906,-0.99
47,3.9167,W01,-9.3985,7.5478
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.2811,-1.8808
48,4.0,dropzone,-7.8906,-0.99
48,4.0,W01,-9.3974,7.5427
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.2779,-1.859
49,4.0833,dropzone,-7.8906,-0.99
49,4.0833,W01,-9.3963,7.5376
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.2747,-1.8372
50,4.1667,dropzone,-7.8906,-0.99
50,4.1667,W01,-9.3951,7.5324
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.2714,-1.8152
51,4.25,dropzone,-7.8906,-0.99
51,4.25,W01,-9.394,7.5272
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.2682,-1.7931
52,4.3333,dropzone,-7.8906,-0.99
52,4.3333,W01,-9.3928,7.522
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.2649,-1.7709
53,4.4167,dropzone,-7.8906,-0.99
53,4.4167,W01,-9.3917,7.5168
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.2616,-1.7486
54,4.5,dropzone,-7.8906,-0.99
54,4.5,W01,-9.3905,7.5115
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.2583,-1.7262
55,4.5833,dropzone,-7.8906,-0.99
55,4.5833,W01,-9.3893,7.5062
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.255,-1.7038
