frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.4914,2.2534
0,0.0,dropzone,-7.4253,1.6945
0,0.0,W01,-8.207,8.3468
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4922,2.254
1,0.0833,dropzone,-7.4253,1.6945
1,0.0833,W01,-8.2064,8.3465
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4945,2.2558
2,0.1667,dropzone,-7.4253,1.6945
2,0.1667,W01,-8.2049,8.3455
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4984,2.2588
3,0.25,dropzone,-7.4253,1.6945
3,0.25,W01,-8.2023,8.3438
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.5038,2.2629
4,0.3333,dropzone,-7.4253,1.6945
4,0.3333,W01,-8.1988,8.3415
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.5106,2.2682
5,0.4167,dropzone,-7.4253,1.6945
5,0.4167,W01,-8.1942,8.3385
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.5189,2.2746
6,0.5,dropzone,-7.4253,1.6945
6,0.5,W01,-8.1887,8.3349
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.5286,2.2821
7,0.5833,dropzone,-7.4253,1.6945
7,0.5833,W01,-8.1822,8.3307
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.5398,2.2907
8,0.6667,dropzone,-7.4253,1.6945
8,0.6667,W01,-8.1749,8.3259
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.5523,2.3003
9,0.75,dropzone,-7.4253,1.6945
9,0.75,W01,-8.1666,8.3205
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.5661,2.3109
10,0.8333,dropzone,-7.4253,1.6945
10,0.8333,W01,-8.1574,8.3145
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.5813,2.3226
11,0.9167,dropzone,-7.4253,1.6945
11,0.9167,W01,-8.1473,8.3079
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.5977,2.3353
12,1.0,dropzone,-7.4253,1.6945
12,1.0,W01,-8.1364,8.3008
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.6154,2.3489
13,1.0833,dropzone,-7.4253,1.6945
13,1.0833,W01,-8.1247,8.2932
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.6343,2.3635
14,1.1667,dropzone,-7.4253,1.6945
14,1.1667,W01,-8.1121,8.285
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.6545,2.379
15,1.25,dropzone,-7.4253,1.6945
15,1.25,W01,-8.0987,8.2763
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.6758,2.3954
16,1.3333,dropzone,-7.4253,1.6945
16,1.3333,W01,-8.0846,8.267
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.6983,2.4128
17,1.4167,dropzone,-7.4253,1.6945
17,1.4167,W01,-8.0696,8.2573
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.722,2.431
18,1.5,dropzone,-7.4253,1.6945
18,1.5,W01,-8.0539,8.2471
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.7467,2.45
19,1.5833,dropzone,-7.4253,1.6945
19,1.5833,W01,-8.0375,8.2364
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.7725,2.4699
20,1.6667,dropzone,-7.4253,1.6945
20,1.6667,W01,-8.0204,8.2252
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.7994,2.4906
21,1.75,dropzone,-7.4253,1.6945
21,1.75,W01,-8.0026,8.2136
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.8273,2.512
22,1.8333,dropzone,-7.4253,1.6945
22,1.8333,W01,-7.9841,8.2015
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.8561,2.5343
23,1.9167,dropzone,-7.4253,1.6945
23,1.9167,W01,-7.9649,8.189
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.886,2.5573
24,2.0,dropzone,-7.4253,1.6945
24,2.0,W01,-7.9451,8.1761
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.9168,2.581
25,2.0833,dropzone,-7.4253,1.6945
25,2.0833,W01,-7.9247,8.1628
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.9485,2.6054
26,2.1667,dropzone,-7.4253,1.6945
26,2.1667,W01,-7.9036,8.1491
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.9811,2.6305
27,2.25,dropzone,-7.4253,1.6945
27,2.25,W01,-7.882,8.135
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.0146,2.6563
28,2.3333,dropzone,-7.4253,1.6945
28,2.3333,W01,-7.8598,8.1205
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.0489,2.6827
29,2.4167,dropzone,-7.4253,1.6945
29,2.4167,W01,-7.837,8.1056
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.084,2.7098
30,2.5,dropzone,-7.4253,1.6945
30,2.5,W01,-7.8137,8.0905
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.1199,2.7374
31,2.5833,dropzone,-7.4253,1.6945
31,2.5833,W01,-7.7899,8.0749
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.1566,2.7657
32,2.6667,dropzone,-7.4253,1.6945
32,2.6667,W01,-7.7655,8.0591
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.194,2.7945
33,2.75,dropzone,-7.4253,1.6945
33,2.75,W01,-7.7407,8.0429
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-1.2321,2.8238
34,2.8333,dropzone,-7.4253,1.6945
34,2.8333,W01,-7.7154,8.0264
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-1.2709,2.8537
35,2.9167,dropzone,-7.4253,1.6945
35,2.9167,W01,-7.6897,8.0096
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-1.3103,2.884
36,3.0,dropzone,-7.4253,1.6945
36,3.0,W01,-7.6635,7.9926
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-1.3503,2.9149
37,3.0833,dropzone,-7.4253,1.6945
37,3.0833,W01,-7.6369,7.9752
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-1.391,2.9462
38,3.1667,dropzone,-7.4253,1.6945
38,3.1667,W01,-7.61,7.9576
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-1.4322,2.9779
39,3.25,dropzone,-7.4253,1.6945
39,3.25,W01,-7.5826,7.9398
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-1.474,3.0101
40,3.3333,dropzone,-7.4253,1.6945
40,3.3333,W01,-7.5549,7.9217
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-1.5163,3.0427
41,3.4167,dropzone,-7.4253,1.6945
41,3.4167,W01,-7.5268,7.9034
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-1.5591,3.0756
42,3.5,dropzone,-7.4253,1.6945
42,3.5,W01,-7.4984,7.8849
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-1.6023,3.1089
43,3.5833,dropzone,-7.4253,1.6945
43,3.5833,W01,-7.4697,7.8662
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-1.646,3.1426
44,3.6667,dropzone,-7.4253,1.6945
44,3.6667,W01,-7.4407,7.8473
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-1.6901,3.1765
45,3.75,dropzone,-7.4253,1.6945
45,3.75,W01,-7.4115,7.8283
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-1.7346,3.2108
46,3.8333,dropzone,-7.4253,1.6945
46,3.8333,W01,-7.3819,7.809
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-1.7794,3.2453
47,3.9167,dropzone,-7.4253,1.6945
47,3.9167,W01,-7.3522,7.7896
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-1.8246,3.2801
48,4.0,dropzone,-7.4253,1.6945
48,4.0,W01,-7.3222,7.7701
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-1.8701,3.3151
49,4.0833,dropzone,-7.4253,1.6945
49,4.0833,W01,-7.292,7.7504
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-1.9159,3.3504
50,4.1667,dropzone,-7.4253,1.6945
50,4.1667,W01,-7.2616,7.7306
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-1.9619,3.3858
51,4.25,dropzone,-7.4253,1.6945
51,4.25,W01,-7.2311,7.7107
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-2.0081,3.4214
52,4.3333,dropzone,-7.4253,1.6945
52,4.3333,W01,-7.2004,7.6907
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-2.0546,3.4572
53,4.4167,dropzone,-7.4253,1.6945
53,4.4167,W01,-7.1696,7.6706
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-2.1012,3.4931
54,4.5,dropzone,-7.4253,1.6945
54,4.5,W01,-7.1387,7.6504
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-2.1479,3.5291
55,4.5833,dropzone,-7.4253,1.6945
55,4.5833,W01,-7.1076,7.6302
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-2.1948,3.5652
56,4.6667,dropzone,-7.4253,1.6945
56,4.6667,W01,-7.0765,7.6099
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-2.2418,3.6014
57,4.75,dropzone,-7.4253,1.6945
57,4.75,W01,-7.0453,7.5896
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-2.2888,3.6376
58,4.8333,dropzone,-7.4253,1.6945
58,4.8333,W01,-7.0141,7.5692
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-2.3359,3.6738
59,4.9167,dropzone,-7.4253,1.6945
59,4.9167,W01,-6.9829,7.5489
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-2.383,3.7101
60,5.0,dropzone,-7.4253,1.6945
60,5.0,W01,-6.9516,7.5285
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-2.4301,3.7464
61,5.0833,dropzone,-7.4253,1.6945
61,5.0833,W01,-6.9204,7.5081
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-2.4771,3.7826
62,5.1667,dropzone,-7.4253,1.6945
62,5.1667,W01,-6.8892,7.4878
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-2.5241,3.8188
63,5.25,dropzone,-7.4253,1.6945
63,5.25,W01,-6.858,7.4675
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-2.571,3.8549
64,5.3333,dropzone,-7.4253,1.6945
64,5.3333,W01,-6.8269,7.4472
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-2.6177,3.8909
65,5.4167,dropzone,-7.4253,1.6945
65,5.4167,W01,-6.7958,7.427
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-2.6644,3.9268
66,5.5,dropzone,-7.4253,1.6945
66,5.5,W01,-6.7649,7.4068
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-2.7108,3.9625
67,5.5833,dropzone,-7.4253,1.6945
67,5.5833,W01,-6.7341,7.3867
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-2.757,3.9982
68,5.6667,dropzone,-7.4253,1.6945
68,5.6667,W01,-6.7034,7.3667
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-2.803,4.0336
69,5.75,dropzone,-7.4253,1.6945
69,5.75,W01,-6.6729,7.3468
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-2.8488,4.0688
70,5.8333,dropzone,-7.4253,1.6945
70,5.8333,W01,-6.6425,7.327
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-2.8943,4.1039
71,5.9167,dropzone,-7.4253,1.6945
71,5.9167,W01,-6.6123,7.3073
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-2.9395,4.1386
72,6.0,dropzone,-7.4253,1.6945
72,6.0,W01,-6.5823,7.2878
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-2.9843,4.1732
73,6.0833,dropzone,-7.4253,1.6945
73,6.0833,W01,-6.5526,7.2684
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-3.0288,4.2074
74,6.1667,dropzone,-7.4253,1.6945
74,6.1667,W01,-6.523,7.2491
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-3.0729,4.2414
75,6.25,dropzone,-7.4253,1.6945
75,6.25,W01,-6.4938,7.2301
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-3.1166,4.275
76,6.3333,dropzone,-7.4253,1.6945
76,6.3333,W01,-6.4648,7.2112
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-3.1598,4.3084
77,6.4167,dropzone,-7.4253,1.6945
77,6.4167,W01,-6.4361,7.1924
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-3.2026,4.3413
78,6.5,dropzone,-7.4253,1.6945
78,6.5,W01,-6.4077,7.1739
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-3.2449,4.3739
79,6.5833,dropzone,-7.4253,1.6945
79,6.5833,W01,-6.3796,7.1556
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-3.2867,4.406
80,6.6667,dropzone,-7.4253,1.6945
80,6.6667,W01,-6.3519,7.1376
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-3.3279,4.4378
81,6.75,dropzone,-7.4253,1.6945
81,6.75,W01,-6.3245,7.1197
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-3.3686,4.4691
82,6.8333,dropzone,-7.4253,1.6945
82,6.8333,W01,-6.2976,7.1022
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-3.4086,4.4999
83,6.9167,dropzone,-7.4253,1.6945
83,6.9167,W01,-6.271,7.0848
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-3.4481,4.5303
84,7.0,dropzone,-7.4253,1.6945
84,7.0,W01,-6.2448,7.0678
84,7.0,W02,-9.3129,9.1669
85,7.0833,forklift,-3.4868,4.5602
85,7.0833,dropzone,-7.4253,1.6945
85,7.0833,W01,-6.2191,7.051
85,7.0833,W02,-9.2974,9.1586
86,7.1667,forklift,-3.5249,4.5895
86,7.1667,dropzone,-7.4253,1.6945
86,7.1667,W01,-6.1938,7.0345
86,7.1667,W02,-9.2821,9.1504
87,7.25,forklift,-3.5623,4.6183
87,7.25,dropzone,-7.4253,1.6945
87,7.25,W01,-6.169,7.0183
87,7.25,W02,-9.2671,9.1424
88,7.3333,forklift,-3.599,4.6465
88,7.3333,dropzone,-7.4253,1.6945
88,7.3333,W01,-6.1446,7.0025
88,7.3333,W02,-9.2523,9.1346
89,7.4167,forklift,-3.6349,4.6742
89,7.4167,dropzone,-7.4253,1.6945
89,7.4167,W01,-6.1208,6.9869
89,7.4167,W02,-9.2379,9.1269
90,7.5,forklift,-3.67,4.7012
90,7.5,dropzone,-7.4253,1.6945
90,7.5,W01,-6.0975,6.9717
90,7.5,W02,-9.2238,9.1194
91,7.5833,forklift,-3.7043,4.7277
91,7.5833,dropzone,-7.4253,1.6945
91,7.5833,W01,-6.0747,6.9569
91,7.5833,W02,-9.2101,9.112
92,7.6667,forklift,-3.7378,4.7534
92,7.6667,dropzone,-7.4253,1.6945
92,7.6667,W01,-6.0525,6.9424
92,7.6667,W02,-9.1966,9.1049
93,7.75,forklift,-3.7704,4.7785
