frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.2211,1.1259
0,0.0,dropzone,-7.9614,1.9113
0,0.0,W01,-8.4904,7.1413
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.2219,1.1265
1,0.0833,dropzone,-7.9614,1.9113
1,0.0833,W01,-8.4899,7.141
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.224,1.1283
2,0.1667,dropzone,-7.9614,1.9113
2,0.1667,W01,-8.4884,7.1401
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.2275,1.1313
3,0.25,dropzone,-7.9614,1.9113
3,0.25,W01,-8.4859,7.1385
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.2323,1.1355
4,0.3333,dropzone,-7.9614,1.9113
4,0.3333,W01,-8.4824,7.1363
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.2385,1.1408
5,0.4167,dropzone,-7.9614,1.9113
5,0.4167,W01,-8.478,7.1335
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.246,1.1473
6,0.5,dropzone,-7.9614,1.9113
6,0.5,W01,-8.4727,7.1302
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.2547,1.1548
7,0.5833,dropzone,-7.9614,1.9113
7,0.5833,W01,-8.4664,7.1262
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.2647,1.1635
8,0.6667,dropzone,-7.9614,1.9113
8,0.6667,W01,-8.4593,7.1217
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.276,1.1732
9,0.75,dropzone,-7.9614,1.9113
9,0.75,W01,-8.4512,7.1167
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.2884,1.1839
10,0.8333,dropzone,-7.9614,1.9113
10,0.8333,W01,-8.4423,7.1111
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.3021,1.1957
11,0.9167,dropzone,-7.9614,1.9113
11,0.9167,W01,-8.4326,7.1049
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.3169,1.2085
12,1.0,dropzone,-7.9614,1.9113
12,1.0,W01,-8.422,7.0983
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.3329,1.2222
13,1.0833,dropzone,-7.9614,1.9113
13,1.0833,W01,-8.4106,7.0911
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.3499,1.2369
14,1.1667,dropzone,-7.9614,1.9113
14,1.1667,W01,-8.3984,7.0834
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.3681,1.2526
15,1.25,dropzone,-7.9614,1.9113
15,1.25,W01,-8.3854,7.0753
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.3873,1.2692
16,1.3333,dropzone,-7.9614,1.9113
16,1.3333,W01,-8.3717,7.0666
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.4076,1.2866
17,1.4167,dropzone,-7.9614,1.9113
17,1.4167,W01,-8.3572,7.0575
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.4288,1.305
18,1.5,dropzone,-7.9614,1.9113
18,1.5,W01,-8.342,7.0479
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.4511,1.3242
19,1.5833,dropzone,-7.9614,1.9113
19,1.5833,W01,-8.3261,7.0379
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.4744,1.3442
20,1.6667,dropzone,-7.9614,1.9113
20,1.6667,W01,-8.3095,7.0275
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.4985,1.3651
21,1.75,dropzone,-7.9614,1.9113
21,1.75,W01,-8.2922,7.0166
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.5237,1.3868
22,1.8333,dropzone,-7.9614,1.9113
22,1.8333,W01,-8.2743,7.0053
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.5497,1.4092
