frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.0556,1.1417
0,0.0,dropzone,-7.736,3.0984
0,0.0,W01,-8.4785,7.4965
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.0563,1.1423
1,0.0833,dropzone,-7.736,3.0984
1,0.0833,W01,-8.478,7.4961
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.0585,1.1441
2,0.1667,dropzone,-7.736,3.0984
2,0.1667,W01,-8.4764,7.495
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.062,1.1471
3,0.25,dropzone,-7.736,3.0984
3,0.25,W01,-8.4738,7.493
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.067,1.1512
4,0.3333,dropzone,-7.736,3.0984
4,0.3333,W01,-8.4702,7.4904
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.0733,1.1565
5,0.4167,dropzone,-7.736,3.0984
5,0.4167,W01,-8.4657,7.4869
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.0809,1.163
6,0.5,dropzone,-7.736,3.0984
6,0.5,W01,-8.4601,7.4828
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.0898,1.1705
7,0.5833,dropzone,-7.736,3.0984
7,0.5833,W01,-8.4536,7.4779
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.1,1.1791
8,0.6667,dropzone,-7.736,3.0984
8,0.6667,W01,-8.4462,7.4724
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.1115,1.1888
9,0.75,dropzone,-7.736,3.0984
9,0.75,W01,-8.4379,7.4662
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.1242,1.1995
10,0.8333,dropzone,-7.736,3.0984
10,0.8333,W01,-8.4287,7.4592
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.1382,1.2112
11,0.9167,dropzone,-7.736,3.0984
11,0.9167,W01,-8.4186,7.4517
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.1533,1.2239
12,1.0,dropzone,-7.736,3.0984
12,1.0,W01,-8.4076,7.4435
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.1695,1.2376
13,1.0833,dropzone,-7.736,3.0984
13,1.0833,W01,-8.3958,7.4346
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.1869,1.2523
14,1.1667,dropzone,-7.736,3.0984
14,1.1667,W01,-8.3832,7.4252
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.2055,1.2678
15,1.25,dropzone,-7.736,3.0984
15,1.25,W01,-8.3697,7.4151
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.2251,1.2843
16,1.3333,dropzone,-7.736,3.0984
16,1.3333,W01,-8.3555,7.4045
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.2457,1.3017
17,1.4167,dropzone,-7.736,3.0984
17,1.4167,W01,-8.3405,7.3932
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.2674,1.32
18,1.5,dropzone,-7.736,3.0984
18,1.5,W01,-8.3248,7.3814
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.2901,1.3392
19,1.5833,dropzone,-7.736,3.0984
19,1.5833,W01,-8.3083,7.3691
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.3139,1.3591
20,1.6667,dropzone,-7.736,3.0984
