frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.6602,3.3357
0,0.0,W01,-6.897,3.4044
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.6607,3.3355
1,0.0833,W01,-6.897,3.4044
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.6621,3.3352
2,0.1667,W01,-6.897,3.4044
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.6645,3.3345
3,0.25,W01,-6.897,3.4044
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.6677,3.3337
4,0.3333,W01,-6.897,3.4044
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.6719,3.3326
5,0.4167,W01,-6.897,3.4044
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.6769,3.3312
6,0.5,W01,-6.897,3.4044
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.6828,3.3296
7,0.5833,W01,-6.897,3.4044
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.6895,3.3278
8,0.6667,W01,-6.897,3.4044
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.6971,3.3258
9,0.75,W01,-6.897,3.4044
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.7055,3.3236
10,0.8333,W01,-6.897,3.4044
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.7146,3.3211
11,0.9167,W01,-6.897,3.4044
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.7246,3.3185
12,1.0,W01,-6.897,3.4044
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.7353,3.3156
13,1.0833,W01,-6.897,3.4044
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.7468,3.3125
14,1.1667,W01,-6.897,3.4044
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.759,3.3093
15,1.25,W01,-6.897,3.4044
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.7719,3.3058
16,1.3333,W01,-6.897,3.4044
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.7855,3.3022
17,1.4167,W01,-6.897,3.4044
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.7998,3.2984
18,1.5,W01,-6.897,3.4044
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.8148,3.2944
19,1.5833,W01,-6.897,3.4044
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-5.8304,3.2902
20,1.6667,W01,-6.897,3.4044
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-5.8466,3.2858
21,1.75,W01,-6.897,3.4044
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-5.8635,3.2813
22,1.8333,W01,-6.897,3.4044
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.881,3.2767
23,1.9167,W01,-6.897,3.4044
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.899,3.2718
24,2.0,W01,-6.897,3.4044
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.9177,3.2669
25,2.0833,W01,-6.897,3.4044
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.9369,3.2617
26,2.1667,W01,-6.897,3.4044
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.9566,3.2565
27,2.25,W01,-6.897,3.4044
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-5.9769,3.251
28,2.3333,W01,-6.897,3.4044
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-5.9976,3.2455
29,2.4167,W01,-6.897,3.4044
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-6.0189,3.2398
30,2.5,W01,-6.897,3.4044
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-6.0406,3.234
31,2.5833,W01,-6.897,3.4044
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-6.0628,3.2281
32,2.6667,W01,-6.897,3.4044
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-6.0854,3.222
33,2.75,W01,-6.897,3.4044
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-6.1085,3.2159
34,2.8333,W01,-6.897,3.4044
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-6.132,3.2096
35,2.9167,W01,-6.897,3.4044
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-6.1558,3.2032
36,3.0,W01,-6.897,3.4044
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-6.1801,3.1967
37,3.0833,W01,-6.897,3.4044
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-6.2047,3.1902
38,3.1667,W01,-6.897,3.4044
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-6.2296,3.1835
39,3.25,W01,-6.897,3.4044
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-6.2549,3.1767
40,3.3333,W01,-6.897,3.4044
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-6.2805,3.1699
41,3.4167,W01,-6.897,3.4044
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-6.3064,3.163
42,3.5,W01,-6.897,3.4044
