frame,time_s,object,world_x,world_y
0,0.0,forklift,0.134,-2.3699
0,0.0,dropzone,-7.2408,-1.5207
0,0.0,W01,-11.1244,8.144
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,0.134,-2.3697
1,0.0833,dropzone,-7.2408,-1.5207
1,0.0833,W01,-11.124,8.1437
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,0.1338,-2.3688
2,0.1667,dropzone,-7.2408,-1.5207
2,0.1667,W01,-11.1226,8.1429
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,0.1336,-2.3675
3,0.25,dropzone,-7.2408,-1.5207
3,0.25,W01,-11.1204,8.1416
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,0.1332,-2.3656
4,0.3333,dropzone,-7.2408,-1.5207
4,0.3333,W01,-11.1173,8.1397
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,0.1328,-2.3632
5,0.4167,dropzone,-7.2408,-1.5207
5,0.4167,W01,-11.1133,8.1373
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,0.1322,-2.3603
6,0.5,dropzone,-7.2408,-1.5207
6,0.5,W01,-11.1085,8.1345
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,0.1316,-2.3569
7,0.5833,dropzone,-7.2408,-1.5207
7,0.5833,W01,-11.1029,8.1311
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,0.1309,-2.353
8,0.6667,dropzone,-7.2408,-1.5207
8,0.6667,W01,-11.0964,8.1273
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,0.1301,-2.3487
9,0.75,dropzone,-7.2408,-1.5207
9,0.75,W01,-11.0892,8.1229
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,0.1292,-2.3438
10,0.8333,dropzone,-7.2408,-1.5207
10,0.8333,W01,-11.0812,8.1182
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,0.1282,-2.3385
11,0.9167,dropzone,-7.2408,-1.5207
11,0.9167,W01,-11.0724,8.1129
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,0.1271,-2.3328
12,1.0,dropzone,-7.2408,-1.5207
12,1.0,W01,-11.0629,8.1072
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,0.1259,-2.3266
13,1.0833,dropzone,-7.2408,-1.5207
13,1.0833,W01,-11.0526,8.1011
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,0.1247,-2.32
14,1.1667,dropzone,-7.2408,-1.5207
14,1.1667,W01,-11.0417,8.0946
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,0.1234,-2.3129
15,1.25,dropzone,-7.2408,-1.5207
15,1.25,W01,-11.03,8.0876
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,0.122,-2.3055
16,1.3333,dropzone,-7.2408,-1.5207
16,1.3333,W01,-11.0176,8.0802
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,0.1205,-2.2976
17,1.4167,dropzone,-7.2408,-1.5207
17,1.4167,W01,-11.0046,8.0725
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,0.119,-2.2894
18,1.5,dropzone,-7.2408,-1.5207
18,1.5,W01,-10.9909,8.0643
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,0.1174,-2.2807
19,1.5833,dropzone,-7.2408,-1.5207
19,1.5833,W01,-10.9766,8.0557
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,0.1157,-2.2717
20,1.6667,dropzone,-7.2408,-1.5207
20,1.6667,W01,-10.9617,8.0468
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,0.1139,-2.2623
21,1.75,dropzone,-7.2408,-1.5207
21,1.75,W01,-10.9461,8.0375
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,0.1121,-2.2526
22,1.8333,dropzone,-7.2408,-1.5207
22,1.8333,W01,-10.93,8.0279
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,0.1102,-2.2425
23,1.9167,dropzone,-7.2408,-1.5207
23,1.9167,W01,-10.9132,8.0179
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,0.1082,-2.2321
24,2.0,dropzone,-7.2408,-1.5207
24,2.0,W01,-10.896,8.0076
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,0.1062,-2.2213
25,2.0833,dropzone,-7.2408,-1.5207
25,2.0833,W01,-10.8781,7.9969
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,0.1042,-2.2102
26,2.1667,dropzone,-7.2408,-1.5207
26,2.1667,W01,-10.8598,7.986
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,0.102,-2.1988
27,2.25,dropzone,-7.2408,-1.5207
27,2.25,W01,-10.8409,7.9747
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,0.0998,-2.1871
28,2.3333,dropzone,-7.2408,-1.5207
28,2.3333,W01,-10.8215,7.9631
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,0.0976,-2.1751
29,2.4167,dropzone,-7.2408,-1.5207
29,2.4167,W01,-10.8016,7.9513
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,0.0953,-2.1629
30,2.5,dropzone,-7.2408,-1.5207
30,2.5,W01,-10.7813,7.9391
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,0.093,-2.1503
31,2.5833,dropzone,-7.2408,-1.5207
31,2.5833,W01,-10.7605,7.9267
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,0.0906,-2.1375
32,2.6667,dropzone,-7.2408,-1.5207
32,2.6667,W01,-10.7393,7.9141
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,0.0881,-2.1244
33,2.75,dropzone,-7.2408,-1.5207
33,2.75,W01,-10.7176,7.9011
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,0.0856,-2.1111
34,2.8333,dropzone,-7.2408,-1.5207
34,2.8333,W01,-10.6956,7.888
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,0.0831,-2.0976
35,2.9167,dropzone,-7.2408,-1.5207
35,2.9167,W01,-10.6731,7.8746
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,0.0805,-2.0838
36,3.0,dropzone,-7.2408,-1.5207
36,3.0,W01,-10.6503,7.8609
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,0.0779,-2.0698
37,3.0833,dropzone,-7.2408,-1.5207
37,3.0833,W01,-10.6271,7.8471
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,0.0752,-2.0556
38,3.1667,dropzone,-7.2408,-1.5207
38,3.1667,W01,-10.6035,7.833
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,0.0725,-2.0412
39,3.25,dropzone,-7.2408,-1.5207
39,3.25,W01,-10.5797,7.8188
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,0.0698,-2.0266
40,3.3333,dropzone,-7.2408,-1.5207
40,3.3333,W01,-10.5555,7.8043
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,0.067,-2.0118
41,3.4167,dropzone,-7.2408,-1.5207
41,3.4167,W01,-10.531,7.7897
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,0.0642,-1.9969
42,3.5,dropzone,-7.2408,-1.5207
42,3.5,W01,-10.5062,7.7749
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,0.0614,-1.9818
43,3.5833,dropzone,-7.2408,-1.5207
43,3.5833,W01,-10.4812,7.76
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,0.0586,-1.9665
44,3.6667,dropzone,-7.2408,-1.5207
44,3.6667,W01,-10.4559,7.7449
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,0.0557,-1.9511
45,3.75,dropzone,-7.2408,-1.5207
45,3.75,W01,-10.4304,7.7296
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,0.0528,-1.9356
46,3.8333,dropzone,-7.2408,-1.5207
46,3.8333,W01,-10.4046,7.7143
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,0.0498,-1.9199
47,3.9167,dropzone,-7.2408,-1.5207
47,3.9167,W01,-10.3786,7.6988
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,0.0469,-1.9041
48,4.0,dropzone,-7.2408,-1.5207
48,4.0,W01,-10.3525,7.6831
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,0.0439,-1.8882
49,4.0833,dropzone,-7.2408,-1.5207
49,4.0833,W01,-10.3261,7.6674
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,0.0409,-1.8722
50,4.1667,dropzone,-7.2408,-1.5207
50,4.1667,W01,-10.2996,7.6516
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,0.0379,-1.8561
51,4.25,dropzone,-7.2408,-1.5207
51,4.25,W01,-10.273,7.6357
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,0.0349,-1.84
52,4.3333,dropzone,-7.2408,-1.5207
52,4.3333,W01,-10.2462,7.6197
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,0.0318,-1.8238
53,4.4167,dropzone,-7.2408,-1.5207
53,4.4167,W01,-10.2193,7.6037
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,0.0288,-1.8075
54,4.5,dropzone,-7.2408,-1.5207
54,4.5,W01,-10.1924,7.5875
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,0.0257,-1.7911
55,4.5833,dropzone,-7.2408,-1.5207
55,4.5833,W01,-10.1653,7.5714
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,0.0227,-1.7748
56,4.6667,dropzone,-7.2408,-1.5207
56,4.6667,W01,-10.1381,7.5552
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,0.0196,-1.7583
57,4.75,dropzone,-7.2408,-1.5207
57,4.75,W01,-10.1109,7.5389
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,0.0165,-1.7419
58,4.8333,dropzone,-7.2408,-1.5207
58,4.8333,W01,-10.0837,7.5227
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,0.0134,-1.7255
59,4.9167,dropzone,-7.2408,-1.5207
59,4.9167,W01,-10.0564,7.5064
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,0.0104,-1.709
60,5.0,dropzone,-7.2408,-1.5207
60,5.0,W01,-10.0292,7.4901
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,0.0073,-1.6926
61,5.0833,dropzone,-7.2408,-1.5207
61,5.0833,W01,-10.0019,7.4739
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,0.0042,-1.6761
62,5.1667,dropzone,-7.2408,-1.5207
62,5.1667,W01,-9.9747,7.4576
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,0.0011,-1.6597
63,5.25,dropzone,-7.2408,-1.5207
63,5.25,W01,-9.9475,7.4414
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.0019,-1.6433
64,5.3333,dropzone,-7.2408,-1.5207
64,5.3333,W01,-9.9203,7.4252
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.005,-1.627
65,5.4167,dropzone,-7.2408,-1.5207
65,5.4167,W01,-9.8933,7.409
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.008,-1.6107
66,5.5,dropzone,-7.2408,-1.5207
66,5.5,W01,-9.8663,7.3929
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.0111,-1.5945
67,5.5833,dropzone,-7.2408,-1.5207
67,5.5833,W01,-9.8394,7.3768
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.0141,-1.5783
68,5.6667,dropzone,-7.2408,-1.5207
68,5.6667,W01,-9.8126,7.3608
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.0171,-1.5622
69,5.75,dropzone,-7.2408,-1.5207
69,5.75,W01,-9.786,7.3449
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-0.0201,-1.5463
70,5.8333,dropzone,-7.2408,-1.5207
70,5.8333,W01,-9.7595,7.3291
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-0.0231,-1.5304
71,5.9167,dropzone,-7.2408,-1.5207
71,5.9167,W01,-9.7331,7.3134
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-0.026,-1.5146
72,6.0,dropzone,-7.2408,-1.5207
72,6.0,W01,-9.707,7.2978
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-0.0289,-1.4989
73,6.0833,dropzone,-7.2408,-1.5207
73,6.0833,W01,-9.681,7.2823
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-0.0319,-1.4834
74,6.1667,dropzone,-7.2408,-1.5207
74,6.1667,W01,-9.6552,7.2669
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-0.0347,-1.468
75,6.25,dropzone,-7.2408,-1.5207
75,6.25,W01,-9.6297,7.2517
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-0.0376,-1.4527
76,6.3333,dropzone,-7.2408,-1.5207
76,6.3333,W01,-9.6044,7.2366
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-0.0404,-1.4376
77,6.4167,dropzone,-7.2408,-1.5207
77,6.4167,W01,-9.5794,7.2216
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-0.0432,-1.4226
78,6.5,dropzone,-7.2408,-1.5207
78,6.5,W01,-9.5546,7.2068
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-0.046,-1.4079
79,6.5833,dropzone,-7.2408,-1.5207
79,6.5833,W01,-9.5301,7.1922
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-0.0487,-1.3933
80,6.6667,dropzone,-7.2408,-1.5207
80,6.6667,W01,-9.5059,7.1778
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-0.0514,-1.3789
81,6.75,dropzone,-7.2408,-1.5207
81,6.75,W01,-9.4821,7.1635
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-0.0541,-1.3647
82,6.8333,dropzone,-7.2408,-1.5207
82,6.8333,W01,-9.4585,7.1495
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-0.0567,-1.3507
83,6.9167,dropzone,-7.2408,-1.5207
