frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.1419,2.6492,-5.1419,2.6492,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.8341,2.6273,-4.8341,2.6273,0.0,0,0.0,0,6.7128,6.2068,0.3086,0.0,1.0,1,SAFE,safe,,,6.2068
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.8341,2.6273,-4.8341,2.6273,0.0,0,0.0,0,15.6205,15.0241,9.1406,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-5.1419,2.6492,-5.1419,2.6492,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.8347,2.6272,-4.8347,2.6272,0.0,0,0.0,0,6.7126,6.2067,0.308,0.0,1.0,1,SAFE,safe,,,6.2067
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.8347,2.6272,-4.8347,2.6272,0.0,0,0.0,0,15.62,15.0236,9.1399,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-5.1419,2.6492,-5.1419,2.6492,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.8366,2.6269,-4.8366,2.6269,0.0,0,0.0,0,6.7121,6.2062,0.3061,0.0,1.0,1,SAFE,safe,,,6.2062
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.8366,2.6269,-4.8366,2.6269,0.0,0,0.0,0,15.6184,15.0221,9.138,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-5.1419,2.6492,-5.1419,2.6492,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.8398,2.6265,-4.8398,2.6265,0.0,0,0.0,0,6.7113,6.2055,0.3029,0.0,1.0,1,SAFE,safe,,,6.2055
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.8398,2.6265,-4.8398,2.6265,0.0,0,0.0,0,15.6159,15.0195,9.1348,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-5.1419,2.6492,-5.1419,2.6492,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.8442,2.6258,-4.8442,2.6258,0.0,0,0.0,0,6.7101,6.2047,0.2986,0.0,1.0,1,SAFE,safe,,,6.2047
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.8442,2.6258,-4.8442,2.6258,0.0,0,0.0,0,15.6124,15.016,9.1303,0.0,0.0,0,SAFE,safe,,,15.016
