frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.107,2.3507
0,0.0,W01,-5.308,1.7702
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.1076,2.3505
1,0.0833,W01,-5.308,1.7702
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.1094,2.3498
2,0.1667,W01,-5.308,1.7702
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.1125,2.3488
3,0.25,W01,-5.308,1.7702
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.1167,2.3474
4,0.3333,W01,-5.308,1.7702
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.122,2.3456
5,0.4167,W01,-5.308,1.7702
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.1285,2.3434
6,0.5,W01,-5.308,1.7702
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.1361,2.3409
7,0.5833,W01,-5.308,1.7702
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.1448,2.338
8,0.6667,W01,-5.308,1.7702
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.1545,2.3347
9,0.75,W01,-5.308,1.7702
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-4.1653,2.3311
10,0.8333,W01,-5.308,1.7702
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-4.1772,2.3271
11,0.9167,W01,-5.308,1.7702
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-4.19,2.3228
12,1.0,W01,-5.308,1.7702
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-4.2038,2.3181
13,1.0833,W01,-5.308,1.7702
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-4.2186,2.3131
14,1.1667,W01,-5.308,1.7702
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-4.2344,2.3079
15,1.25,W01,-5.308,1.7702
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-4.251,2.3023
16,1.3333,W01,-5.308,1.7702
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-4.2686,2.2964
17,1.4167,W01,-5.308,1.7702
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-4.2871,2.2902
18,1.5,W01,-5.308,1.7702
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-4.3064,2.2837
19,1.5833,W01,-5.308,1.7702
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-4.3265,2.2769
20,1.6667,W01,-5.308,1.7702
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-4.3475,2.2698
21,1.75,W01,-5.308,1.7702
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-4.3693,2.2625
22,1.8333,W01,-5.308,1.7702
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-4.3918,2.2549
23,1.9167,W01,-5.308,1.7702
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-4.4152,2.2471
24,2.0,W01,-5.308,1.7702
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-4.4392,2.239
25,2.0833,W01,-5.308,1.7702
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-4.464,2.2307
26,2.1667,W01,-5.308,1.7702
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-4.4894,2.2221
27,2.25,W01,-5.308,1.7702
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-4.5156,2.2134
28,2.3333,W01,-5.308,1.7702
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-4.5424,2.2043
29,2.4167,W01,-5.308,1.7702
29,2.4167,W02,-10.2762,9.6806
