frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.4715,6.7675,-8.4715,6.7675,-0.6378,0.6304,-0.6378,0.6304,-1.3956,1.2829,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,9.9514,8.9526,4.4563,0.0,0.0,0,SAFE,safe,,,8.9526
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.6378,0.6304,-0.6378,0.6304,-1.3956,1.2829,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,13.4664,12.4672,7.9157,0.0,0.0,0,SAFE,safe,,,12.4672
1,0.0833,0,W01,-8.4707,6.767,-8.4707,6.767,-0.6387,0.6312,-0.6387,0.6312,-1.3965,1.2837,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,9.9493,8.9505,4.4557,0.0,0.0,0,SAFE,safe,,,8.9505
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.6387,0.6312,-0.6387,0.6312,-1.3965,1.2837,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,13.4649,12.4656,7.9154,0.0,0.0,0,SAFE,safe,,,12.4656
2,0.1667,1,W01,-8.4686,6.7655,-8.4686,6.7655,-0.6414,0.6336,-0.6414,0.6336,-1.3992,1.2861,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,9.9431,8.9443,4.4539,0.0,0.0,0,SAFE,safe,,,8.9443
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.6414,0.6336,-0.6414,0.6336,-1.3992,1.2861,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,13.4602,12.461,7.9146,0.0,0.0,0,SAFE,safe,,,12.461
3,0.25,0,W01,-8.465,6.7631,-8.465,6.7631,-0.646,0.6375,-0.646,0.6375,-1.4038,1.29,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,9.9327,8.9339,4.4509,0.0,0.0,0,SAFE,safe,,,8.9339
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.646,0.6375,-0.646,0.6375,-1.4038,1.29,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,13.4525,12.4533,7.9133,0.0,0.0,0,SAFE,safe,,,12.4533
4,0.3333,1,W01,-8.46,6.7597,-8.46,6.7597,-0.6523,0.6429,-0.6523,0.6429,-1.4101,1.2954,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,9.9184,8.9196,4.4468,0.0,0.0,0,SAFE,safe,,,8.9196
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.6523,0.6429,-0.6523,0.6429,-1.4101,1.2954,-7.7854,2.3644,-7.7854,2.3644,0.0,0,0.0,0,13.4418,12.4426,7.9115,0.0,0.0,0,SAFE,safe,,,12.4426
