frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.258,-2.6153
0,0.0,dropzone,-7.6068,-0.4994
0,0.0,W01,-11.2735,7.8361
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.2579,-2.615
1,0.0833,dropzone,-7.6068,-0.4994
1,0.0833,W01,-11.2731,7.8358
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.2578,-2.6141
2,0.1667,dropzone,-7.6068,-0.4994
2,0.1667,W01,-11.2719,7.835
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.2577,-2.6127
3,0.25,dropzone,-7.6068,-0.4994
3,0.25,W01,-11.2699,7.8337
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.2575,-2.6107
4,0.3333,dropzone,-7.6068,-0.4994
4,0.3333,W01,-11.2672,7.8319
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.2572,-2.6082
5,0.4167,dropzone,-7.6068,-0.4994
5,0.4167,W01,-11.2637,7.8296
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.2568,-2.6052
6,0.5,dropzone,-7.6068,-0.4994
6,0.5,W01,-11.2594,7.8268
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.2564,-2.6016
7,0.5833,dropzone,-7.6068,-0.4994
7,0.5833,W01,-11.2544,7.8235
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.256,-2.5975
8,0.6667,dropzone,-7.6068,-0.4994
8,0.6667,W01,-11.2487,7.8197
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.2555,-2.593
9,0.75,dropzone,-7.6068,-0.4994
9,0.75,W01,-11.2423,7.8155
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.2549,-2.5879
10,0.8333,dropzone,-7.6068,-0.4994
10,0.8333,W01,-11.2352,7.8108
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.2543,-2.5823
11,0.9167,dropzone,-7.6068,-0.4994
11,0.9167,W01,-11.2274,7.8057
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.2536,-2.5763
12,1.0,dropzone,-7.6068,-0.4994
12,1.0,W01,-11.219,7.8001
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.2529,-2.5698
13,1.0833,dropzone,-7.6068,-0.4994
13,1.0833,W01,-11.2099,7.7942
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.2522,-2.5629
14,1.1667,dropzone,-7.6068,-0.4994
14,1.1667,W01,-11.2001,7.7878
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.2513,-2.5555
15,1.25,dropzone,-7.6068,-0.4994
15,1.25,W01,-11.1898,7.7809
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.2505,-2.5477
16,1.3333,dropzone,-7.6068,-0.4994
16,1.3333,W01,-11.1788,7.7737
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.2496,-2.5395
17,1.4167,dropzone,-7.6068,-0.4994
17,1.4167,W01,-11.1673,7.7661
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.2486,-2.5308
18,1.5,dropzone,-7.6068,-0.4994
18,1.5,W01,-11.1552,7.7581
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.2476,-2.5217
19,1.5833,dropzone,-7.6068,-0.4994
19,1.5833,W01,-11.1425,7.7498
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.2466,-2.5123
20,1.6667,dropzone,-7.6068,-0.4994
20,1.6667,W01,-11.1292,7.741
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.2455,-2.5024
21,1.75,dropzone,-7.6068,-0.4994
21,1.75,W01,-11.1154,7.732
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.2443,-2.4922
22,1.8333,dropzone,-7.6068,-0.4994
22,1.8333,W01,-11.1011,7.7225
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.2432,-2.4817
23,1.9167,dropzone,-7.6068,-0.4994
23,1.9167,W01,-11.0863,7.7128
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.242,-2.4707
24,2.0,dropzone,-7.6068,-0.4994
24,2.0,W01,-11.071,7.7027
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.2407,-2.4594
25,2.0833,dropzone,-7.6068,-0.4994
25,2.0833,W01,-11.0552,7.6923
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.2394,-2.4478
26,2.1667,dropzone,-7.6068,-0.4994
26,2.1667,W01,-11.0389,7.6815
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.2381,-2.4359
27,2.25,dropzone,-7.6068,-0.4994
27,2.25,W01,-11.0221,7.6705
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.2368,-2.4236
28,2.3333,dropzone,-7.6068,-0.4994
28,2.3333,W01,-11.005,7.6592
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.2354,-2.4111
29,2.4167,dropzone,-7.6068,-0.4994
29,2.4167,W01,-10.9874,7.6476
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.2339,-2.3982
30,2.5,dropzone,-7.6068,-0.4994
30,2.5,W01,-10.9693,7.6357
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.2325,-2.385
31,2.5833,dropzone,-7.6068,-0.4994
31,2.5833,W01,-10.9509,7.6236
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.231,-2.3716
32,2.6667,dropzone,-7.6068,-0.4994
32,2.6667,W01,-10.9321,7.6112
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.2295,-2.3579
33,2.75,dropzone,-7.6068,-0.4994
33,2.75,W01,-10.9129,7.5986
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.2279,-2.344
34,2.8333,dropzone,-7.6068,-0.4994
34,2.8333,W01,-10.8933,7.5857
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.2264,-2.3298
35,2.9167,dropzone,-7.6068,-0.4994
35,2.9167,W01,-10.8734,7.5726
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.2248,-2.3153
36,3.0,dropzone,-7.6068,-0.4994
36,3.0,W01,-10.8532,7.5592
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.2232,-2.3007
37,3.0833,dropzone,-7.6068,-0.4994
37,3.0833,W01,-10.8326,7.5457
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.2215,-2.2858
38,3.1667,dropzone,-7.6068,-0.4994
38,3.1667,W01,-10.8117,7.532
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.2198,-2.2707
39,3.25,dropzone,-7.6068,-0.4994
39,3.25,W01,-10.7906,7.518
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.2182,-2.2554
40,3.3333,dropzone,-7.6068,-0.4994
40,3.3333,W01,-10.7691,7.5039
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.2164,-2.2399
41,3.4167,dropzone,-7.6068,-0.4994
41,3.4167,W01,-10.7474,7.4896
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.2147,-2.2242
42,3.5,dropzone,-7.6068,-0.4994
42,3.5,W01,-10.7255,7.4751
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.213,-2.2084
43,3.5833,dropzone,-7.6068,-0.4994
43,3.5833,W01,-10.7033,7.4605
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.2112,-2.1924
44,3.6667,dropzone,-7.6068,-0.4994
44,3.6667,W01,-10.6808,7.4457
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.2094,-2.1762
45,3.75,dropzone,-7.6068,-0.4994
45,3.75,W01,-10.6582,7.4308
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.2076,-2.1599
46,3.8333,dropzone,-7.6068,-0.4994
46,3.8333,W01,-10.6354,7.4158
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.2058,-2.1435
47,3.9167,dropzone,-7.6068,-0.4994
47,3.9167,W01,-10.6123,7.4006
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.2039,-2.1269
48,4.0,dropzone,-7.6068,-0.4994
48,4.0,W01,-10.5892,7.3854
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.2021,-2.1103
49,4.0833,dropzone,-7.6068,-0.4994
49,4.0833,W01,-10.5658,7.37
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.2003,-2.0935
50,4.1667,dropzone,-7.6068,-0.4994
50,4.1667,W01,-10.5423,7.3545
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.1984,-2.0767
51,4.25,dropzone,-7.6068,-0.4994
51,4.25,W01,-10.5187,7.339
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.1965,-2.0597
52,4.3333,dropzone,-7.6068,-0.4994
52,4.3333,W01,-10.495,7.3233
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.1946,-2.0427
53,4.4167,dropzone,-7.6068,-0.4994
53,4.4167,W01,-10.4711,7.3076
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.1927,-2.0257
54,4.5,dropzone,-7.6068,-0.4994
54,4.5,W01,-10.4472,7.2919
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.1909,-2.0085
55,4.5833,dropzone,-7.6068,-0.4994
55,4.5833,W01,-10.4232,7.2761
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.189,-1.9914
56,4.6667,dropzone,-7.6068,-0.4994
56,4.6667,W01,-10.3991,7.2602
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.187,-1.9742
57,4.75,dropzone,-7.6068,-0.4994
57,4.75,W01,-10.375,7.2443
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.1851,-1.9569
58,4.8333,dropzone,-7.6068,-0.4994
58,4.8333,W01,-10.3509,7.2284
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.1832,-1.9397
59,4.9167,dropzone,-7.6068,-0.4994
59,4.9167,W01,-10.3267,7.2125
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.1813,-1.9224
60,5.0,dropzone,-7.6068,-0.4994
60,5.0,W01,-10.3025,7.1966
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-0.1794,-1.9052
61,5.0833,dropzone,-7.6068,-0.4994
61,5.0833,W01,-10.2784,7.1807
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-0.1775,-1.888
62,5.1667,dropzone,-7.6068,-0.4994
62,5.1667,W01,-10.2542,7.1648
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-0.1756,-1.8708
63,5.25,dropzone,-7.6068,-0.4994
63,5.25,W01,-10.2301,7.1489
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.1737,-1.8536
64,5.3333,dropzone,-7.6068,-0.4994
64,5.3333,W01,-10.206,7.133
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.1718,-1.8365
65,5.4167,dropzone,-7.6068,-0.4994
65,5.4167,W01,-10.182,7.1172
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.1699,-1.8194
66,5.5,dropzone,-7.6068,-0.4994
66,5.5,W01,-10.1581,7.1015
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.1681,-1.8024
67,5.5833,dropzone,-7.6068,-0.4994
67,5.5833,W01,-10.1343,7.0858
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.1662,-1.7854
68,5.6667,dropzone,-7.6068,-0.4994
68,5.6667,W01,-10.1105,7.0701
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.1643,-1.7686
69,5.75,dropzone,-7.6068,-0.4994
69,5.75,W01,-10.0869,7.0546
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-0.1625,-1.7518
70,5.8333,dropzone,-7.6068,-0.4994
70,5.8333,W01,-10.0634,7.0391
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-0.1606,-1.7352
71,5.9167,dropzone,-7.6068,-0.4994
71,5.9167,W01,-10.0401,7.0237
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-0.1588,-1.7186
