frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.7035,7.1425,-10.7035,7.1425,0.1779,-2.4027,0.1779,-2.4027,0.007,-1.4174,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4746,13.7108,8.0241,0.0,0.0,0,SAFE,safe,,,13.7108
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,0.1779,-2.4027,0.1779,-2.4027,0.007,-1.4174,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.2149,15.3697,10.5227,0.0,0.0,0,SAFE,safe,,,15.3697
1,0.0833,0,W01,-10.7032,7.1426,-10.7032,7.1426,0.1778,-2.4024,0.1778,-2.4024,0.0069,-1.4171,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4742,13.7104,8.0241,0.0,0.0,0,SAFE,safe,,,13.7104
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,0.1778,-2.4024,0.1778,-2.4024,0.0069,-1.4171,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.2143,15.3691,10.5225,0.0,0.0,0,SAFE,safe,,,15.3691
2,0.1667,1,W01,-10.7024,7.1427,-10.7024,7.1427,0.1777,-2.4015,0.1777,-2.4015,0.0068,-1.4162,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.473,13.7092,8.024,0.0,0.0,0,SAFE,safe,,,13.7092
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,0.1777,-2.4015,0.1777,-2.4015,0.0068,-1.4162,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.2125,15.3673,10.5218,0.0,0.0,0,SAFE,safe,,,15.3673
3,0.25,0,W01,-10.7011,7.143,-10.7011,7.143,0.1774,-2.4001,0.1774,-2.4001,0.0065,-1.4148,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4711,13.7072,8.0238,0.0,0.0,0,SAFE,safe,,,13.7072
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,0.1774,-2.4001,0.1774,-2.4001,0.0065,-1.4148,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.2096,15.3644,10.5206,0.0,0.0,0,SAFE,safe,,,15.3644
4,0.3333,1,W01,-10.6993,7.1434,-10.6993,7.1434,0.177,-2.398,0.177,-2.398,0.0062,-1.4127,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4684,13.7045,8.0236,0.0,0.0,0,SAFE,safe,,,13.7045
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,0.177,-2.398,0.177,-2.398,0.0062,-1.4127,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.2055,15.3603,10.519,0.0,0.0,0,SAFE,safe,,,15.3603
5,0.4167,0,W01,-10.697,7.1439,-10.697,7.1439,0.1766,-2.3954,0.1766,-2.3954,0.0057,-1.4101,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4649,13.701,8.0233,0.0,0.0,0,SAFE,safe,,,13.701
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,0.1766,-2.3954,0.1766,-2.3954,0.0057,-1.4101,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.2003,15.3552,10.517,0.0,0.0,0,SAFE,safe,,,15.3552
6,0.5,1,W01,-10.6942,7.1445,-10.6942,7.1445,0.176,-2.3922,0.176,-2.3922,0.0052,-1.4069,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4607,13.6968,8.023,0.0,0.0,0,SAFE,safe,,,13.6968
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,0.176,-2.3922,0.176,-2.3922,0.0052,-1.4069,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.1941,15.3489,10.5145,0.0,0.0,0,SAFE,safe,,,15.3489
7,0.5833,0,W01,-10.691,7.1453,-10.691,7.1453,0.1754,-2.3885,0.1754,-2.3885,0.0045,-1.4032,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4558,13.6919,8.0226,0.0,0.0,0,SAFE,safe,,,13.6919
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,0.1754,-2.3885,0.1754,-2.3885,0.0045,-1.4032,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.1867,15.3415,10.5115,0.0,0.0,0,SAFE,safe,,,15.3415
8,0.6667,1,W01,-10.6872,7.1461,-10.6872,7.1461,0.1746,-2.3842,0.1746,-2.3842,0.0038,-1.3989,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4501,13.6863,8.0222,0.0,0.0,0,SAFE,safe,,,13.6863
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,0.1746,-2.3842,0.1746,-2.3842,0.0038,-1.3989,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.1783,15.3331,10.5082,0.0,0.0,0,SAFE,safe,,,15.3331
9,0.75,0,W01,-10.683,7.147,-10.683,7.147,0.1738,-2.3794,0.1738,-2.3794,0.0029,-1.3941,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4438,13.6799,8.0217,0.0,0.0,0,SAFE,safe,,,13.6799
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,0.1738,-2.3794,0.1738,-2.3794,0.0029,-1.3941,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.1688,15.3237,10.5045,0.0,0.0,0,SAFE,safe,,,15.3237
10,0.8333,1,W01,-10.6784,7.1481,-10.6784,7.1481,0.1729,-2.3741,0.1729,-2.3741,0.002,-1.3888,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,14.4368,13.6729,8.0212,0.0,0.0,0,SAFE,safe,,,13.6729
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,0.1729,-2.3741,0.1729,-2.3741,0.002,-1.3888,-8.0806,-0.4408,-8.0806,-0.4408,0.0,0,0.0,0,16.1583,15.3132,10.5003,0.0,0.0,0,SAFE,safe,,,15.3132
