frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.28,0.6123
0,0.0,dropzone,-9.2883,1.2167
0,0.0,W01,-9.1104,7.0835
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.2809,0.6132
1,0.0833,dropzone,-9.2883,1.2167
1,0.0833,W01,-9.1097,7.083
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.2836,0.6156
2,0.1667,dropzone,-9.2883,1.2167
2,0.1667,W01,-9.1075,7.0814
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.2881,0.6197
3,0.25,dropzone,-9.2883,1.2167
3,0.25,W01,-9.1039,7.0788
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.2944,0.6254
4,0.3333,dropzone,-9.2883,1.2167
4,0.3333,W01,-9.0989,7.0752
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.3024,0.6327
5,0.4167,dropzone,-9.2883,1.2167
5,0.4167,W01,-9.0925,7.0706
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.3121,0.6415
6,0.5,dropzone,-9.2883,1.2167
6,0.5,W01,-9.0848,7.065
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.3234,0.6518
7,0.5833,dropzone,-9.2883,1.2167
7,0.5833,W01,-9.0758,7.0585
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.3364,0.6636
8,0.6667,dropzone,-9.2883,1.2167
8,0.6667,W01,-9.0654,7.051
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.351,0.6769
9,0.75,dropzone,-9.2883,1.2167
9,0.75,W01,-9.0538,7.0426
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.3671,0.6916
10,0.8333,dropzone,-9.2883,1.2167
10,0.8333,W01,-9.0409,7.0333
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.3848,0.7077
11,0.9167,dropzone,-9.2883,1.2167
11,0.9167,W01,-9.0269,7.0232
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.404,0.7251
12,1.0,dropzone,-9.2883,1.2167
12,1.0,W01,-9.0116,7.0121
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.4246,0.7439
13,1.0833,dropzone,-9.2883,1.2167
13,1.0833,W01,-8.9951,7.0002
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.4467,0.764
14,1.1667,dropzone,-9.2883,1.2167
14,1.1667,W01,-8.9775,6.9875
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.4702,0.7854
15,1.25,dropzone,-9.2883,1.2167
15,1.25,W01,-8.9588,6.974
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.4951,0.808
16,1.3333,dropzone,-9.2883,1.2167
16,1.3333,W01,-8.9389,6.9597
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.5214,0.8319
17,1.4167,dropzone,-9.2883,1.2167
17,1.4167,W01,-8.918,6.9446
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.5489,0.8569
18,1.5,dropzone,-9.2883,1.2167
18,1.5,W01,-8.8961,6.9287
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.5778,0.8832
19,1.5833,dropzone,-9.2883,1.2167
19,1.5833,W01,-8.8731,6.9121
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.6079,0.9105
20,1.6667,dropzone,-9.2883,1.2167
20,1.6667,W01,-8.8491,6.8948
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.6392,0.939
21,1.75,dropzone,-9.2883,1.2167
21,1.75,W01,-8.8241,6.8768
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.6717,0.9686
22,1.8333,dropzone,-9.2883,1.2167
22,1.8333,W01,-8.7982,6.858
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.7054,0.9993
23,1.9167,dropzone,-9.2883,1.2167
23,1.9167,W01,-8.7713,6.8387
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.7402,1.0309
24,2.0,dropzone,-9.2883,1.2167
24,2.0,W01,-8.7436,6.8186
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.7761,1.0636
25,2.0833,dropzone,-9.2883,1.2167
25,2.0833,W01,-8.715,6.7979
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.8131,1.0972
26,2.1667,dropzone,-9.2883,1.2167
26,2.1667,W01,-8.6855,6.7767
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.8511,1.1318
27,2.25,dropzone,-9.2883,1.2167
27,2.25,W01,-8.6552,6.7548
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.8902,1.1673
28,2.3333,dropzone,-9.2883,1.2167
28,2.3333,W01,-8.6241,6.7323
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.9302,1.2037
29,2.4167,dropzone,-9.2883,1.2167
29,2.4167,W01,-8.5922,6.7093
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.9712,1.241
30,2.5,dropzone,-9.2883,1.2167
30,2.5,W01,-8.5595,6.6857
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-2.013,1.2791
31,2.5833,dropzone,-9.2883,1.2167
