frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.965,6.4189,-9.965,6.4189,-3.1783,1.1776,-3.1783,1.1776,-3.9596,1.8018,-9.1549,3.8422,-9.1549,3.8422,0.0,0,0.0,0,8.5751,7.5752,2.7011,0.0,0.5,0,SAFE,safe,,,7.5752
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-3.1783,1.1776,-3.1783,1.1776,-3.9596,1.8018,-9.1549,3.8422,-9.1549,3.8422,0.0,0,0.0,0,11.3116,10.3319,6.1078,0.0,0.0,0,SAFE,safe,,,10.3319
1,0.0833,0,W01,-9.9644,6.4185,-9.9644,6.4185,-3.1791,1.1783,-3.1791,1.1783,-3.9604,1.8024,-9.1546,3.8423,-9.1546,3.8423,0.0,0,0.0,0,8.5733,7.5734,2.7004,0.0,0.5,0,SAFE,safe,,,7.5734
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-3.1791,1.1783,-3.1791,1.1783,-3.9604,1.8024,-9.1546,3.8423,-9.1546,3.8423,0.0,0,0.0,0,11.3103,10.3306,6.1075,0.0,0.0,0,SAFE,safe,,,10.3306
2,0.1667,1,W01,-9.9626,6.4172,-9.9626,6.4172,-3.1815,1.1802,-3.1815,1.1802,-3.9628,1.8044,-9.1537,3.8427,-9.1537,3.8427,0.0,0,0.0,0,8.5679,7.568,2.6985,0.0,0.5,0,SAFE,safe,,,7.568
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-3.1815,1.1802,-3.1815,1.1802,-3.9628,1.8044,-9.1537,3.8427,-9.1537,3.8427,0.0,0,0.0,0,11.3062,10.3265,6.1066,0.0,0.0,0,SAFE,safe,,,10.3265
3,0.25,0,W01,-9.9596,6.415,-9.9596,6.415,-3.1856,1.1835,-3.1856,1.1835,-3.9669,1.8077,-9.1522,3.8434,-9.1522,3.8434,0.0,0,0.0,0,8.559,7.5591,2.6953,0.0,0.5,0,SAFE,safe,,,7.5591
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-3.1856,1.1835,-3.1856,1.1835,-3.9669,1.8077,-9.1522,3.8434,-9.1522,3.8434,0.0,0,0.0,0,11.2995,10.3198,6.1051,0.0,0.0,0,SAFE,safe,,,10.3198
4,0.3333,1,W01,-9.9555,6.412,-9.9555,6.412,-3.1912,1.188,-3.1912,1.188,-3.9725,1.8122,-9.1501,3.8444,-9.1501,3.8444,0.0,0,0.0,0,8.5466,7.5468,2.6909,0.0,0.5,0,SAFE,safe,,,7.5468
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-3.1912,1.188,-3.1912,1.188,-3.9725,1.8122,-9.1501,3.8444,-9.1501,3.8444,0.0,0,0.0,0,11.2901,10.3105,6.103,0.0,0.0,0,SAFE,safe,,,10.3105
