frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.5642,1.1057
0,0.0,dropzone,-7.4823,2.1803
0,0.0,W01,-9.9192,6.4512
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.5651,1.1068
1,0.0833,dropzone,-7.4823,2.1803
1,0.0833,W01,-9.9178,6.4509
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.568,1.1099
2,0.1667,dropzone,-7.4823,2.1803
2,0.1667,W01,-9.9138,6.4499
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.5727,1.1151
3,0.25,dropzone,-7.4823,2.1803
3,0.25,W01,-9.9071,6.4484
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.5793,1.1224
4,0.3333,dropzone,-7.4823,2.1803
4,0.3333,W01,-9.8977,6.4462
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.5877,1.1316
5,0.4167,dropzone,-7.4823,2.1803
5,0.4167,W01,-9.8858,6.4434
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.5979,1.1428
6,0.5,dropzone,-7.4823,2.1803
6,0.5,W01,-9.8714,6.4401
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.6098,1.1559
7,0.5833,dropzone,-7.4823,2.1803
7,0.5833,W01,-9.8546,6.4362
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.6234,1.1709
8,0.6667,dropzone,-7.4823,2.1803
8,0.6667,W01,-9.8353,6.4317
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.6387,1.1878
9,0.75,dropzone,-7.4823,2.1803
9,0.75,W01,-9.8136,6.4266
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.6556,1.2064
10,0.8333,dropzone,-7.4823,2.1803
10,0.8333,W01,-9.7896,6.421
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.6742,1.2269
11,0.9167,dropzone,-7.4823,2.1803
11,0.9167,W01,-9.7633,6.4149
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.6943,1.249
12,1.0,dropzone,-7.4823,2.1803
12,1.0,W01,-9.7348,6.4083
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.716,1.2729
13,1.0833,dropzone,-7.4823,2.1803
13,1.0833,W01,-9.704,6.4011
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.7392,1.2985
14,1.1667,dropzone,-7.4823,2.1803
14,1.1667,W01,-9.6712,6.3935
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.7638,1.3256
15,1.25,dropzone,-7.4823,2.1803
15,1.25,W01,-9.6362,6.3854
15,1.25,W02,-10.4345,9.7651
