frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.5001,1.438
0,0.0,dropzone,-8.9192,4.0228
0,0.0,W01,-9.587,6.7516
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.5009,1.4387
1,0.0833,dropzone,-8.9189,4.023
1,0.0833,W01,-9.5864,6.7511
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.5036,1.4407
2,0.1667,dropzone,-8.9178,4.0235
2,0.1667,W01,-9.5846,6.7498
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.5079,1.444
3,0.25,dropzone,-8.9161,4.0243
3,0.25,W01,-9.5815,6.7476
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.5139,1.4485
4,0.3333,dropzone,-8.9138,4.0255
4,0.3333,W01,-9.5773,6.7445
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.5215,1.4544
5,0.4167,dropzone,-8.9107,4.0269
5,0.4167,W01,-9.572,6.7406
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.5308,1.4614
6,0.5,dropzone,-8.9071,4.0287
6,0.5,W01,-9.5655,6.7358
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.5417,1.4697
7,0.5833,dropzone,-8.9028,4.0308
7,0.5833,W01,-9.5579,6.7303
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.5541,1.4792
8,0.6667,dropzone,-8.8979,4.0331
8,0.6667,W01,-9.5492,6.7239
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.568,1.4898
9,0.75,dropzone,-8.8924,4.0358
9,0.75,W01,-9.5395,6.7168
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.5835,1.5016
10,0.8333,dropzone,-8.8863,4.0387
10,0.8333,W01,-9.5287,6.7089
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.6004,1.5145
11,0.9167,dropzone,-8.8796,4.0419
11,0.9167,W01,-9.5169,6.7002
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.6187,1.5284
12,1.0,dropzone,-8.8723,4.0454
12,1.0,W01,-9.504,6.6908
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.6385,1.5435
13,1.0833,dropzone,-8.8645,4.0492
13,1.0833,W01,-9.4902,6.6807
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.6597,1.5596
14,1.1667,dropzone,-8.8562,4.0532
14,1.1667,W01,-9.4754,6.6699
14,1.1667,W02,-10.4426,9.7694
