frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.7617,2.9232
0,0.0,W01,-5.2777,2.9903
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.7623,2.9232
1,0.0833,W01,-5.2777,2.9903
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.7642,2.923
2,0.1667,W01,-5.2777,2.9903
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.7674,2.9227
3,0.25,W01,-5.2777,2.9903
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.7718,2.9223
4,0.3333,W01,-5.2777,2.9903
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.7775,2.9218
5,0.4167,W01,-5.2777,2.9903
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.7843,2.9212
6,0.5,W01,-5.2777,2.9903
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.7923,2.9205
7,0.5833,W01,-5.2777,2.9903
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.8014,2.9197
8,0.6667,W01,-5.2777,2.9903
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.8117,2.9188
9,0.75,W01,-5.2777,2.9903
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-4.823,2.9178
10,0.8333,W01,-5.2777,2.9903
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-4.8355,2.9167
11,0.9167,W01,-5.2777,2.9903
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-4.849,2.9155
12,1.0,W01,-5.2777,2.9903
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-4.8635,2.9142
13,1.0833,W01,-5.2777,2.9903
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-4.8791,2.9128
14,1.1667,W01,-5.2777,2.9903
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-4.8957,2.9113
15,1.25,W01,-5.2777,2.9903
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-4.9132,2.9098
16,1.3333,W01,-5.2777,2.9903
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-4.9317,2.9081
17,1.4167,W01,-5.2777,2.9903
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-4.9511,2.9064
18,1.5,W01,-5.2777,2.9903
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-4.9714,2.9046
19,1.5833,W01,-5.2777,2.9903
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-4.9926,2.9027
20,1.6667,W01,-5.2777,2.9903
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-5.0146,2.9008
21,1.75,W01,-5.2777,2.9903
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-5.0375,2.8987
22,1.8333,W01,-5.2777,2.9903
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.0613,2.8966
23,1.9167,W01,-5.2777,2.9903
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.0858,2.8944
24,2.0,W01,-5.2777,2.9903
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.1111,2.8922
25,2.0833,W01,-5.2777,2.9903
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.1371,2.8899
26,2.1667,W01,-5.2777,2.9903
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.1639,2.8875
27,2.25,W01,-5.2777,2.9903
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-5.1914,2.885
28,2.3333,W01,-5.2777,2.9903
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-5.2196,2.8825
29,2.4167,W01,-5.2777,2.9903
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-5.2484,2.88
30,2.5,W01,-5.2777,2.9903
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-5.2779,2.8774
31,2.5833,W01,-5.2777,2.9903
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-5.308,2.8747
32,2.6667,W01,-5.2777,2.9903
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-5.3387,2.8719
33,2.75,W01,-5.2777,2.9903
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-5.37,2.8692
34,2.8333,W01,-5.2777,2.9903
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-5.4019,2.8663
35,2.9167,W01,-5.2777,2.9903
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-5.4343,2.8635
36,3.0,W01,-5.2777,2.9903
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-5.4672,2.8605
37,3.0833,W01,-5.2777,2.9903
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-5.5005,2.8576
38,3.1667,W01,-5.2777,2.9903
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-5.5344,2.8546
39,3.25,W01,-5.2777,2.9903
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-5.5687,2.8515
40,3.3333,W01,-5.2777,2.9903
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-5.6034,2.8484
41,3.4167,W01,-5.2777,2.9903
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-5.6386,2.8453
42,3.5,W01,-5.2777,2.9903
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.4108,-1.7837
43,3.5833,dropzone,-5.6741,2.8421
43,3.5833,W01,-5.2777,2.9903
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.4073,-1.7673
44,3.6667,dropzone,-5.71,2.839
44,3.6667,W01,-5.2777,2.9903
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.4037,-1.7508
45,3.75,dropzone,-5.7462,2.8357
45,3.75,W01,-5.2777,2.9903
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.4002,-1.7341
46,3.8333,dropzone,-5.7827,2.8325
46,3.8333,W01,-5.2777,2.9903
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.3966,-1.7173
47,3.9167,dropzone,-5.8196,2.8292
47,3.9167,W01,-5.2777,2.9903
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.3929,-1.7004
48,4.0,dropzone,-5.8567,2.8259
48,4.0,W01,-5.2777,2.9903
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.3893,-1.6834
49,4.0833,dropzone,-5.894,2.8226
49,4.0833,W01,-5.2777,2.9903
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.3856,-1.6662
50,4.1667,dropzone,-5.9316,2.8193
50,4.1667,W01,-5.2777,2.9903
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.3819,-1.649
51,4.25,dropzone,-5.9694,2.8159
51,4.25,W01,-5.2777,2.9903
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.3782,-1.6317
52,4.3333,dropzone,-6.0074,2.8125
52,4.3333,W01,-5.2777,2.9903
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.3745,-1.6142
53,4.4167,dropzone,-6.0455,2.8091
53,4.4167,W01,-5.2777,2.9903
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.3707,-1.5968
54,4.5,dropzone,-6.0838,2.8057
54,4.5,W01,-5.2777,2.9903
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.367,-1.5793
55,4.5833,dropzone,-6.1222,2.8023
55,4.5833,W01,-5.2777,2.9903
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.3632,-1.5617
56,4.6667,dropzone,-6.1607,2.7989
56,4.6667,W01,-5.2777,2.9903
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.3594,-1.5441
57,4.75,dropzone,-6.1993,2.7955
57,4.75,W01,-5.2777,2.9903
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.3557,-1.5265
58,4.8333,dropzone,-6.2379,2.792
58,4.8333,W01,-5.2777,2.9903
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.3519,-1.5088
59,4.9167,dropzone,-6.2766,2.7886
59,4.9167,W01,-5.2777,2.9903
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.3481,-1.4912
60,5.0,dropzone,-6.3153,2.7852
60,5.0,W01,-5.2777,2.9903
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-0.3443,-1.4735
61,5.0833,dropzone,-6.354,2.7817
61,5.0833,W01,-5.2777,2.9903
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-0.3406,-1.4559
62,5.1667,dropzone,-6.3926,2.7783
62,5.1667,W01,-5.2777,2.9903
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-0.3368,-1.4383
63,5.25,dropzone,-6.4312,2.7749
63,5.25,W01,-5.2777,2.9903
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.333,-1.4207
64,5.3333,dropzone,-6.4697,2.7714
64,5.3333,W01,-5.2777,2.9903
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.3293,-1.4032
65,5.4167,dropzone,-6.5081,2.768
65,5.4167,W01,-5.2777,2.9903
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.3255,-1.3858
66,5.5,dropzone,-6.5464,2.7646
66,5.5,W01,-5.2777,2.9903
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.3218,-1.3683
67,5.5833,dropzone,-6.5845,2.7612
67,5.5833,W01,-5.2777,2.9903
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.3181,-1.351
68,5.6667,dropzone,-6.6225,2.7579
68,5.6667,W01,-5.2777,2.9903
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.3144,-1.3338
69,5.75,dropzone,-6.6603,2.7545
69,5.75,W01,-5.2777,2.9903
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-0.3107,-1.3166
70,5.8333,dropzone,-6.6979,2.7512
70,5.8333,W01,-5.2777,2.9903
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-0.3071,-1.2996
71,5.9167,dropzone,-6.7352,2.7478
71,5.9167,W01,-5.2777,2.9903
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-0.3034,-1.2827
72,6.0,dropzone,-6.7723,2.7445
72,6.0,W01,-5.2777,2.9903
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-0.2998,-1.2659
73,6.0833,dropzone,-6.8092,2.7413
73,6.0833,W01,-5.2777,2.9903
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-0.2963,-1.2492
74,6.1667,dropzone,-6.8457,2.738
74,6.1667,W01,-5.2777,2.9903
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-0.2927,-1.2327
75,6.25,dropzone,-6.8819,2.7348
75,6.25,W01,-5.2777,2.9903
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-0.2892,-1.2163
76,6.3333,dropzone,-6.9178,2.7316
76,6.3333,W01,-5.2777,2.9903
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-0.2857,-1.2001
77,6.4167,dropzone,-6.9533,2.7284
77,6.4167,W01,-5.2777,2.9903
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-0.2823,-1.184
78,6.5,dropzone,-6.9885,2.7253
78,6.5,W01,-5.2777,2.9903
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-0.2789,-1.1682
79,6.5833,dropzone,-7.0232,2.7222
79,6.5833,W01,-5.2777,2.9903
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-0.2755,-1.1525
80,6.6667,dropzone,-7.0575,2.7192
80,6.6667,W01,-5.2777,2.9903
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-0.2722,-1.1371
81,6.75,dropzone,-7.0914,2.7162
81,6.75,W01,-5.2777,2.9903
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-0.269,-1.1219
82,6.8333,dropzone,-7.1247,2.7132
82,6.8333,W01,-5.2777,2.9903
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-0.2658,-1.1069
83,6.9167,dropzone,-7.1576,2.7103
83,6.9167,W01,-5.2777,2.9903
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-0.2626,-1.0921
84,7.0,dropzone,-7.19,2.7074
84,7.0,W01,-5.2777,2.9903
84,7.0,W02,-9.3129,9.1669
85,7.0833,forklift,-0.2595,-1.0776
85,7.0833,dropzone,-7.2219,2.7046
85,7.0833,W01,-5.2777,2.9903
85,7.0833,W02,-9.2974,9.1586
86,7.1667,forklift,-0.2564,-1.0633
86,7.1667,dropzone,-7.2532,2.7018
86,7.1667,W01,-5.2777,2.9903
86,7.1667,W02,-9.2821,9.1504
87,7.25,forklift,-0.2534,-1.0493
87,7.25,dropzone,-7.2839,2.6991
