frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.1264,3.824,-8.1264,3.824,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-4.3169,3.1555,-4.3169,3.1555,0.0,0,0.0,0,9.6403,9.1504,3.8677,0.0,0.0,0,SAFE,safe,,,9.1504
0,0.0,1,W02,-5.8264,3.724,-5.8264,3.724,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-4.3169,3.1555,-4.3169,3.1555,0.0,0,0.0,0,7.8999,7.2708,1.6129,0.0,1.0,1,SAFE,safe,,,7.2708
1,0.0833,0,W01,-8.1264,3.824,-8.1264,3.824,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-4.3182,3.1558,-4.3182,3.1558,0.0,0,0.0,0,9.6401,9.1502,3.8664,0.0,0.0,0,SAFE,safe,,,9.1502
1,0.0833,0,W02,-5.8264,3.724,-5.8264,3.724,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-4.3182,3.1558,-4.3182,3.1558,0.0,0,0.0,0,7.8997,7.2705,1.6117,0.0,1.0,1,SAFE,safe,,,7.2705
2,0.1667,1,W01,-8.1264,3.824,-8.1264,3.824,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-4.3219,3.1565,-4.3219,3.1565,0.0,0,0.0,0,9.6395,9.1497,3.8626,0.0,0.0,0,SAFE,safe,,,9.1497
2,0.1667,1,W02,-5.8264,3.724,-5.8264,3.724,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-4.3219,3.1565,-4.3219,3.1565,0.0,0,0.0,0,7.899,7.2699,1.608,0.0,1.0,1,SAFE,safe,,,7.2699
3,0.25,0,W01,-8.1264,3.824,-8.1264,3.824,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-4.328,3.1577,-4.328,3.1577,0.0,0,0.0,0,9.6386,9.1489,3.8564,0.0,0.0,0,SAFE,safe,,,9.1489
3,0.25,0,W02,-5.8264,3.724,-5.8264,3.724,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-4.328,3.1577,-4.328,3.1577,0.0,0,0.0,0,7.8978,7.2689,1.6018,0.0,1.0,1,SAFE,safe,,,7.2689
4,0.3333,1,W01,-8.1264,3.824,-8.1264,3.824,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-4.3365,3.1594,-4.3365,3.1594,0.0,0,0.0,0,9.6373,9.1478,3.8477,0.0,0.0,0,SAFE,safe,,,9.1478
4,0.3333,1,W02,-5.8264,3.724,-5.8264,3.724,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-4.3365,3.1594,-4.3365,3.1594,0.0,0,0.0,0,7.8962,7.2674,1.5932,0.0,1.0,1,SAFE,safe,,,7.2674
5,0.4167,0,W01,-8.1264,3.824,-8.1264,3.824,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-4.3474,3.1616,-4.3474,3.1616,0.0,0,0.0,0,9.6356,9.1464,3.8366,0.0,0.0,0,SAFE,safe,,,9.1464
5,0.4167,0,W02,-5.8264,3.724,-5.8264,3.724,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-4.3474,3.1616,-4.3474,3.1616,0.0,0,0.0,0,7.8941,7.2656,1.5823,0.0,1.0,1,SAFE,safe,,,7.2656
6,0.5,1,W01,-8.1264,3.824,-8.1264,3.824,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-4.3605,3.1642,-4.3605,3.1642,0.0,0,0.0,0,9.6336,9.1447,3.8232,0.0,0.0,0,SAFE,safe,,,9.1447
6,0.5,1,W02,-5.8264,3.724,-5.8264,3.724,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-4.3605,3.1642,-4.3605,3.1642,0.0,0,0.0,0,7.8915,7.2633,1.5691,0.0,1.0,1,SAFE,safe,,,7.2633
7,0.5833,0,W01,-8.1264,3.824,-8.1264,3.824,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-4.3759,3.1673,-4.3759,3.1673,0.0,0,0.0,0,9.6313,9.1427,3.8075,0.0,0.0,0,SAFE,safe,,,9.1427
7,0.5833,0,W02,-5.8264,3.724,-5.8264,3.724,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-4.3759,3.1673,-4.3759,3.1673,0.0,0,0.0,0,7.8886,7.2607,1.5536,0.0,1.0,1,SAFE,safe,,,7.2607
8,0.6667,1,W01,-8.1264,3.824,-8.1264,3.824,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-4.3935,3.1708,-4.3935,3.1708,0.0,0,0.0,0,9.6286,9.1404,3.7896,0.0,0.0,0,SAFE,safe,,,9.1404
8,0.6667,1,W02,-5.8264,3.724,-5.8264,3.724,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-4.3935,3.1708,-4.3935,3.1708,0.0,0,0.0,0,7.8852,7.2577,1.536,0.0,1.0,1,SAFE,safe,,,7.2577
9,0.75,0,W01,-8.1264,3.824,-8.1264,3.824,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-4.4133,3.1748,-4.4133,3.1748,0.0,0,0.0,0,9.6256,9.1378,3.7694,0.0,0.0,0,SAFE,safe,,,9.1378
9,0.75,0,W02,-5.8264,3.724,-5.8264,3.724,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-4.4133,3.1748,-4.4133,3.1748,0.0,0,0.0,0,7.8814,7.2544,1.5161,0.0,1.0,1,SAFE,safe,,,7.2544
10,0.8333,1,W01,-8.1264,3.824,-8.1264,3.824,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-4.4352,3.1791,-4.4352,3.1791,0.0,0,0.0,0,9.6222,9.135,3.7471,0.0,0.0,0,SAFE,safe,,,9.135
10,0.8333,1,W02,-5.8264,3.724,-5.8264,3.724,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-4.4352,3.1791,-4.4352,3.1791,0.0,0,0.0,0,7.8771,7.2507,1.4941,0.0,1.0,1,SAFE,safe,,,7.2507
11,0.9167,0,W01,-8.1264,3.824,-8.1264,3.824,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-4.4592,3.1839,-4.4592,3.1839,0.0,0,0.0,0,9.6186,9.1319,3.7227,0.0,0.0,0,SAFE,safe,,,9.1319
11,0.9167,0,W02,-5.8264,3.724,-5.8264,3.724,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-4.4592,3.1839,-4.4592,3.1839,0.0,0,0.0,0,7.8725,7.2466,1.47,0.0,1.0,1,SAFE,safe,,,7.2466
12,1.0,1,W01,-8.1264,3.824,-8.1264,3.824,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-4.4852,3.1891,-4.4852,3.1891,0.0,0,0.0,0,9.6146,9.1286,3.6961,0.0,0.0,0,SAFE,safe,,,9.1286
12,1.0,1,W02,-5.8264,3.724,-5.8264,3.724,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-4.4852,3.1891,-4.4852,3.1891,0.0,0,0.0,0,7.8675,7.2422,1.4439,0.0,1.0,1,SAFE,safe,,,7.2422
13,1.0833,0,W01,-8.1264,3.824,-8.1264,3.824,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-4.5132,3.1947,-4.5132,3.1947,0.0,0,0.0,0,9.6103,9.125,3.6676,0.0,0.0,0,SAFE,safe,,,9.125
13,1.0833,0,W02,-5.8264,3.724,-5.8264,3.724,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-4.5132,3.1947,-4.5132,3.1947,0.0,0,0.0,0,7.8621,7.2375,1.4158,0.0,1.0,1,SAFE,safe,,,7.2375
14,1.1667,1,W01,-8.1264,3.824,-8.1264,3.824,-0.5923,-2.1349,-0.5923,-2.1349,-0.4755,-1.1418,-4.5432,3.2007,-4.5432,3.2007,0.0,0,0.0,0,9.6058,9.1211,3.637,0.0,0.0,0,SAFE,safe,,,9.1211
