frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.652,0.0062
0,0.0,dropzone,-7.2104,0.5743
0,0.0,W01,-8.3476,6.5399
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.6528,0.0069
1,0.0833,dropzone,-7.2104,0.5743
1,0.0833,W01,-8.3471,6.5395
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.6551,0.0088
2,0.1667,dropzone,-7.2104,0.5743
2,0.1667,W01,-8.3456,6.5383
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.659,0.0119
3,0.25,dropzone,-7.2104,0.5743
3,0.25,W01,-8.343,6.5363
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.6644,0.0163
4,0.3333,dropzone,-7.2104,0.5743
4,0.3333,W01,-8.3395,6.5336
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.6713,0.0219
5,0.4167,dropzone,-7.2104,0.5743
5,0.4167,W01,-8.335,6.5302
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.6796,0.0286
6,0.5,dropzone,-7.2104,0.5743
6,0.5,W01,-8.3296,6.5259
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.6894,0.0365
7,0.5833,dropzone,-7.2104,0.5743
7,0.5833,W01,-8.3232,6.521
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.7005,0.0456
8,0.6667,dropzone,-7.2104,0.5743
8,0.6667,W01,-8.3159,6.5154
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.7131,0.0558
9,0.75,dropzone,-7.2104,0.5743
9,0.75,W01,-8.3078,6.509
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.7269,0.067
10,0.8333,dropzone,-7.2104,0.5743
10,0.8333,W01,-8.2987,6.502
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.7422,0.0793
11,0.9167,dropzone,-7.2104,0.5743
11,0.9167,W01,-8.2888,6.4943
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.7587,0.0927
12,1.0,dropzone,-7.2104,0.5743
12,1.0,W01,-8.278,6.486
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.7764,0.1071
13,1.0833,dropzone,-7.2104,0.5743
13,1.0833,W01,-8.2664,6.477
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.7954,0.1226
14,1.1667,dropzone,-7.2104,0.5743
14,1.1667,W01,-8.254,6.4674
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.8157,0.139
15,1.25,dropzone,-7.2104,0.5743
15,1.25,W01,-8.2408,6.4572
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.8371,0.1563
16,1.3333,dropzone,-7.2104,0.5743
16,1.3333,W01,-8.2268,6.4464
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.8597,0.1746
17,1.4167,dropzone,-7.2104,0.5743
17,1.4167,W01,-8.2121,6.435
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.8834,0.1938
18,1.5,dropzone,-7.2104,0.5743
18,1.5,W01,-8.1966,6.423
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.9082,0.214
19,1.5833,dropzone,-7.2104,0.5743
19,1.5833,W01,-8.1804,6.4105
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.9341,0.235
20,1.6667,dropzone,-7.2104,0.5743
20,1.6667,W01,-8.1635,6.3974
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.961,0.2568
21,1.75,dropzone,-7.2104,0.5743
21,1.75,W01,-8.1459,6.3838
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.989,0.2795
22,1.8333,dropzone,-7.2104,0.5743
22,1.8333,W01,-8.1277,6.3697
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.018,0.303
23,1.9167,dropzone,-7.2104,0.5743
23,1.9167,W01,-8.1088,6.355
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.048,0.3273
24,2.0,dropzone,-7.2104,0.5743
24,2.0,W01,-8.0892,6.3399
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.0789,0.3524
25,2.0833,dropzone,-7.2104,0.5743
25,2.0833,W01,-8.0691,6.3243
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.1107,0.3782
26,2.1667,dropzone,-7.2104,0.5743
26,2.1667,W01,-8.0483,6.3082
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.1434,0.4047
27,2.25,dropzone,-7.2104,0.5743
27,2.25,W01,-8.0269,6.2917
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.177,0.4319
28,2.3333,dropzone,-7.2104,0.5743
28,2.3333,W01,-8.005,6.2747
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.2114,0.4598
29,2.4167,dropzone,-7.2104,0.5743
29,2.4167,W01,-7.9826,6.2573
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.2467,0.4884
30,2.5,dropzone,-7.2104,0.5743
30,2.5,W01,-7.9596,6.2395
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.2827,0.5176
31,2.5833,dropzone,-7.2104,0.5743
31,2.5833,W01,-7.9361,6.2213
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.3195,0.5475
32,2.6667,dropzone,-7.2104,0.5743
32,2.6667,W01,-7.912,6.2027
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.357,0.5779
33,2.75,dropzone,-7.2104,0.5743
33,2.75,W01,-7.8876,6.1838
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-1.3953,0.6089
34,2.8333,dropzone,-7.2104,0.5743
34,2.8333,W01,-7.8626,6.1645
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-1.4342,0.6405
35,2.9167,dropzone,-7.2104,0.5743
35,2.9167,W01,-7.8372,6.1448
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-1.4737,0.6725
36,3.0,dropzone,-7.2104,0.5743
36,3.0,W01,-7.8114,6.1248
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-1.5139,0.7051
37,3.0833,dropzone,-7.2104,0.5743
37,3.0833,W01,-7.7852,6.1045
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-1.5547,0.7382
38,3.1667,dropzone,-7.2104,0.5743
38,3.1667,W01,-7.7585,6.0839
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-1.5961,0.7718
39,3.25,dropzone,-7.2104,0.5743
39,3.25,W01,-7.7316,6.063
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-1.638,0.8057
40,3.3333,dropzone,-7.2104,0.5743
40,3.3333,W01,-7.7042,6.0418
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-1.6805,0.8402
41,3.4167,dropzone,-7.2104,0.5743
41,3.4167,W01,-7.6765,6.0204
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-1.7234,0.875
42,3.5,dropzone,-7.2104,0.5743
42,3.5,W01,-7.6485,5.9987
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-1.7668,0.9102
43,3.5833,dropzone,-7.2104,0.5743
43,3.5833,W01,-7.6202,5.9768
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-1.8106,0.9457
44,3.6667,dropzone,-7.2104,0.5743
44,3.6667,W01,-7.5916,5.9547
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-1.8549,0.9816
45,3.75,dropzone,-7.2104,0.5743
45,3.75,W01,-7.5627,5.9323
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-1.8995,1.0178
46,3.8333,dropzone,-7.2104,0.5743
46,3.8333,W01,-7.5336,5.9098
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-1.9445,1.0543
47,3.9167,dropzone,-7.2104,0.5743
47,3.9167,W01,-7.5042,5.887
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-1.9899,1.091
48,4.0,dropzone,-7.2104,0.5743
48,4.0,W01,-7.4746,5.8641
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-2.0355,1.128
49,4.0833,dropzone,-7.2104,0.5743
49,4.0833,W01,-7.4448,5.8411
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-2.0814,1.1653
50,4.1667,dropzone,-7.2104,0.5743
50,4.1667,W01,-7.4149,5.8179
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-2.1276,1.2027
51,4.25,dropzone,-7.2104,0.5743
51,4.25,W01,-7.3847,5.7946
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-2.174,1.2403
52,4.3333,dropzone,-7.2104,0.5743
52,4.3333,W01,-7.3545,5.7711
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-2.2206,1.2781
53,4.4167,dropzone,-7.2104,0.5743
53,4.4167,W01,-7.324,5.7476
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-2.2674,1.3161
54,4.5,dropzone,-7.2104,0.5743
54,4.5,W01,-7.2935,5.724
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-2.3143,1.3541
55,4.5833,dropzone,-7.2104,0.5743
55,4.5833,W01,-7.2629,5.7003
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-2.3614,1.3922
56,4.6667,dropzone,-7.2104,0.5743
56,4.6667,W01,-7.2322,5.6765
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-2.4085,1.4305
57,4.75,dropzone,-7.2104,0.5743
57,4.75,W01,-7.2014,5.6527
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-2.4557,1.4687
58,4.8333,dropzone,-7.2104,0.5743
58,4.8333,W01,-7.1706,5.6288
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-2.5029,1.507
59,4.9167,dropzone,-7.2104,0.5743
59,4.9167,W01,-7.1398,5.605
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-2.5502,1.5454
60,5.0,dropzone,-7.2104,0.5743
60,5.0,W01,-7.109,5.5811
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-2.5974,1.5837
61,5.0833,dropzone,-7.2104,0.5743
61,5.0833,W01,-7.0781,5.5572
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-2.6446,1.6219
62,5.1667,dropzone,-7.2104,0.5743
62,5.1667,W01,-7.0473,5.5334
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-2.6918,1.6602
63,5.25,dropzone,-7.2104,0.5743
63,5.25,W01,-7.0166,5.5096
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-2.7388,1.6983
64,5.3333,dropzone,-7.2104,0.5743
64,5.3333,W01,-6.9859,5.4858
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-2.7858,1.7364
65,5.4167,dropzone,-7.2104,0.5743
65,5.4167,W01,-6.9553,5.4621
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-2.8325,1.7743
66,5.5,dropzone,-7.2104,0.5743
66,5.5,W01,-6.9247,5.4385
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-2.8791,1.8121
67,5.5833,dropzone,-7.2104,0.5743
67,5.5833,W01,-6.8943,5.415
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-2.9255,1.8497
68,5.6667,dropzone,-7.2104,0.5743
68,5.6667,W01,-6.8641,5.3915
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-2.9717,1.8871
69,5.75,dropzone,-7.2104,0.5743
69,5.75,W01,-6.8339,5.3682
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-3.0176,1.9244
70,5.8333,dropzone,-7.2104,0.5743
70,5.8333,W01,-6.804,5.345
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-3.0633,1.9614
71,5.9167,dropzone,-7.2104,0.5743
71,5.9167,W01,-6.7742,5.322
